id,age,gender,country,city,job_title,job_industry,wealth_segment
268279,257965200,1,,,,,
269482,257965200,0,,,,,
269148,258051600,1,,,,,
269100,258224400,0,,,,,
272843,258310800,1,,,,,
270717,258483600,1,,,,,
268049,258656400,0,,,,,
274301,258656400,1,,,,,
270638,258915600,0,,,,,
273744,259002000,0,,,,,
271731,259002000,1,,,,,
273584,259002000,1,,,,,
267542,259261200,1,,,,,
274976,259606800,1,,,,,
270398,259693200,1,,,,,
267084,259779600,1,,,,,
273075,260557200,1,,,,,
270126,260816400,1,,,,,
267648,261075600,0,,,,,
274448,261248400,1,,,,,
273302,261334800,0,,,,,
275072,261421200,0,,,,,
268757,261507600,0,,,,,
266820,261507600,0,,,,,
270258,261507600,1,,,,,
271669,261507600,1,,,,,
271400,261594000,0,,,,,
270751,261766800,1,,,,,
267139,261853200,1,,,,,
271910,261853200,1,,,,,
269214,261939600,0,,,,,
272973,261939600,1,,,,,
268260,261939600,0,,,,,
269647,262026000,1,,,,,
270886,262026000,1,,,,,
269407,262285200,0,,,,,
273250,262285200,0,,,,,
267162,262371600,0,,,,,
274105,262458000,1,,,,,
271742,262458000,1,,,,,
270394,262544400,0,,,,,
268530,262630800,0,,,,,
270371,262890000,1,,,,,
274144,263062800,0,,,,,
272640,263062800,0,,,,,
269667,263235600,0,,,,,
272020,263322000,1,,,,,
267014,263408400,1,,,,,
271540,263667600,0,,,,,
269399,263754000,0,,,,,
267129,263840400,1,,,,,
272403,263926800,0,,,,,
268943,264099600,1,,,,,
272104,264099600,1,,,,,
273365,264358800,1,,,,,
272369,264358800,0,,,,,
270030,264531600,1,,,,,
270152,264618000,1,,,,,
273395,264790800,1,,,,,
273275,264963600,0,,,,,
270707,264963600,0,,,,,
267759,265222800,1,,,,,
270177,265222800,0,,,,,
272660,265914000,1,,,,,
272057,266000400,1,,,,,
273914,266086800,1,,,,,
274833,266173200,1,,,,,
273370,266346000,0,,,,,
267343,266432400,1,,,,,
274322,266432400,1,,,,,
267085,266518800,1,,,,,
268004,266691600,1,,,,,
268225,266778000,1,,,,,
266891,267123600,0,,,,,
269586,267210000,1,,,,,
271444,267382800,0,,,,,
267842,267382800,0,,,,,
273588,267469200,1,,,,,
267176,267469200,0,,,,,
270892,268246800,1,,,,,
270772,268506000,1,,,,,
269083,268765200,0,,,,,
273304,268938000,0,,,,,
268098,269024400,0,,,,,
270461,269110800,0,,,,,
275206,269283600,1,,,,,
274175,269370000,1,,,,,
275037,269715600,0,,,,,
275151,269802000,0,,,,,
267979,269888400,1,,,,,
270387,269974800,0,,,,,
268678,270061200,1,,,,,
274529,270061200,1,,,,,
269417,270493200,1,,,,,
267482,270493200,1,,,,,
267384,270493200,1,,,,,
269478,270752400,1,,,,,
273481,270925200,0,,,,,
275063,271098000,0,,,,,
274076,271184400,0,,,,,
268575,271184400,0,,,,,
268076,271270800,1,,,,,
272949,271357200,1,,,,,
274718,271443600,1,,,,,
271855,271530000,1,,,,,
274431,271530000,0,,,,,
274510,271616400,0,,,,,
269042,271702800,0,,,,,
268811,271702800,0,,,,,
269090,271875600,1,,,,,
270189,271875600,0,,,,,
268838,272221200,1,,,,,
271274,272394000,1,,,,,
269963,272912400,1,,,,,
267663,272912400,1,,,,,
270914,272912400,0,,,,,
272689,273690000,0,,,,,
271580,273862800,1,,,,,
268356,273949200,1,,,,,
270310,274122000,1,,,,,
273366,274467600,0,,,,,
270749,274467600,1,,,,,
273767,274554000,1,,,,,
272217,274640400,1,,,,,
273234,274726800,1,,,,,
267622,274813200,1,,,,,
267372,274813200,1,,,,,
267164,274813200,0,,,,,
269334,274986000,1,,,,,
268377,275072400,0,,,,,
269717,275245200,1,,,,,
274825,275418000,1,,,,,
270000,275850000,0,,,,,
270272,276022800,0,,,,,
270877,276109200,1,,,,,
271716,276282000,1,,,,,
271850,276368400,0,,,,,
269541,276368400,0,,,,,
266831,276627600,1,,,,,
273912,276627600,1,,,,,
274150,277146000,1,,,,,
272249,277318800,1,,,,,
272190,277923600,0,,,,,
268780,278269200,1,,,,,
274591,278355600,1,,,,,
271989,278787600,1,,,,,
271428,278787600,0,,,,,
269066,279046800,1,,,,,
275076,279133200,1,,,,,
271923,279219600,1,,,,,
272048,279306000,0,,,,,
269236,279392400,1,,,,,
272610,279392400,0,,,,,
270176,279738000,0,,,,,
274604,279738000,1,,,,,
273673,279824400,1,,,,,
272081,279910800,0,,,,,
275225,279910800,1,,,,,
271532,279910800,0,,,,,
272118,280083600,0,,,,,
274503,280515600,1,,,,,
268220,280515600,1,,,,,
270400,280688400,0,,,,,
270365,280688400,0,,,,,
268756,280774800,1,,,,,
267222,280947600,1,,,,,
273070,280947600,0,,,,,
268546,281034000,0,,,,,
275017,281120400,1,,,,,
273676,281379600,1,,,,,
272653,281638800,0,,,,,
269441,281725200,1,,,,,
274986,281984400,1,,,,,
274117,282070800,0,,,,,
268666,282157200,1,,,,,
268386,282330000,0,,,,,
266861,282416400,1,,,,,
272606,282416400,0,,,,,
273273,282675600,1,,,,,
270758,282675600,1,,,,,
268688,282762000,1,,,,,
268148,283021200,1,,,,,
271392,283194000,1,,,,,
274580,283453200,1,,,,,
267237,283971600,1,,,,,
267287,284144400,0,,,,,
269613,284144400,1,,,,,
269209,284230800,0,,,,,
269330,284230800,1,,,,,
270612,284403600,0,,,,,
268572,284749200,0,,,,,
272738,284749200,1,,,,,
275181,284749200,0,,,,,
270824,284835600,1,,,,,
273847,284835600,1,,,,,
274425,285008400,1,,,,,
267177,285354000,0,,,,,
274024,285699600,0,,,,,
269332,285872400,1,,,,,
275039,286131600,0,,,,,
274091,286218000,0,,,,,
270577,286390800,0,,,,,
268287,286650000,1,,,,,
275244,286650000,1,,,,,
272551,286650000,0,,,,,
272026,287082000,0,,,,,
274645,287168400,1,,,,,
272312,287427600,1,,,,,
272524,287427600,0,,,,,
272517,287514000,1,,,,,
274263,287514000,1,,,,,
267294,287600400,0,,,,,
267239,287600400,1,,,,,
269068,287859600,0,,,,,
268032,288032400,0,,,,,
274227,288118800,1,,,,,
271118,288118800,1,,,,,
274361,288118800,0,,,,,
270472,288205200,0,,,,,
275038,288205200,1,,,,,
272945,288291600,1,,,,,
273930,288291600,0,,,,,
270500,288464400,0,,,,,
270925,288550800,1,,,,,
271321,288550800,0,,,,,
271028,288723600,0,,,,,
269216,288810000,1,,,,,
271726,288810000,0,,,,,
271698,288896400,1,,,,,
272557,288982800,1,,,,,
267623,289069200,0,,,,,
266915,289328400,0,,,,,
267246,289328400,0,,,,,
272861,289328400,1,,,,,
266978,289328400,1,,,,,
274983,289414800,0,,,,,
274461,289501200,1,,,,,
273856,289501200,1,,,,,
273286,289587600,0,,,,,
269604,289587600,1,,,,,
270148,289674000,1,,,,,
272815,289760400,1,,,,,
272832,290192400,1,,,,,
270480,290278800,1,,,,,
274649,290278800,0,,,,,
266940,290365200,0,,,,,
273985,290365200,0,,,,,
274163,290451600,1,,,,,
273447,290451600,1,,,,,
271545,290538000,1,,,,,
269021,290624400,0,,,,,
274838,291056400,1,,,,,
270333,291142800,0,,,,,
273201,291315600,1,,,,,
274699,291747600,0,,,,,
273550,291747600,0,,,,,
271103,292093200,0,,,,,
271534,292093200,1,,,,,
267783,292266000,1,,,,,
269333,292525200,0,,,,,
268456,292698000,0,,,,,
269075,292784400,0,,,,,
271903,293043600,0,,,,,
272534,293475600,1,,,,,
269984,293562000,1,,,,,
268593,293562000,0,,,,,
271310,293648400,1,,,,,
266846,293734800,1,,,,,
270009,293821200,1,,,,,
268343,293907600,1,,,,,
268104,293907600,0,,,,,
267785,293994000,0,,,,,
274162,294339600,0,,,,,
274757,294426000,0,,,,,
267261,294512400,0,,,,,
271699,294858000,0,,,,,
271494,294944400,1,,,,,
268285,295030800,0,,,,,
268131,295203600,1,,,,,
271783,295290000,1,,,,,
266920,295376400,0,,,,,
271763,295462800,1,,,,,
267088,295462800,0,,,,,
271094,295635600,0,,,,,
271815,295722000,0,,,,,
271744,295808400,0,,,,,
274408,295894800,0,,,,,
267606,295981200,0,,,,,
271004,296240400,1,,,,,
270544,296326800,1,,,,,
271112,296499600,1,,,,,
269191,296586000,0,,,,,
269254,296586000,0,,,,,
274511,297190800,0,,,,,
273390,297363600,1,,,,,
270151,297363600,1,,,,,
272951,297536400,1,,,,,
270023,297622800,0,,,,,
267940,297709200,1,,,,,
269117,297795600,1,,,,,
271152,297968400,1,,,,,
275139,297968400,0,,,,,
268157,298141200,0,,,,,
272621,298227600,0,,,,,
274375,298400400,1,,,,,
274518,298486800,0,,,,,
273504,298659600,0,,,,,
267880,298659600,0,,,,,
269934,298832400,1,,,,,
267942,298918800,0,,,,,
270280,298918800,0,,,,,
269758,299005200,1,,,,,
269006,299005200,1,,,,,
268161,299091600,1,,,,,
268799,299264400,1,,,,,
272400,299264400,1,,,,,
272127,299437200,1,,,,,
267772,299437200,0,,,,,
273728,299610000,1,,,,,
273139,299869200,0,,,,,
271030,299955600,1,,,,,
274221,300042000,0,,,,,
269646,300301200,1,,,,,
272744,300301200,0,,,,,
267948,300387600,0,,,,,
275197,300387600,0,,,,,
271846,300474000,1,,,,,
270289,300474000,1,,,,,
274810,300474000,1,,,,,
271527,300560400,1,,,,,
267756,300560400,0,,,,,
272060,300560400,0,,,,,
266804,300733200,1,,,,,
267859,300819600,1,,,,,
273709,300819600,1,,,,,
272559,301078800,0,,,,,
269870,301251600,1,,,,,
269140,301338000,0,,,,,
267630,301683600,1,,,,,
273156,301856400,1,,,,,
267935,302029200,0,,,,,
269193,302029200,0,,,,,
274814,302461200,0,,,,,
269776,302547600,0,,,,,
273784,302720400,1,,,,,
268331,302720400,0,,,,,
273034,303411600,1,,,,,
272652,303584400,1,,,,,
274543,303843600,0,,,,,
269105,303843600,1,,,,,
268714,303930000,1,,,,,
269509,303930000,0,,,,,
270526,304016400,0,,,,,
273160,304102800,1,,,,,
270983,304102800,1,,,,,
270072,304102800,0,,,,,
274832,304189200,0,,,,,
272615,304362000,1,,,,,
273918,304621200,1,,,,,
268964,304707600,1,,,,,
268186,304966800,0,,,,,
272259,305053200,1,,,,,
272785,305139600,1,,,,,
273873,305398800,1,,,,,
275150,305571600,1,,,,,
268299,305571600,0,,,,,
270050,305658000,0,,,,,
267668,305744400,1,,,,,
268430,305744400,0,,,,,
273487,306003600,0,,,,,
270465,306349200,0,,,,,
269452,306435600,0,,,,,
271911,306608400,0,,,,,
271719,306954000,0,,,,,
270944,307040400,1,,,,,
273421,307126800,0,,,,,
271426,307213200,1,,,,,
270245,307558800,0,,,,,
267091,307558800,1,,,,,
268620,307558800,0,,,,,
269397,307645200,1,,,,,
272431,307731600,0,,,,,
267832,307818000,1,,,,,
273551,308077200,0,,,,,
272352,308250000,0,,,,,
272848,308509200,0,,,,,
266849,308509200,1,,,,,
270657,308509200,0,,,,,
268067,308682000,1,,,,,
274176,308682000,1,,,,,
272819,308768400,0,,,,,
274205,308854800,1,,,,,
274195,308854800,0,,,,,
269950,308941200,1,,,,,
271943,309200400,0,,,,,
269463,309459600,0,,,,,
269174,309632400,0,,,,,
268922,309805200,1,,,,,
266974,309891600,0,,,,,
268718,309891600,1,,,,,
275220,309891600,0,,,,,
271793,310323600,1,,,,,
268001,310323600,0,,,,,
267538,310410000,1,,,,,
269695,310496400,1,,,,,
274160,310582800,1,,,,,
268876,310842000,0,,,,,
269728,310928400,1,,,,,
271666,311014800,1,,,,,
267760,311187600,0,,,,,
267307,311360400,0,,,,,
274462,311360400,1,,,,,
272274,311706000,0,,,,,
269024,311965200,0,,,,,
274808,312051600,0,,,,,
268834,312138000,0,,,,,
269792,312224400,0,,,,,
271987,312224400,1,,,,,
267286,312224400,1,,,,,
274726,312224400,0,,,,,
272704,312310800,0,,,,,
271706,312310800,0,,,,,
271664,312310800,1,,,,,
269014,312483600,0,,,,,
271322,312483600,0,,,,,
270078,312656400,1,,,,,
273251,312656400,1,,,,,
271097,312915600,0,,,,,
274942,313002000,1,,,,,
268183,313088400,1,,,,,
267068,313088400,1,,,,,
273659,313088400,0,,,,,
272426,313347600,0,,,,,
271442,313779600,1,,,,,
271169,313779600,1,,,,,
273381,314038800,1,,,,,
269879,314211600,1,,,,,
273482,314298000,1,,,,,
272584,314470800,1,,,,,
270675,314470800,0,,,,,
268717,314557200,0,,,,,
269368,314643600,0,,,,,
271619,314730000,1,,,,,
270525,314816400,1,,,,,
268793,315162000,1,,,,,
270584,315162000,0,,,,,
269750,315162000,0,,,,,
272430,315507600,0,,,,,
271648,315507600,0,,,,,
270004,315507600,1,,,,,
267015,315594000,1,,,,,
270553,315766800,1,,,,,
267667,315853200,1,,,,,
269709,316112400,1,,,,,
271367,316198800,0,,,,,
272373,316285200,0,,,,,
271221,316371600,1,,,,,
272152,316544400,1,,,,,
270692,316544400,1,,,,,
268379,316717200,1,,,,,
269841,316803600,0,,,,,
273031,316890000,0,,,,,
272121,317062800,0,,,,,
269457,317149200,1,,,,,
273085,317322000,1,,,,,
267475,317494800,1,,,,,
268297,317581200,0,,,,,
270326,317754000,0,,,,,
270406,318445200,0,,,,,
272292,318531600,1,,,,,
270540,318618000,0,,,,,
266966,318704400,0,,,,,
273842,318790800,0,,,,,
270297,318877200,0,,,,,
271832,319222800,0,,,,,
267786,319222800,1,,,,,
271820,319309200,1,,,,,
272388,319568400,0,,,,,
271297,319568400,1,,,,,
271753,319568400,1,,,,,
272865,319827600,0,,,,,
269493,319827600,0,,,,,
268467,319827600,1,,,,,
271102,320086800,1,,,,,
269120,320173200,1,,,,,
268281,320346000,0,,,,,
266809,320346000,0,,,,,
273668,320518800,0,,,,,
273759,320864400,1,,,,,
274864,320950800,1,,,,,
270270,321037200,1,,,,,
273103,321037200,1,,,,,
270356,321123600,1,,,,,
268491,321210000,0,,,,,
273839,321296400,1,,,,,
269852,321469200,0,,,,,
271806,321469200,0,,,,,
268887,321469200,0,,,,,
269094,321555600,1,,,,,
273270,321555600,1,,,,,
271270,321642000,1,,,,,
267492,321901200,0,,,,,
274119,321901200,1,,,,,
273307,321987600,0,,,,,
273555,322074000,1,,,,,
271017,322160400,1,,,,,
271281,322160400,0,,,,,
269305,322246800,1,,,,,
268674,322246800,0,,,,,
274542,322333200,0,,,,,
269979,322419600,1,,,,,
273309,322592400,0,,,,,
272659,322765200,1,,,,,
271384,322765200,1,,,,,
273913,322938000,1,,,,,
271660,323024400,0,,,,,
268781,323024400,1,,,,,
269089,323110800,1,,,,,
275093,323456400,0,,,,,
274596,323456400,1,,,,,
268497,323629200,0,,,,,
269978,324147600,1,,,,,
271411,324320400,0,,,,,
275035,324320400,1,,,,,
273951,324406800,1,,,,,
267835,324579600,1,,,,,
269046,324666000,1,,,,,
274181,324925200,1,,,,,
269367,325011600,1,,,,,
266950,325011600,1,,,,,
267460,325011600,0,,,,,
274811,325011600,0,,,,,
266904,325098000,0,,,,,
275052,325184400,1,,,,,
267685,325270800,1,,,,,
272456,325357200,1,,,,,
272128,325357200,0,,,,,
273969,325357200,1,,,,,
273570,325443600,1,,,,,
274621,325530000,0,,,,,
273155,325702800,0,,,,,
271912,325962000,1,,,,,
272445,325962000,0,,,,,
271867,326307600,0,,,,,
274099,326307600,0,,,,,
269812,326394000,1,,,,,
269275,326480400,1,,,,,
271457,326480400,1,,,,,
267317,326566800,1,,,,,
269019,326653200,0,,,,,
274909,326653200,0,,,,,
275157,326739600,1,,,,,
268524,326912400,0,,,,,
271834,326912400,1,,,,,
275142,326998800,1,,,,,
268240,327171600,0,,,,,
274521,327258000,1,,,,,
269653,327344400,1,,,,,
271406,327517200,0,,,,,
268774,327690000,0,,,,,
273980,327949200,1,,,,,
272838,328122000,1,,,,,
275224,328122000,1,,,,,
275092,328381200,0,,,,,
268268,328381200,0,,,,,
268028,328813200,1,,,,,
271907,328986000,0,,,,,
272954,328986000,0,,,,,
272986,329072400,0,,,,,
271266,329158800,0,,,,,
267652,329245200,0,,,,,
268149,329418000,1,,,,,
271256,329590800,1,,,,,
274422,329590800,0,,,,,
269424,329850000,0,,,,,
273821,330195600,0,,,,,
270628,330195600,1,,,,,
274389,330195600,1,,,,,
274685,330282000,1,,,,,
275170,330282000,0,,,,,
274964,330282000,0,,,,,
269386,330368400,1,,,,,
269363,330454800,0,,,,,
268138,330541200,1,,,,,
274654,330541200,0,,,,,
272494,330800400,1,,,,,
269101,330886800,1,,,,,
271618,330973200,1,,,,,
270710,330973200,0,,,,,
273905,331059600,0,,,,,
267012,331059600,1,,,,,
267090,331232400,0,,,,,
274259,331405200,1,,,,,
271797,331405200,0,,,,,
270994,331578000,1,,,,,
273452,331750800,0,,,,,
274112,331750800,1,,,,,
269327,331750800,0,,,,,
268146,332010000,1,,,,,
270375,332096400,1,,,,,
270905,332096400,0,,,,,
273780,332269200,1,,,,,
269377,332269200,1,,,,,
272437,332269200,1,,,,,
268304,332442000,0,,,,,
268291,332528400,0,,,,,
273195,332614800,0,,,,,
268934,332701200,0,,,,,
272695,332874000,1,,,,,
274381,332960400,1,,,,,
267358,333046800,1,,,,,
271663,333133200,0,,,,,
273768,333133200,0,,,,,
267906,333219600,1,,,,,
274625,333565200,1,,,,,
273214,333910800,1,,,,,
273867,334256400,1,,,,,
270298,334515600,0,,,,,
269372,334861200,1,,,,,
272354,335034000,1,,,,,
274583,335120400,0,,,,,
271337,335293200,1,,,,,
274404,335293200,1,,,,,
273603,335379600,0,,,,,
269597,335379600,1,,,,,
271844,335466000,0,,,,,
269069,335552400,0,,,,,
274399,335638800,0,,,,,
271202,335725200,1,,,,,
267691,335725200,0,,,,,
270954,335898000,1,,,,,
267574,336157200,1,,,,,
273404,336157200,0,,,,,
273296,336157200,0,,,,,
269421,336589200,0,,,,,
274641,336675600,1,,,,,
274023,336848400,1,,,,,
273140,337626000,0,,,,,
273311,337798800,0,,,,,
274638,337798800,0,,,,,
272424,337798800,0,,,,,
269571,337798800,0,,,,,
275057,337971600,1,,,,,
274258,338403600,0,,,,,
272471,338490000,1,,,,,
270978,338576400,1,,,,,
272921,338662800,1,,,,,
270453,339008400,1,,,,,
274277,339181200,0,,,,,
271315,339267600,1,,,,,
270961,339699600,1,,,,,
275047,339699600,1,,,,,
273179,339872400,0,,,,,
273116,340218000,1,,,,,
268143,340304400,1,,,,,
267083,340390800,0,,,,,
267960,340477200,0,,,,,
267918,340563600,1,,,,,
269645,340736400,0,,,,,
267364,340909200,1,,,,,
268162,340995600,1,,,,,
272598,341341200,0,,,,,
273437,341341200,1,,,,,
273414,341341200,1,,,,,
272077,341514000,1,,,,,
266817,341514000,0,,,,,
267251,341600400,0,,,,,
269857,341859600,1,,,,,
271039,342118800,1,,,,,
274792,342291600,0,,,,,
268858,342982800,0,,,,,
271705,343069200,1,,,,,
269267,343155600,1,,,,,
268170,343155600,1,,,,,
269767,343414800,0,,,,,
266867,343846800,0,,,,,
270807,343933200,1,,,,,
267505,344019600,0,,,,,
273897,344106000,1,,,,,
274722,344106000,1,,,,,
269518,344192400,1,,,,,
269390,344192400,1,,,,,
273032,344538000,1,,,,,
270039,344624400,1,,,,,
271824,344624400,1,,,,,
268600,344710800,1,,,,,
270061,344710800,1,,,,,
271381,344710800,1,,,,,
271948,344883600,0,,,,,
273574,344970000,0,,,,,
272317,345056400,1,,,,,
273485,345142800,1,,,,,
269394,345142800,1,,,,,
270801,345315600,0,,,,,
269501,345402000,1,,,,,
270403,345402000,1,,,,,
267930,345402000,1,,,,,
269864,345574800,1,,,,,
271461,345747600,1,,,,,
270055,345747600,1,,,,,
271120,345920400,0,,,,,
267285,346006800,1,,,,,
270282,346093200,0,,,,,
268211,346093200,0,,,,,
272665,346266000,1,,,,,
269460,346698000,1,,,,,
269355,346784400,0,,,,,
275188,346870800,0,,,,,
270362,347130000,1,,,,,
269316,347216400,1,,,,,
274902,347648400,1,,,,,
275245,347648400,1,,,,,
270815,347821200,0,,,,,
269072,347821200,1,,,,,
274925,347907600,1,,,,,
272928,348080400,1,,,,,
270029,348253200,1,,,,,
270834,348512400,0,,,,,
268903,348512400,0,,,,,
273373,348512400,0,,,,,
267061,348685200,1,,,,,
273962,348771600,1,,,,,
269980,349030800,1,,,,,
273771,349117200,1,,,,,
273727,349117200,0,,,,,
274798,349203600,1,,,,,
273293,349203600,0,,,,,
274370,349462800,1,,,,,
274737,349808400,0,,,,,
267644,349894800,0,,,,,
269269,350067600,1,,,,,
268776,350326800,0,,,,,
267806,350326800,0,,,,,
274071,350758800,1,,,,,
269831,350845200,0,,,,,
275069,350931600,0,,,,,
273952,351104400,1,,,,,
272267,351363600,0,,,,,
270597,351536400,1,,,,,
274700,351709200,0,,,,,
269642,351968400,0,,,,,
269385,352400400,1,,,,,
273522,352832400,1,,,,,
274323,353178000,0,,,,,
273901,353350800,0,,,,,
275202,353350800,0,,,,,
271162,353437200,1,,,,,
272093,353523600,0,,,,,
271317,353696400,1,,,,,
273915,354128400,0,,,,,
269395,354474000,0,,,,,
272533,354560400,0,,,,,
274959,354560400,1,,,,,
274278,354646800,1,,,,,
267934,355078800,1,,,,,
270663,355165200,1,,,,,
272540,355165200,1,,,,,
269971,355165200,0,,,,,
269526,355510800,0,,,,,
272427,355597200,0,,,,,
272549,355683600,1,,,,,
270543,355942800,0,,,,,
269689,356029200,1,,,,,
274904,356029200,1,,,,,
269886,356288400,1,,,,,
273461,356288400,0,,,,,
267943,356288400,0,,,,,
269429,356288400,1,,,,,
271181,356374800,1,,,,,
269168,356461200,0,,,,,
270563,356547600,1,,,,,
269220,357238800,1,,,,,
269151,357325200,0,,,,,
271611,357498000,0,,,,,
272780,357757200,1,,,,,
274338,358016400,0,,,,,
271435,358016400,0,,,,,
268540,358016400,1,,,,,
267161,358102800,1,,,,,
270796,358275600,1,,,,,
270419,358448400,0,,,,,
268237,358448400,0,,,,,
267636,358534800,1,,,,,
274679,358621200,0,,,,,
272342,358621200,0,,,,,
269171,358880400,0,,,,,
273707,358966800,0,,,,,
274533,359053200,1,,,,,
268983,359226000,1,,,,,
274415,359312400,1,,,,,
269866,359398800,0,,,,,
267279,359485200,1,,,,,
269772,359571600,0,,,,,
269802,359658000,1,,,,,
270094,359744400,1,,,,,
273667,359917200,1,,,,,
267748,359917200,1,,,,,
274886,360262800,0,,,,,
269491,360349200,0,,,,,
266943,360522000,0,,,,,
268370,360522000,0,,,,,
273314,360608400,0,,,,,
272350,360694800,1,,,,,
271682,360781200,0,,,,,
271509,360781200,1,,,,,
271839,360781200,0,,,,,
268684,360781200,0,,,,,
267125,361040400,0,,,,,
268243,361472400,0,,,,,
273790,361818000,0,,,,,
273285,361990800,1,,,,,
271075,361990800,0,,,,,
274716,362077200,0,,,,,
272849,362077200,0,,,,,
273439,362163600,0,,,,,
270320,362250000,0,,,,,
268568,362595600,0,,,,,
269320,362595600,0,,,,,
273384,362941200,1,,,,,
273857,363114000,0,,,,,
271371,363114000,1,,,,,
272759,363114000,0,,,,,
267325,363114000,1,,,,,
274319,363286800,0,,,,,
268532,363286800,1,,,,,
267894,363373200,0,,,,,
267604,363459600,0,,,,,
271733,363718800,1,,,,,
268429,363805200,0,,,,,
268734,363805200,1,,,,,
273579,363805200,0,,,,,
270330,363805200,1,,,,,
274651,364323600,0,,,,,
270547,364323600,1,,,,,
274767,364410000,1,,,,,
271601,364410000,1,,,,,
269329,364496400,1,,,,,
267298,364755600,0,,,,,
270930,364928400,1,,,,,
272044,365014800,0,,,,,
275205,365101200,0,,,,,
270809,365446800,1,,,,,
273535,365533200,0,,,,,
272817,365533200,1,,,,,
269949,365706000,1,,,,,
267682,365792400,0,,,,,
271184,365965200,0,,,,,
267632,365965200,1,,,,,
274292,365965200,0,,,,,
268394,366138000,1,,,,,
268488,366138000,0,,,,,
270756,366224400,0,,,,,
270370,366483600,0,,,,,
270511,366483600,1,,,,,
269073,366570000,1,,,,,
267347,366656400,1,,,,,
266810,366742800,0,,,,,
275107,366742800,0,,,,,
274094,366915600,1,,,,,
272297,367088400,1,,,,,
267671,367347600,0,,,,,
272892,367520400,0,,,,,
272688,367520400,0,,,,,
272723,367606800,0,,,,,
274789,368125200,1,,,,,
274956,368211600,1,,,,,
269799,368384400,1,,,,,
275077,368384400,0,,,,,
271893,368557200,1,,,,,
267775,368730000,1,,,,,
272433,368816400,0,,,,,
271613,369075600,0,,,,,
267660,369248400,1,,,,,
271077,369334800,1,,,,,
267017,369507600,0,,,,,
267690,369507600,1,,,,,
274475,369594000,0,,,,,
274930,369853200,1,,,,,
267329,369939600,0,,,,,
272963,369939600,1,,,,,
274380,370026000,0,,,,,
271665,370198800,1,,,,,
270351,370285200,1,,,,,
273992,370544400,1,,,,,
270811,370717200,0,,,,,
274328,370717200,0,,,,,
273020,370803600,1,,,,,
270856,370803600,1,,,,,
266818,371322000,0,,,,,
267236,371322000,1,,,,,
270459,371322000,1,,,,,
270296,371408400,0,,,,,
272667,371408400,1,,,,,
272649,371667600,0,,,,,
270670,371667600,1,,,,,
272047,371754000,0,,,,,
271232,372618000,1,,,,,
270585,372618000,1,,,,,
268461,372790800,0,,,,,
267801,372963600,0,,,,,
269630,373482000,1,,,,,
270102,373568400,1,,,,,
274565,373654800,0,,,,,
268510,373654800,1,,,,,
275012,373827600,0,,,,,
268863,374000400,0,,,,,
269427,374000400,0,,,,,
274420,374000400,1,,,,,
270146,374086800,1,,,,,
269260,374346000,0,,,,,
271464,374432400,0,,,,,
274640,374518800,1,,,,,
268892,374518800,0,,,,,
274390,374778000,1,,,,,
269481,374778000,1,,,,,
268383,374778000,1,,,,,
267426,374864400,1,,,,,
271432,375037200,1,,,,,
274022,375210000,1,,,,,
272633,375296400,0,,,,,
267577,375382800,1,,,,,
272473,375469200,1,,,,,
269580,375555600,0,,,,,
267215,375814800,0,,,,,
273369,375987600,1,,,,,
274655,376160400,1,,,,,
270520,376333200,0,,,,,
267302,376506000,1,,,,,
268087,376506000,0,,,,,
267030,376592400,0,,,,,
274952,376765200,0,,,,,
268960,376765200,1,,,,,
269445,376851600,1,,,,,
269256,377024400,0,,,,,
269966,377024400,1,,,,,
273310,377024400,0,,,,,
270693,377110800,0,,,,,
271239,377110800,1,,,,,
273931,377283600,1,,,,,
269233,377629200,1,,,,,
267768,377629200,1,,,,,
269538,377629200,0,,,,,
272411,378147600,1,,,,,
270592,378666000,0,,,,,
271656,378838800,1,,,,,
271697,378838800,0,,,,,
270033,378925200,1,,,,,
274017,378925200,0,,,,,
268371,379011600,1,,,,,
267145,379184400,0,,,,,
274083,379357200,1,,,,,
269402,379616400,1,,,,,
271961,379875600,1,,,,,
273544,380394000,0,,,,,
273256,380394000,0,,,,,
270740,380653200,0,,,,,
268562,380653200,0,,,,,
271175,380653200,0,,,,,
270655,380912400,1,,,,,
266882,380912400,1,,,,,
270382,381085200,0,,,,,
267560,381517200,1,,,,,
270561,381517200,0,,,,,
272685,381603600,0,,,,,
274919,381690000,1,,,,,
267774,381949200,1,,,,,
274644,382294800,1,,,,,
268651,382640400,1,,,,,
271336,382726800,1,,,,,
271330,382986000,1,,,,,
272457,383158800,0,,,,,
272229,383504400,0,,,,,
270571,383504400,0,,,,,
269045,383504400,1,,,,,
269318,383504400,1,,,,,
270116,383936400,1,,,,,
269303,383936400,0,,,,,
268478,384195600,1,,,,,
270349,384282000,1,,,,,
267706,384454800,1,,,,,
271294,384627600,0,,,,,
273764,384800400,1,,,,,
269916,384973200,0,,,,,
270225,385059600,0,,,,,
273193,385146000,0,,,,,
272914,385232400,1,,,,,
270325,385318800,0,,,,,
269190,385491600,0,,,,,
275094,385664400,1,,,,,
268521,385664400,0,,,,,
271054,385664400,0,,,,,
269242,385664400,0,,,,,
270940,385664400,1,,,,,
269480,385923600,0,,,,,
273598,386010000,1,,,,,
271482,386010000,1,,,,,
271823,386096400,1,,,,,
272766,386182800,1,,,,,
