customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
CS4043,training,2_2013,227.00,3,8503,8569
CS2959,training,2_2013,94.00,1,8549,8549
CS4002,training,2_2013,234.00,4,8524,8565
CS4141,training,2_2013,295.00,3,8500,8534
CS4561,training,2_2013,150.00,2,8498,8546
CS1170,training,2_2013,55.00,1,8533,8533
CS1816,training,2_2013,197.00,3,8528,8569
CS2182,training,2_2013,130.00,2,8520,8531
CS1587,training,2_2013,205.00,3,8492,8576
CS3019,training,2_2013,154.00,2,8503,8508
CS2259,training,2_2013,61.00,1,8526,8526
CS4044,training,2_2013,48.00,1,8561,8561
CS3198,training,2_2013,138.00,2,8503,8578
CS4465,training,2_2013,134.00,2,8503,8564
CS5771,training,2_2013,248.00,3,8501,8557
CS1465,training,2_2013,209.00,3,8514,8560
CS1387,training,2_2013,390.00,5,8511,8571
CS1716,training,2_2013,65.00,1,8577,8577
CS3966,training,2_2013,202.00,3,8503,8549
CS1920,training,2_2013,232.00,4,8501,8577
CS4056,training,2_2013,249.00,3,8493,8569
CS2393,training,2_2013,36.00,1,8510,8510
CS4577,training,2_2013,158.00,2,8515,8538
CS3044,training,2_2013,151.00,3,8506,8573
CS2632,training,2_2013,56.00,1,8560,8560
CS4175,training,2_2013,177.00,3,8497,8573
CS1379,training,2_2013,129.00,2,8553,8572
CS4204,training,2_2013,80.00,1,8525,8525
CS5646,training,2_2013,264.00,4,8518,8576
CS4366,training,2_2013,149.00,3,8531,8542
CS3990,training,2_2013,60.00,1,8539,8539
CS2737,training,2_2013,72.00,1,8533,8533
CS3545,training,2_2013,163.00,3,8512,8571
CS5945,training,2_2013,198.00,3,8500,8563
CS6017,training,2_2013,120.00,2,8545,8579
CS1813,training,2_2013,199.00,3,8523,8576
CS1727,training,2_2013,83.00,1,8528,8528
CS5942,training,2_2013,126.00,2,8497,8555
CS3969,training,2_2013,301.00,5,8501,8577
CS4738,training,2_2013,184.00,2,8504,8539
CS2972,training,2_2013,153.00,3,8530,8559
CS3957,training,2_2013,425.00,6,8510,8558
CS4298,training,2_2013,89.00,1,8517,8517
CS2788,training,2_2013,100.00,2,8520,8545
CS4229,training,2_2013,170.00,2,8521,8526
CS2591,training,2_2013,91.00,1,8558,8558
CS5136,training,2_2013,64.00,1,8568,8568
CS4486,training,2_2013,145.00,2,8507,8512
CS3229,training,2_2013,295.00,4,8542,8573
CS2341,training,2_2013,260.00,3,8499,8533
CS3901,training,2_2013,255.00,4,8503,8566
CS3073,training,2_2013,98.00,1,8568,8568
CS2690,training,2_2013,237.00,3,8534,8547
CS1577,training,2_2013,263.00,3,8499,8546
CS3023,training,2_2013,180.00,2,8535,8575
CS4852,training,2_2013,194.00,2,8558,8563
CS1354,training,2_2013,89.00,1,8531,8531
CS2489,training,2_2013,135.00,2,8526,8576
CS4099,training,2_2013,52.00,1,8542,8542
CS2645,training,2_2013,113.00,2,8575,8580
CS3392,training,2_2013,198.00,3,8548,8573
CS1685,training,2_2013,230.00,4,8492,8555
CS1319,training,2_2013,70.00,1,8554,8554
CS5182,training,2_2013,85.00,1,8553,8553
CS4988,training,2_2013,92.00,1,8501,8501
CS4445,training,2_2013,167.00,2,8535,8563
CS4658,training,2_2013,173.00,2,8514,8577
CS3689,training,2_2013,328.00,4,8524,8562
CS1980,training,2_2013,72.00,1,8563,8563
CS3509,training,2_2013,120.00,2,8503,8546
CS1526,training,2_2013,74.00,1,8538,8538
CS4845,training,2_2013,159.00,2,8519,8570
CS1200,training,2_2013,78.00,1,8577,8577
CS2543,training,2_2013,117.00,3,8512,8577
CS1630,training,2_2013,170.00,3,8518,8553
CS5126,training,2_2013,253.00,4,8541,8564
CS1619,training,2_2013,215.00,3,8492,8547
CS2661,training,2_2013,373.00,6,8506,8567
CS4668,training,2_2013,109.00,2,8549,8570
CS4985,training,2_2013,92.00,1,8544,8544
CS5396,training,2_2013,156.00,2,8501,8510
CS5838,training,2_2013,132.00,2,8500,8560
CS3679,training,2_2013,237.00,3,8509,8577
CS2331,training,2_2013,51.00,1,8533,8533
CS4887,training,2_2013,70.00,1,8558,8558
CS3910,training,2_2013,77.00,1,8545,8545
CS1899,training,2_2013,138.00,2,8528,8571
CS5342,training,2_2013,108.00,2,8510,8540
CS3870,training,2_2013,254.00,4,8496,8550
CS4504,training,2_2013,114.00,2,8513,8524
CS6087,training,2_2013,300.00,4,8528,8568
CS3364,training,2_2013,86.00,1,8506,8506
CS3251,training,2_2013,49.00,1,8572,8572
CS3473,training,2_2013,227.00,4,8522,8552
CS4767,training,2_2013,143.00,2,8539,8573
CS1450,training,2_2013,43.00,1,8562,8562
CS3716,training,2_2013,187.00,3,8513,8563
CS2387,training,2_2013,145.00,2,8520,8560
CS3831,training,2_2013,202.00,3,8535,8570
CS4147,training,2_2013,143.00,3,8525,8568
CS3619,training,2_2013,247.00,3,8505,8535
CS2541,training,2_2013,129.00,2,8527,8549
CS4452,training,2_2013,239.00,3,8531,8550
CS1432,training,2_2013,55.00,1,8560,8560
CS2281,training,2_2013,213.00,3,8503,8572
CS1874,training,2_2013,127.00,2,8501,8541
CS3369,training,2_2013,209.00,3,8498,8550
CS4813,training,2_2013,157.00,2,8524,8540
CS3378,training,2_2013,157.00,2,8534,8556
CS4066,training,2_2013,127.00,2,8494,8511
CS3181,training,2_2013,239.00,4,8555,8569
CS3025,training,2_2013,152.00,2,8505,8518
CS3561,training,2_2013,295.00,4,8501,8574
CS1703,training,2_2013,125.00,2,8507,8538
CS5232,training,2_2013,74.00,1,8521,8521
CS1996,training,2_2013,152.00,2,8496,8527
CS3397,training,2_2013,137.00,2,8530,8554
CS5851,training,2_2013,175.00,3,8495,8517
CS2915,training,2_2013,56.00,1,8566,8566
CS4216,training,2_2013,143.00,2,8543,8578
CS4744,training,2_2013,170.00,2,8510,8570
CS4597,training,2_2013,206.00,3,8500,8531
CS6013,training,2_2013,73.00,1,8564,8564
CS5313,training,2_2013,41.00,1,8569,8569
CS1652,training,2_2013,39.00,1,8492,8492
CS1438,training,2_2013,130.00,2,8499,8566
CS2866,training,2_2013,55.00,1,8577,8577
CS3026,training,2_2013,207.00,3,8502,8528
CS5583,training,2_2013,225.00,4,8495,8549
CS2933,training,2_2013,86.00,1,8519,8519
CS5143,training,2_2013,272.00,4,8501,8568
CS4868,training,2_2013,193.00,2,8564,8580
CS2982,training,2_2013,51.00,1,8563,8563
CS1924,training,2_2013,46.00,1,8561,8561
CS1865,training,2_2013,245.00,4,8498,8550
CS3821,training,2_2013,142.00,2,8572,8575
CS5297,training,2_2013,200.00,3,8533,8556
CS3120,training,2_2013,93.00,1,8529,8529
CS1496,training,2_2013,99.00,2,8568,8569
CS4093,training,2_2013,153.00,2,8511,8572
CS4814,training,2_2013,147.00,2,8497,8502
CS5351,training,2_2013,189.00,3,8497,8556
CS1136,training,2_2013,73.00,1,8495,8495
CS1925,training,2_2013,240.00,3,8498,8564
CS5278,training,2_2013,210.00,3,8505,8537
CS6044,training,2_2013,148.00,2,8512,8535
CS2495,training,2_2013,206.00,3,8501,8572
CS2459,training,2_2013,299.00,3,8551,8578
CS1407,training,2_2013,322.00,5,8497,8580
CS4649,training,2_2013,179.00,2,8566,8580
CS4944,training,2_2013,181.00,2,8495,8503
CS2342,training,2_2013,156.00,2,8494,8567
CS2994,training,2_2013,176.00,2,8545,8575
CS2374,training,2_2013,77.00,1,8512,8512
CS4780,training,2_2013,41.00,1,8571,8571
CS3505,training,2_2013,188.00,2,8496,8522
CS2432,training,2_2013,100.00,1,8531,8531
CS1917,training,2_2013,231.00,4,8494,8569
CS3841,training,2_2013,63.00,1,8492,8492
CS3055,training,2_2013,54.00,1,8535,8535
CS5897,training,2_2013,81.00,2,8503,8519
CS2030,training,2_2013,131.00,2,8526,8555
CS1887,training,2_2013,95.00,1,8524,8524
CS5973,training,2_2013,386.00,6,8528,8555
CS3001,training,2_2013,55.00,1,8559,8559
CS4694,training,2_2013,287.00,4,8495,8577
CS1763,training,2_2013,87.00,1,8556,8556
CS4434,training,2_2013,67.00,1,8520,8520
CS1321,training,2_2013,192.00,2,8553,8563
CS1558,training,2_2013,178.00,3,8549,8573
CS2643,training,2_2013,89.00,1,8510,8510
CS4016,training,2_2013,209.00,3,8503,8524
CS3615,training,2_2013,452.00,6,8498,8550
CS4219,training,2_2013,90.00,2,8536,8562
CS1499,training,2_2013,123.00,2,8563,8575
CS4832,training,2_2013,174.00,2,8538,8550
CS2642,training,2_2013,98.00,1,8515,8515
CS1180,training,2_2013,158.00,2,8508,8536
CS3609,training,2_2013,221.00,3,8543,8567
CS3528,training,2_2013,307.00,4,8519,8540
CS3862,training,2_2013,139.00,2,8500,8505
CS2519,training,2_2013,77.00,1,8568,8568
CS5208,training,2_2013,151.00,2,8550,8574
CS1625,training,2_2013,81.00,1,8533,8533
CS1654,training,2_2013,128.00,2,8556,8576
CS2327,training,2_2013,133.00,2,8522,8553
CS5941,training,2_2013,156.00,2,8549,8570
CS3854,training,2_2013,101.00,1,8519,8519
CS1420,training,2_2013,225.00,3,8493,8569
CS2413,training,2_2013,56.00,1,8566,8566
CS3085,training,2_2013,65.00,1,8544,8544
CS1986,training,2_2013,44.00,1,8545,8545
CS3345,training,2_2013,249.00,3,8514,8543
CS2888,training,2_2013,42.00,1,8579,8579
CS5389,training,2_2013,146.00,2,8514,8520
CS2968,training,2_2013,75.00,1,8566,8566
CS5341,training,2_2013,375.00,5,8501,8556
CS5189,training,2_2013,137.00,2,8493,8535
CS2802,training,2_2013,277.00,4,8517,8580
CS2730,training,2_2013,203.00,2,8495,8550
CS1607,training,2_2013,118.00,2,8537,8538
CS3704,training,2_2013,96.00,1,8517,8517
CS2548,training,2_2013,129.00,2,8526,8550
CS2004,training,2_2013,191.00,2,8506,8577
CS3337,training,2_2013,92.00,1,8519,8519
CS5913,training,2_2013,156.00,2,8496,8569
CS3135,training,2_2013,98.00,2,8515,8566
CS6070,training,2_2013,263.00,4,8501,8549
CS2682,training,2_2013,184.00,2,8518,8521
CS4848,training,2_2013,189.00,2,8530,8532
CS3172,training,2_2013,195.00,3,8505,8535
CS2036,training,2_2013,325.00,4,8494,8560
CS3280,training,2_2013,74.00,1,8562,8562
CS3324,training,2_2013,380.00,5,8531,8574
CS2288,training,2_2013,133.00,2,8495,8515
CS3933,training,2_2013,35.00,1,8516,8516
CS3195,training,2_2013,206.00,4,8523,8569
CS1948,training,2_2013,61.00,1,8494,8494
CS2552,training,2_2013,211.00,3,8523,8580
CS5059,training,2_2013,50.00,1,8535,8535
CS3081,training,2_2013,152.00,2,8513,8579
CS1323,training,2_2013,248.00,5,8513,8573
CS5445,training,2_2013,155.00,2,8575,8579
CS4721,training,2_2013,96.00,2,8533,8564
CS5808,training,2_2013,66.00,1,8493,8493
CS3105,training,2_2013,92.00,1,8522,8522
CS5780,training,2_2013,232.00,3,8506,8566
CS1931,training,2_2013,87.00,2,8523,8537
CS3194,training,2_2013,87.00,2,8505,8544
CS2794,training,2_2013,321.00,4,8494,8568
CS5503,training,2_2013,47.00,1,8565,8565
CS2735,training,2_2013,122.00,2,8502,8547
CS4198,training,2_2013,160.00,3,8503,8546
CS2684,training,2_2013,161.00,2,8515,8525
CS3632,training,2_2013,126.00,2,8504,8541
CS5384,training,2_2013,38.00,1,8519,8519
CS4656,training,2_2013,153.00,2,8561,8568
CS5988,training,2_2013,140.00,2,8526,8546
CS2739,training,2_2013,297.00,4,8544,8576
CS5676,training,2_2013,119.00,2,8523,8536
CS5000,training,2_2013,114.00,2,8499,8551
CS2710,training,2_2013,105.00,1,8525,8525
CS3188,training,2_2013,46.00,1,8495,8495
CS2275,training,2_2013,36.00,1,8507,8507
CS1982,training,2_2013,35.00,1,8514,8514
CS5177,training,2_2013,106.00,2,8507,8577
CS1766,training,2_2013,96.00,2,8520,8556
CS1214,training,2_2013,105.00,1,8541,8541
CS2252,training,2_2013,291.00,4,8524,8572
CS4376,training,2_2013,226.00,3,8507,8520
CS4307,training,2_2013,170.00,3,8510,8542
CS4870,training,2_2013,48.00,1,8579,8579
CS2899,training,2_2013,44.00,1,8495,8495
CS6103,training,2_2013,183.00,3,8497,8577
CS5184,training,2_2013,188.00,3,8534,8567
CS1480,training,2_2013,100.00,1,8556,8556
CS4144,training,2_2013,207.00,4,8497,8553
CS1609,training,2_2013,94.00,1,8522,8522
CS4273,training,2_2013,141.00,2,8495,8548
CS5736,training,2_2013,150.00,2,8515,8530
CS5048,training,2_2013,209.00,3,8544,8573
CS3974,training,2_2013,221.00,4,8504,8577
CS3223,training,2_2013,68.00,1,8575,8575
CS2112,training,2_2013,248.00,3,8515,8580
CS3794,training,2_2013,76.00,1,8499,8499
CS3303,training,2_2013,100.00,2,8493,8527
CS6039,training,2_2013,96.00,1,8532,8532
CS4399,training,2_2013,291.00,4,8536,8579
CS3893,training,2_2013,146.00,2,8504,8531
CS3077,training,2_2013,45.00,1,8552,8552
CS1502,training,2_2013,209.00,3,8502,8569
CS5175,training,2_2013,91.00,1,8531,8531
CS5197,training,2_2013,227.00,3,8502,8537
CS5221,training,2_2013,48.00,1,8567,8567
CS2990,training,2_2013,188.00,3,8501,8539
CS4013,training,2_2013,179.00,2,8537,8578
CS3024,training,2_2013,41.00,1,8544,8544
CS4507,training,2_2013,44.00,1,8526,8526
CS6009,training,2_2013,292.00,5,8494,8562
CS2284,training,2_2013,229.00,3,8540,8552
CS2716,training,2_2013,201.00,2,8492,8554
CS1921,training,2_2013,235.00,3,8507,8549
CS3922,training,2_2013,77.00,1,8514,8514
CS4167,training,2_2013,176.00,2,8496,8577
CS4934,training,2_2013,139.00,2,8492,8507
CS3572,training,2_2013,57.00,1,8536,8536
CS3252,training,2_2013,61.00,1,8572,8572
CS3961,training,2_2013,38.00,1,8498,8498
CS4388,training,2_2013,62.00,1,8503,8503
CS4987,training,2_2013,129.00,3,8505,8552
CS4520,training,2_2013,168.00,2,8509,8544
CS2775,training,2_2013,167.00,2,8506,8542
CS2125,training,2_2013,102.00,1,8500,8500
CS5286,training,2_2013,143.00,2,8535,8546
CS1965,training,2_2013,287.00,4,8520,8562
CS2236,training,2_2013,182.00,3,8507,8542
CS3840,training,2_2013,145.00,2,8505,8563
CS4272,training,2_2013,162.00,2,8542,8574
CS3257,training,2_2013,56.00,1,8524,8524
CS5850,training,2_2013,170.00,2,8496,8567
CS2833,training,2_2013,85.00,1,8549,8549
CS3344,training,2_2013,185.00,3,8539,8566
CS3859,training,2_2013,140.00,2,8533,8554
CS3724,training,2_2013,86.00,1,8543,8543
CS4186,training,2_2013,48.00,1,8530,8530
CS5774,training,2_2013,281.00,4,8512,8578
CS3684,training,2_2013,134.00,2,8504,8555
CS4061,training,2_2013,148.00,2,8529,8535
CS5915,training,2_2013,105.00,1,8521,8521
CS2329,training,2_2013,194.00,3,8499,8551
CS5105,training,2_2013,75.00,1,8501,8501
CS4508,training,2_2013,140.00,2,8511,8562
CS4839,training,2_2013,348.00,4,8512,8550
CS3523,training,2_2013,94.00,1,8549,8549
CS4730,training,2_2013,95.00,1,8536,8536
CS1173,training,2_2013,64.00,1,8545,8545
CS1428,training,2_2013,336.00,5,8500,8567
CS3012,training,2_2013,154.00,2,8497,8577
CS5419,training,2_2013,99.00,2,8529,8530
CS2127,training,2_2013,64.00,1,8570,8570
CS5823,training,2_2013,54.00,1,8529,8529
CS2492,training,2_2013,187.00,2,8523,8567
CS2339,training,2_2013,90.00,1,8517,8517
CS5778,training,2_2013,51.00,1,8527,8527
CS4771,training,2_2013,57.00,1,8576,8576
CS3876,training,2_2013,42.00,1,8554,8554
CS2390,training,2_2013,35.00,1,8562,8562
CS4170,training,2_2013,164.00,2,8523,8554
CS4965,training,2_2013,145.00,2,8505,8529
CS2490,training,2_2013,229.00,3,8523,8528
CS1649,training,2_2013,162.00,2,8575,8576
CS1935,training,2_2013,80.00,1,8509,8509
CS4762,training,2_2013,146.00,3,8514,8544
CS3302,training,2_2013,272.00,4,8496,8529
CS4574,training,2_2013,167.00,2,8515,8540
CS4244,training,2_2013,39.00,1,8538,8538
CS4818,training,2_2013,213.00,3,8523,8567
CS1970,training,2_2013,56.00,1,8527,8527
CS1120,training,2_2013,198.00,3,8510,8579
CS4421,training,2_2013,91.00,1,8496,8496
CS2957,training,2_2013,264.00,4,8543,8578
CS3197,training,2_2013,122.00,2,8525,8529
CS3941,training,2_2013,163.00,2,8523,8568
CS5918,training,2_2013,49.00,1,8575,8575
CS1769,training,2_2013,63.00,1,8496,8496
CS1165,training,2_2013,238.00,4,8514,8575
CS4551,training,2_2013,165.00,2,8519,8568
CS5120,training,2_2013,211.00,3,8507,8543
CS1265,training,2_2013,249.00,3,8512,8563
CS4518,training,2_2013,41.00,1,8548,8548
CS3658,training,2_2013,98.00,1,8506,8506
CS4330,training,2_2013,132.00,2,8496,8506
CS1410,training,2_2013,54.00,1,8513,8513
CS2325,training,2_2013,58.00,1,8540,8540
CS5374,training,2_2013,183.00,3,8505,8556
CS5599,training,2_2013,70.00,1,8500,8500
CS2050,training,2_2013,171.00,2,8497,8506
CS2635,training,2_2013,125.00,2,8547,8561
CS4385,training,2_2013,371.00,4,8521,8540
CS1603,training,2_2013,203.00,4,8521,8577
CS1901,training,2_2013,67.00,1,8530,8530
CS2853,training,2_2013,251.00,3,8500,8562
CS4714,training,2_2013,197.00,3,8503,8532
CS1757,training,2_2013,124.00,2,8514,8527
CS5733,training,2_2013,100.00,1,8511,8511
CS5817,training,2_2013,98.00,1,8542,8542
CS1503,training,2_2013,52.00,1,8507,8507
CS2063,training,2_2013,116.00,2,8543,8564
CS1951,training,2_2013,84.00,1,8496,8496
CS4640,training,2_2013,463.00,6,8498,8540
CS2618,training,2_2013,84.00,1,8536,8536
CS2771,training,2_2013,96.00,2,8533,8556
CS2743,training,2_2013,198.00,3,8530,8562
CS4120,training,2_2013,216.00,3,8528,8545
CS5574,training,2_2013,35.00,1,8545,8545
CS5365,training,2_2013,144.00,2,8508,8551
CS2897,training,2_2013,143.00,2,8572,8576
CS1709,training,2_2013,172.00,2,8514,8541
CS5468,training,2_2013,199.00,2,8503,8504
CS2696,training,2_2013,50.00,1,8563,8563
CS2760,training,2_2013,101.00,1,8540,8540
CS5830,training,2_2013,176.00,2,8539,8562
CS5592,training,2_2013,131.00,2,8506,8521
CS1195,training,2_2013,289.00,4,8528,8572
CS3972,training,2_2013,178.00,3,8525,8564
CS1341,training,2_2013,66.00,1,8531,8531
CS2316,training,2_2013,228.00,3,8492,8564
CS3681,training,2_2013,35.00,1,8499,8499
CS2348,training,2_2013,162.00,2,8509,8571
CS5440,training,2_2013,308.00,5,8502,8572
CS5899,training,2_2013,135.00,2,8519,8568
CS4903,training,2_2013,185.00,3,8507,8580
CS5024,training,2_2013,174.00,2,8515,8532
CS3975,training,2_2013,162.00,2,8515,8568
CS2671,training,2_2013,184.00,2,8538,8545
CS4990,training,2_2013,267.00,4,8495,8568
CS1855,training,2_2013,63.00,1,8556,8556
CS3828,training,2_2013,285.00,3,8492,8580
CS3708,training,2_2013,273.00,4,8496,8528
CS5946,training,2_2013,100.00,1,8509,8509
CS3769,training,2_2013,149.00,3,8524,8533
CS1860,training,2_2013,82.00,1,8505,8505
CS2015,training,2_2013,128.00,2,8510,8555
CS4600,training,2_2013,107.00,2,8501,8520
CS3150,training,2_2013,52.00,1,8507,8507
CS5318,training,2_2013,52.00,1,8508,8508
CS2228,training,2_2013,84.00,1,8580,8580
CS3263,training,2_2013,336.00,5,8495,8540
CS3672,training,2_2013,93.00,1,8576,8576
CS1998,training,2_2013,247.00,4,8502,8547
CS4180,training,2_2013,222.00,3,8513,8565
CS1408,training,2_2013,57.00,1,8524,8524
CS4046,training,2_2013,41.00,1,8523,8523
CS1669,training,2_2013,224.00,3,8536,8578
CS4431,training,2_2013,195.00,3,8521,8573
CS1819,training,2_2013,135.00,2,8504,8519
CS2493,training,2_2013,115.00,2,8499,8525
CS3404,training,2_2013,228.00,3,8497,8557
CS5699,training,2_2013,124.00,2,8540,8551
CS4722,training,2_2013,52.00,1,8523,8523
CS5411,training,2_2013,257.00,4,8505,8573
CS4476,training,2_2013,268.00,4,8493,8559
CS2025,training,2_2013,83.00,1,8509,8509
CS5444,training,2_2013,137.00,2,8493,8538
CS3283,training,2_2013,137.00,2,8518,8545
CS2157,training,2_2013,117.00,2,8550,8570
CS5408,training,2_2013,104.00,1,8565,8565
CS3592,training,2_2013,36.00,1,8542,8542
CS4970,training,2_2013,138.00,2,8499,8521
CS4218,training,2_2013,297.00,4,8498,8562
CS1290,training,2_2013,168.00,2,8497,8541
CS1280,training,2_2013,82.00,2,8549,8552
CS3209,training,2_2013,218.00,3,8496,8560
CS1419,training,2_2013,132.00,2,8526,8551
CS5112,training,2_2013,91.00,1,8534,8534
CS4696,training,2_2013,91.00,1,8521,8521
CS2889,training,2_2013,196.00,2,8525,8577
CS1177,training,2_2013,66.00,1,8517,8517
CS5316,training,2_2013,78.00,1,8515,8515
CS3430,training,2_2013,39.00,1,8526,8526
CS3450,training,2_2013,220.00,3,8492,8576
CS5880,training,2_2013,113.00,2,8549,8563
CS2197,training,2_2013,329.00,5,8510,8532
CS4959,training,2_2013,103.00,1,8574,8574
CS3233,training,2_2013,160.00,2,8492,8542
CS2291,training,2_2013,50.00,1,8550,8550
CS4001,training,2_2013,150.00,2,8563,8579
CS3816,training,2_2013,228.00,3,8501,8577
CS3638,training,2_2013,99.00,1,8579,8579
CS2715,training,2_2013,96.00,2,8527,8574
CS1344,training,2_2013,217.00,3,8502,8539
CS2992,training,2_2013,228.00,3,8532,8562
CS2918,training,2_2013,247.00,3,8500,8531
CS5256,training,2_2013,223.00,3,8498,8565
CS2594,training,2_2013,37.00,1,8527,8527
CS1765,training,2_2013,168.00,2,8526,8566
CS5607,training,2_2013,117.00,2,8498,8576
CS4741,training,2_2013,307.00,4,8512,8576
CS3997,training,2_2013,99.00,1,8537,8537
CS5100,training,2_2013,117.00,2,8495,8537
CS3914,training,2_2013,50.00,1,8574,8574
CS5635,training,2_2013,186.00,2,8507,8516
CS1984,training,2_2013,56.00,1,8536,8536
CS1468,training,2_2013,102.00,1,8529,8529
CS1183,training,2_2013,198.00,3,8520,8539
CS1949,training,2_2013,101.00,1,8547,8547
CS4018,training,2_2013,180.00,2,8507,8546
CS4819,training,2_2013,76.00,2,8496,8562
CS1397,training,2_2013,272.00,4,8514,8546
CS3848,training,2_2013,81.00,2,8537,8559
CS4871,training,2_2013,102.00,2,8542,8562
CS6038,training,2_2013,129.00,2,8510,8516
CS6031,training,2_2013,248.00,3,8500,8525
CS1189,training,2_2013,310.00,4,8519,8551
CS1373,training,2_2013,137.00,2,8502,8569
CS5656,training,2_2013,99.00,1,8560,8560
CS2909,training,2_2013,90.00,1,8580,8580
CS4708,training,2_2013,72.00,1,8515,8515
CS1892,training,2_2013,103.00,1,8564,8564
CS1641,training,2_2013,77.00,1,8510,8510
CS1804,training,2_2013,90.00,1,8492,8492
CS4678,training,2_2013,190.00,3,8492,8560
CS4407,training,2_2013,83.00,2,8556,8567
CS1391,training,2_2013,153.00,2,8496,8553
CS4065,training,2_2013,212.00,3,8501,8565
CS5129,training,2_2013,232.00,4,8497,8550
CS2514,training,2_2013,249.00,4,8509,8554
CS5070,training,2_2013,103.00,1,8545,8545
CS3698,training,2_2013,161.00,2,8504,8539
CS5169,training,2_2013,138.00,2,8497,8532
CS3570,training,2_2013,79.00,1,8558,8558
CS2297,training,2_2013,162.00,2,8540,8577
CS1684,training,2_2013,51.00,1,8507,8507
CS1770,training,2_2013,124.00,2,8524,8571
CS6059,training,2_2013,341.00,4,8495,8567
CS1185,training,2_2013,307.00,5,8539,8578
CS3240,training,2_2013,47.00,1,8511,8511
CS1134,training,2_2013,150.00,2,8498,8559
CS2056,training,2_2013,172.00,3,8550,8577
CS5459,training,2_2013,153.00,2,8503,8566
CS1449,training,2_2013,77.00,1,8529,8529
CS1712,training,2_2013,45.00,1,8529,8529
CS5787,training,2_2013,254.00,3,8545,8578
CS3614,training,2_2013,161.00,2,8508,8562
CS1987,training,2_2013,198.00,3,8493,8509
CS5029,training,2_2013,378.00,4,8532,8578
CS4225,training,2_2013,102.00,1,8567,8567
CS5273,training,2_2013,168.00,3,8539,8570
CS1389,training,2_2013,177.00,3,8501,8572
CS5714,training,2_2013,167.00,3,8499,8538
CS1399,training,2_2013,101.00,1,8515,8515
CS6073,training,2_2013,249.00,4,8497,8577
CS5227,training,2_2013,262.00,3,8501,8557
CS4797,training,2_2013,177.00,3,8557,8575
CS3288,training,2_2013,142.00,2,8495,8550
CS4047,training,2_2013,212.00,3,8513,8549
CS2308,training,2_2013,231.00,3,8499,8566
CS4655,training,2_2013,211.00,3,8503,8555
CS2133,training,2_2013,269.00,4,8510,8570
CS5667,training,2_2013,67.00,1,8558,8558
CS3809,training,2_2013,129.00,2,8542,8553
CS5095,training,2_2013,172.00,2,8495,8565
CS1802,training,2_2013,125.00,2,8536,8575
CS4362,training,2_2013,220.00,3,8551,8578
CS1615,training,2_2013,128.00,2,8524,8555
CS2234,training,2_2013,159.00,2,8505,8506
CS4994,training,2_2013,141.00,3,8538,8565
CS2207,training,2_2013,166.00,2,8515,8537
CS5478,training,2_2013,169.00,2,8501,8559
CS4261,training,2_2013,75.00,1,8557,8557
CS2072,training,2_2013,256.00,3,8512,8560
CS4191,training,2_2013,115.00,2,8530,8579
CS5550,training,2_2013,182.00,2,8531,8548
CS5371,training,2_2013,75.00,1,8532,8532
CS3710,training,2_2013,74.00,1,8570,8570
CS4281,training,2_2013,58.00,1,8495,8495
CS2678,training,2_2013,206.00,2,8543,8572
CS4784,training,2_2013,93.00,2,8528,8533
CS4300,training,2_2013,110.00,2,8513,8543
CS5654,training,2_2013,197.00,3,8496,8510
CS5206,training,2_2013,41.00,1,8578,8578
CS3418,training,2_2013,38.00,1,8549,8549
CS5987,training,2_2013,101.00,1,8523,8523
CS3919,training,2_2013,241.00,3,8518,8568
CS4924,training,2_2013,463.00,7,8493,8575
CS4349,training,2_2013,144.00,2,8497,8559
CS2838,training,2_2013,54.00,1,8555,8555
CS5040,training,2_2013,129.00,2,8505,8546
CS4106,training,2_2013,299.00,4,8496,8569
CS5291,training,2_2013,289.00,3,8541,8558
CS2546,training,2_2013,141.00,2,8495,8567
CS5115,training,2_2013,42.00,1,8504,8504
CS3488,training,2_2013,156.00,2,8496,8570
CS4165,training,2_2013,219.00,3,8503,8544
CS4209,training,2_2013,143.00,2,8517,8522
CS1953,training,2_2013,76.00,1,8514,8514
CS4416,training,2_2013,132.00,2,8521,8527
CS2323,training,2_2013,191.00,3,8514,8574
CS3162,training,2_2013,43.00,1,8535,8535
CS4826,training,2_2013,94.00,1,8512,8512
CS3839,training,2_2013,101.00,1,8547,8547
CS4446,training,2_2013,289.00,4,8531,8570
CS1162,training,2_2013,51.00,1,8543,8543
CS2627,training,2_2013,103.00,1,8505,8505
CS2879,training,2_2013,178.00,3,8492,8524
CS3193,training,2_2013,65.00,1,8578,8578
CS4584,training,2_2013,89.00,1,8531,8531
CS1689,training,2_2013,72.00,1,8507,8507
CS5004,training,2_2013,50.00,1,8505,8505
CS5990,training,2_2013,134.00,2,8570,8570
CS4127,training,2_2013,46.00,1,8530,8530
CS2057,training,2_2013,213.00,3,8494,8563
CS3004,training,2_2013,452.00,5,8499,8569
CS5283,training,2_2013,47.00,1,8544,8544
CS4494,training,2_2013,157.00,3,8502,8570
CS5248,training,2_2013,175.00,3,8516,8574
CS3374,training,2_2013,100.00,1,8555,8555
CS1866,training,2_2013,302.00,4,8502,8527
CS1843,training,2_2013,118.00,2,8514,8551
CS4427,training,2_2013,84.00,2,8553,8566
CS1226,training,2_2013,44.00,1,8511,8511
