customer_id,transaction_date,transaction_amount
267244,20/11/2012,1916.07
269010,20/11/2012,923.78
267547,20/11/2012,2740.40
267669,20/11/2012,1139.26
272846,20/11/2012,565.76
269095,20/11/2012,3496.22
269388,20/11/2012,5607.88
270695,20/11/2012,3003.39
269400,20/11/2012,944.77
274462,20/11/2012,2075.19
269697,20/11/2012,3164.72
273367,20/11/2012,3310.58
273745,20/11/2012,2961.40
273367,20/11/2012,5087.42
272773,20/11/2012,2309.45
269929,20/11/2012,3254.22
270775,20/11/2012,5401.24
269081,20/11/2012,4813.38
269320,20/11/2012,4836.59
270576,20/11/2012,2601.17
268246,20/11/2012,1535.95
269766,19/11/2012,2616.64
274593,19/11/2012,2665.26
274737,19/11/2012,1017.71
268011,19/11/2012,7867.60
272194,19/11/2012,1768.00
267470,19/11/2012,1245.34
271274,19/11/2012,1195.61
269390,19/11/2012,5850.98
267529,19/11/2012,5392.40
270078,19/11/2012,706.10
273524,19/11/2012,1548.11
269694,19/11/2012,2210.00
272771,19/11/2012,3429.92
269420,19/11/2012,4485.19
271444,19/11/2012,1365.78
267976,19/11/2012,5697.38
267979,19/11/2012,2961.40
269373,19/11/2012,924.88
269705,19/11/2012,3164.72
274232,19/11/2012,1076.27
267188,19/11/2012,1823.25
269337,19/11/2012,3032.12
271493,19/11/2012,5710.64
271606,19/11/2012,382.33
271893,19/11/2012,1150.31
274029,19/11/2012,1057.48
270425,18/11/2012,2906.15
271587,18/11/2012,973.50
272690,18/11/2012,2501.72
270087,18/11/2012,472.94
270394,18/11/2012,563.55
273083,18/11/2012,1538.16
274707,18/11/2012,6000.15
272045,18/11/2012,132.60
269808,18/11/2012,339.24
272970,18/11/2012,2542.61
272545,18/11/2012,2152.54
271601,18/11/2012,304.98
270741,18/11/2012,2687.36
272874,18/11/2012,4649.84
273181,18/11/2012,633.16
271345,18/11/2012,5370.30
267414,18/11/2012,4627.74
267014,18/11/2012,4962.56
271966,17/11/2012,275.14
273113,17/11/2012,846.43
270703,17/11/2012,2913.89
267714,17/11/2012,3370.25
267595,17/11/2012,2795.65
269074,17/11/2012,4481.88
270280,17/11/2012,581.23
268334,17/11/2012,4238.78
272847,17/11/2012,1626.56
273875,17/11/2012,879.58
268899,17/11/2012,2731.56
274481,17/11/2012,2072.98
272438,17/11/2012,1763.58
268144,17/11/2012,7817.88
270111,17/11/2012,6939.40
274655,17/11/2012,433.16
266950,17/11/2012,1581.26
272911,17/11/2012,861.90
272906,17/11/2012,2326.03
270821,17/11/2012,8270.92
272415,17/11/2012,4839.90
275192,17/11/2012,2276.30
271911,17/11/2012,4379.11
272911,17/11/2012,1519.38
269260,17/11/2012,1065.22
271501,17/11/2012,7453.23
271102,17/11/2012,3580.20
267231,16/11/2012,1577.94
271701,16/11/2012,1825.46
271029,16/11/2012,479.57
268898,16/11/2012,7149.35
267338,16/11/2012,686.21
270292,16/11/2012,287.30
271498,16/11/2012,186.75
273847,16/11/2012,2927.14
269905,16/11/2012,3107.26
268806,16/11/2012,764.66
269736,16/11/2012,3019.97
268589,16/11/2012,3219.97
274305,16/11/2012,2884.05
269377,16/11/2012,403.32
270105,16/11/2012,1447.55
272144,16/11/2012,5025.54
268302,16/11/2012,878.48
271668,16/11/2012,1211.08
271791,16/11/2012,6227.78
273403,16/11/2012,2596.75
271338,15/11/2012,4000.10
271688,15/11/2012,427.63
267110,15/11/2012,1619.93
267671,15/11/2012,201.11
275200,15/11/2012,800.02
271258,15/11/2012,3856.45
268676,15/11/2012,576.81
270397,15/11/2012,4928.30
268168,15/11/2012,4289.61
274449,15/11/2012,5494.06
268535,15/11/2012,456.37
269862,15/11/2012,6223.36
270586,14/11/2012,4403.43
272943,14/11/2012,1740.38
272324,14/11/2012,908.31
268063,14/11/2012,3894.02
271009,14/11/2012,679.58
269479,14/11/2012,1176.83
273757,14/11/2012,751.40
270123,14/11/2012,4760.34
267666,14/11/2012,1117.15
271811,14/11/2012,2591.22
266959,14/11/2012,1401.14
270242,14/11/2012,2777.97
267103,14/11/2012,2728.24
268690,14/11/2012,4013.36
270750,14/11/2012,169.06
272023,14/11/2012,1087.32
273660,14/11/2012,2797.86
271036,14/11/2012,275.14
272720,14/11/2012,1108.32
268936,14/11/2012,660.79
270152,14/11/2012,4296.24
275008,14/11/2012,3321.63
271430,13/11/2012,1982.37
273088,13/11/2012,6046.56
268579,13/11/2012,4458.68
268799,13/11/2012,2990.13
272221,13/11/2012,740.35
269307,13/11/2012,1465.23
273641,13/11/2012,729.30
267304,13/11/2012,235.37
275122,13/11/2012,4066.40
267801,13/11/2012,446.42
267639,13/11/2012,3060.85
270008,13/11/2012,4094.03
272474,13/11/2012,5298.48
274652,13/11/2012,6338.28
269854,13/11/2012,996.71
273592,13/11/2012,4552.60
270064,13/11/2012,1647.56
273550,13/11/2012,1526.01
269331,13/11/2012,678.47
275123,13/11/2012,1524.90
274389,13/11/2012,1520.48
267024,12/11/2012,2941.51
270628,12/11/2012,6188.00
272459,12/11/2012,3191.24
267929,12/11/2012,1215.50
268671,12/11/2012,2300.61
274503,12/11/2012,419.90
271388,12/11/2012,2131.55
272921,12/11/2012,6392.43
271534,12/11/2012,1468.55
268992,12/11/2012,4082.97
272939,12/11/2012,1098.37
271532,12/11/2012,5595.72
267318,12/11/2012,5027.75
268305,12/11/2012,2541.50
271523,12/11/2012,3208.92
273302,12/11/2012,4060.88
272999,12/11/2012,1312.74
268608,12/11/2012,1032.07
267819,11/11/2012,1093.95
270310,11/11/2012,1050.86
273224,11/11/2012,7541.62
268484,11/11/2012,1845.35
270512,11/11/2012,3523.84
273849,11/11/2012,1865.24
267252,11/11/2012,427.63
271216,11/11/2012,448.63
268779,11/11/2012,2124.91
268593,11/11/2012,377.91
269432,11/11/2012,1265.22
273530,11/11/2012,1971.32
270590,11/11/2012,1087.32
270216,11/11/2012,3583.51
269156,11/11/2012,1086.21
271942,11/11/2012,3155.88
273330,11/11/2012,1429.87
271348,11/11/2012,414.38
268502,11/11/2012,1012.18
272043,11/11/2012,895.05
269674,11/11/2012,1427.66
274801,10/11/2012,6630.00
273988,10/11/2012,295.04
270723,10/11/2012,1674.08
273522,10/11/2012,2707.25
274812,10/11/2012,1456.39
267480,10/11/2012,5757.05
267918,10/11/2012,1464.12
271313,10/11/2012,381.23
268148,10/11/2012,331.50
268281,10/11/2012,396.69
273015,10/11/2012,992.29
270002,10/11/2012,2105.03
269596,10/11/2012,3861.97
271772,10/11/2012,8116.23
266900,10/11/2012,6734.98
271185,10/11/2012,629.85
274972,10/11/2012,172.38
272295,10/11/2012,648.63
271965,10/11/2012,707.20
271733,10/11/2012,1287.33
273901,10/11/2012,2417.74
267906,09/11/2012,6130.54
269320,09/11/2012,917.15
273395,09/11/2012,2581.28
269499,09/11/2012,2442.05
272031,09/11/2012,3394.56
270752,09/11/2012,1012.18
268331,09/11/2012,4720.56
271718,09/11/2012,1090.63
270292,09/11/2012,1668.55
271762,09/11/2012,6967.02
267398,09/11/2012,5154.82
275093,09/11/2012,924.88
272716,09/11/2012,1571.31
267053,09/11/2012,1655.29
272278,09/11/2012,2393.43
271172,09/11/2012,923.78
273951,09/11/2012,2762.50
268479,09/11/2012,1991.21
270976,09/11/2012,5246.54
269776,09/11/2012,1049.75
269441,09/11/2012,2117.18
274801,09/11/2012,1469.65
273045,09/11/2012,2280.72
273417,08/11/2012,3063.06
269433,08/11/2012,2055.30
273213,08/11/2012,5425.55
272665,08/11/2012,1337.05
271207,08/11/2012,1078.48
272756,08/11/2012,5635.50
268150,08/11/2012,2005.58
273383,08/11/2012,3736.01
273256,08/11/2012,2084.03
270242,08/11/2012,4282.98
266865,08/11/2012,1171.30
271500,08/11/2012,4803.44
270786,08/11/2012,1216.61
270413,08/11/2012,4534.92
270664,08/11/2012,2628.80
269793,08/11/2012,2764.71
271338,08/11/2012,814.38
273758,08/11/2012,3787.94
268467,08/11/2012,3875.24
267176,08/11/2012,600.01
269142,07/11/2012,2705.04
268093,07/11/2012,5259.80
269201,07/11/2012,2038.72
267323,07/11/2012,1365.78
271004,07/11/2012,866.32
270823,07/11/2012,397.80
271318,07/11/2012,1085.11
268137,07/11/2012,3258.64
268540,07/11/2012,565.76
268657,07/11/2012,335.92
267700,07/11/2012,2877.42
270047,07/11/2012,572.39
274478,07/11/2012,2793.44
270156,06/11/2012,3947.06
272353,06/11/2012,3646.50
267654,06/11/2012,1759.16
267360,06/11/2012,5298.48
272002,06/11/2012,382.33
274489,06/11/2012,3885.18
275181,06/11/2012,3191.24
273839,06/11/2012,285.09
272278,06/11/2012,719.36
275119,06/11/2012,507.19
269328,06/11/2012,3885.18
268445,06/11/2012,2636.53
267826,06/11/2012,4060.88
269904,06/11/2012,2701.72
270922,06/11/2012,523.77
271965,06/11/2012,920.47
270484,06/11/2012,2718.30
274411,05/11/2012,2098.39
267356,05/11/2012,1032.07
273302,05/11/2012,5242.12
268878,05/11/2012,4269.72
275163,05/11/2012,2920.51
267483,05/11/2012,318.24
271851,05/11/2012,1269.64
267429,05/11/2012,1728.22
267596,05/11/2012,6508.45
268430,05/11/2012,3508.38
268419,05/11/2012,2917.20
268659,05/11/2012,1239.81
266885,05/11/2012,1296.16
269480,05/11/2012,4263.09
269028,05/11/2012,2243.15
274370,05/11/2012,4300.66
272080,05/11/2012,3049.80
270005,05/11/2012,865.22
274605,05/11/2012,1226.55
274902,05/11/2012,583.44
268164,05/11/2012,359.12
271891,05/11/2012,639.79
269411,04/11/2012,2950.35
271583,04/11/2012,3374.67
267907,04/11/2012,875.16
273063,04/11/2012,971.29
267422,04/11/2012,2079.61
267812,04/11/2012,740.35
273708,04/11/2012,1480.70
274782,04/11/2012,3132.68
267257,04/11/2012,1750.32
274468,04/11/2012,280.67
273958,04/11/2012,4415.58
274869,04/11/2012,938.14
271278,04/11/2012,1630.98
272300,04/11/2012,732.62
271958,04/11/2012,7873.12
270693,04/11/2012,455.26
272902,04/11/2012,6547.12
270363,04/11/2012,2690.68
274632,04/11/2012,1637.61
272675,04/11/2012,4149.27
267971,04/11/2012,680.68
273627,04/11/2012,1436.50
267849,03/11/2012,2749.24
273303,03/11/2012,905.00
271834,03/11/2012,1175.72
271214,03/11/2012,2911.68
267426,03/11/2012,6519.50
275157,03/11/2012,1173.51
270906,03/11/2012,3268.59
273581,03/11/2012,742.56
268086,03/11/2012,206.63
274805,03/11/2012,1155.83
272253,03/11/2012,729.30
269808,03/11/2012,1143.67
268098,03/11/2012,6174.74
270625,03/11/2012,480.68
274966,03/11/2012,3772.47
268368,03/11/2012,782.34
274077,03/11/2012,272.94
271632,03/11/2012,1468.55
270482,03/11/2012,1643.13
268277,03/11/2012,1461.91
273168,03/11/2012,491.73
270662,03/11/2012,2263.04
269151,03/11/2012,2458.62
274355,03/11/2012,4302.87
273216,03/11/2012,3646.50
274237,02/11/2012,1935.96
270288,02/11/2012,3712.80
271538,02/11/2012,7287.48
274708,02/11/2012,395.59
269472,02/11/2012,658.58
269257,02/11/2012,1572.41
272122,02/11/2012,5337.15
269291,02/11/2012,2613.32
272772,02/11/2012,5799.04
275000,02/11/2012,2728.24
268509,02/11/2012,509.40
269286,02/11/2012,5573.62
271201,02/11/2012,6152.64
269493,02/11/2012,888.42
267971,02/11/2012,2682.94
271901,02/11/2012,1146.99
274786,02/11/2012,2979.08
273861,02/11/2012,3950.38
271264,01/11/2012,4193.48
266814,01/11/2012,2793.44
273280,01/11/2012,971.29
271994,01/11/2012,1030.96
269151,01/11/2012,4611.16
269636,01/11/2012,2543.71
267950,01/11/2012,784.55
270449,01/11/2012,972.40
274621,01/11/2012,1657.50
272210,01/11/2012,1110.53
271692,01/11/2012,1290.64
270998,01/11/2012,576.81
272719,31/10/2012,3021.07
271867,31/10/2012,5613.40
267490,31/10/2012,1833.19
271873,31/10/2012,1093.95
266788,31/10/2012,1485.12
271789,31/10/2012,3699.54
271634,31/10/2012,728.20
269296,31/10/2012,1737.06
273398,31/10/2012,7287.48
272879,31/10/2012,6351.54
274086,31/10/2012,1500.59
270568,31/10/2012,713.83
272987,31/10/2012,439.79
267279,31/10/2012,674.05
268337,31/10/2012,2607.80
274083,30/10/2012,3524.95
269923,30/10/2012,289.51
273149,30/10/2012,1594.52
274087,30/10/2012,308.30
273575,30/10/2012,2585.70
272416,30/10/2012,6585.80
272336,30/10/2012,2510.56
269118,30/10/2012,6403.48
269143,30/10/2012,3673.02
274475,30/10/2012,2270.78
270376,30/10/2012,1972.42
270775,30/10/2012,3757.00
274138,30/10/2012,504.99
269680,29/10/2012,1190.09
267786,29/10/2012,2307.24
267740,29/10/2012,3328.26
268335,29/10/2012,1203.35
271816,29/10/2012,1856.40
267165,29/10/2012,4299.56
269971,29/10/2012,6183.58
274897,29/10/2012,4543.76
274926,29/10/2012,1237.60
271261,29/10/2012,1909.44
267852,29/10/2012,2112.76
268614,29/10/2012,185.64
267358,29/10/2012,676.26
273011,29/10/2012,3931.59
268706,29/10/2012,1499.48
275153,29/10/2012,649.74
268765,29/10/2012,5712.85
269073,29/10/2012,3845.40
274208,29/10/2012,1151.41
275052,28/10/2012,1480.70
267010,28/10/2012,4278.56
273647,28/10/2012,1332.63
271958,28/10/2012,1055.28
272661,28/10/2012,948.09
272424,28/10/2012,4694.04
267116,28/10/2012,727.09
272841,28/10/2012,1155.83
274917,28/10/2012,1127.10
268070,28/10/2012,1781.26
267693,28/10/2012,3063.06
268513,28/10/2012,1539.27
272029,28/10/2012,2148.12
274707,28/10/2012,341.44
271927,28/10/2012,1345.89
270560,28/10/2012,970.19
270670,28/10/2012,1805.57
271173,28/10/2012,7072.00
269807,28/10/2012,1637.61
268585,28/10/2012,937.04
271315,28/10/2012,4751.50
274482,28/10/2012,3351.47
271406,28/10/2012,1690.65
271169,28/10/2012,3765.84
274655,28/10/2012,3173.56
273113,28/10/2012,2114.97
270572,27/10/2012,278.46
271496,27/10/2012,4942.66
267024,27/10/2012,938.14
275031,27/10/2012,6559.28
266862,27/10/2012,1723.80
269629,27/10/2012,436.48
272886,27/10/2012,773.50
274359,27/10/2012,682.89
266945,27/10/2012,1690.65
273575,27/10/2012,745.88
271757,27/10/2012,3840.98
273662,27/10/2012,603.33
270558,27/10/2012,570.18
271014,27/10/2012,2395.64
267233,27/10/2012,1955.85
275042,27/10/2012,4674.15
272584,27/10/2012,1290.64
273575,27/10/2012,748.09
269245,27/10/2012,2176.85
270771,27/10/2012,179.01
269270,26/10/2012,859.69
267367,26/10/2012,382.33
271963,26/10/2012,7812.35
271162,26/10/2012,4266.40
273648,26/10/2012,2642.05
272358,26/10/2012,5077.48
271911,26/10/2012,5083.00
267167,26/10/2012,2086.24
271353,26/10/2012,3261.96
275167,26/10/2012,2058.61
267943,26/10/2012,6005.68
269881,26/10/2012,486.20
274969,26/10/2012,1953.64
270370,26/10/2012,2019.94
270888,26/10/2012,6276.40
273524,26/10/2012,1277.38
273968,26/10/2012,1983.47
267906,26/10/2012,711.62
274991,26/10/2012,503.88
267025,26/10/2012,415.48
269950,26/10/2012,430.95
274461,25/10/2012,395.59
269390,25/10/2012,191.16
272289,25/10/2012,3169.14
269120,25/10/2012,122.66
270742,25/10/2012,3056.43
274025,25/10/2012,1309.42
270675,25/10/2012,971.29
275252,25/10/2012,7215.65
270443,25/10/2012,6532.76
272141,25/10/2012,2992.34
270428,25/10/2012,1632.09
271147,25/10/2012,5803.46
274552,25/10/2012,3189.03
268402,25/10/2012,2952.56
274896,25/10/2012,422.11
267474,25/10/2012,906.10
275017,24/10/2012,2930.46
267652,24/10/2012,1370.20
271806,24/10/2012,5498.48
268956,24/10/2012,7668.70
271191,24/10/2012,4352.60
274875,24/10/2012,3200.08
273878,24/10/2012,710.51
268651,24/10/2012,3094.00
274832,24/10/2012,5737.16
271042,24/10/2012,2510.56
270020,24/10/2012,1381.25
271286,24/10/2012,701.67
267844,24/10/2012,5043.22
273216,24/10/2012,1401.14
274362,23/10/2012,318.24
272794,23/10/2012,3924.96
269506,23/10/2012,1286.22
273011,23/10/2012,345.87
268512,23/10/2012,866.32
272474,23/10/2012,82.88
267246,23/10/2012,5176.93
267012,23/10/2012,3673.02
268343,23/10/2012,2130.44
271313,23/10/2012,3225.49
272642,23/10/2012,881.79
275038,23/10/2012,4755.92
269997,23/10/2012,6059.82
272116,23/10/2012,3189.03
271862,23/10/2012,5491.85
267361,23/10/2012,5441.02
271791,23/10/2012,3602.30
267785,23/10/2012,392.27
269911,23/10/2012,5856.50
268799,23/10/2012,1381.25
274924,23/10/2012,3861.97
273077,22/10/2012,3414.45
266936,22/10/2012,4902.89
267673,22/10/2012,129.28
275162,22/10/2012,6265.35
270225,22/10/2012,1940.38
274145,22/10/2012,3600.09
272664,22/10/2012,1947.01
274014,22/10/2012,2165.80
270384,22/10/2012,569.08
274308,22/10/2012,1984.58
272654,22/10/2012,2038.72
272457,22/10/2012,4106.18
271160,22/10/2012,1138.15
272987,22/10/2012,5370.30
269002,22/10/2012,576.81
268722,21/10/2012,949.20
271169,21/10/2012,4949.30
273226,21/10/2012,1037.60
272225,21/10/2012,370.18
270664,21/10/2012,4204.52
270451,21/10/2012,1418.82
268562,21/10/2012,4671.94
272904,21/10/2012,3812.25
268312,21/10/2012,607.75
273955,21/10/2012,1438.71
275089,21/10/2012,8210.15
271260,21/10/2012,2419.95
269734,21/10/2012,1334.84
272902,21/10/2012,1272.96
267179,21/10/2012,2552.55
271562,21/10/2012,6508.45
266867,21/10/2012,952.51
273662,21/10/2012,7038.85
268183,21/10/2012,1334.84
266783,21/10/2012,308.30
269271,21/10/2012,2459.73
273251,20/10/2012,1951.43
266907,20/10/2012,1720.48
273243,20/10/2012,4299.56
268419,20/10/2012,3238.76
273842,20/10/2012,5604.56
271322,20/10/2012,1495.07
272838,20/10/2012,4601.22
267025,20/10/2012,1759.16
267419,20/10/2012,737.03
272699,20/10/2012,2669.68
275204,20/10/2012,716.04
270330,20/10/2012,5118.36
273100,20/10/2012,488.41
270176,20/10/2012,392.27
273537,20/10/2012,5718.38
274044,20/10/2012,1309.42
274365,20/10/2012,8138.32
271193,20/10/2012,1100.58
271665,20/10/2012,569.08
273849,20/10/2012,5909.54
274462,20/10/2012,3291.80
267032,20/10/2012,716.04
274722,20/10/2012,6541.60
267738,19/10/2012,422.11
269273,19/10/2012,4166.95
268473,19/10/2012,984.55
269052,19/10/2012,2797.86
273496,19/10/2012,267.41
273166,19/10/2012,1182.35
270322,19/10/2012,689.52
274554,19/10/2012,5585.77
273202,19/10/2012,974.61
269155,19/10/2012,6392.43
270302,19/10/2012,848.64
273595,19/10/2012,3775.78
274076,19/10/2012,4481.88
270291,19/10/2012,4185.74
269557,19/10/2012,1836.51
269508,19/10/2012,2355.86
273917,19/10/2012,338.13
274054,18/10/2012,1825.46
274748,18/10/2012,102.77
270506,18/10/2012,1590.10
267924,18/10/2012,2217.74
266806,18/10/2012,517.14
269444,18/10/2012,4049.82
269357,18/10/2012,1335.94
268383,18/10/2012,6227.78
268081,18/10/2012,2926.04
275172,18/10/2012,4602.32
269351,18/10/2012,2701.72
274550,18/10/2012,1125.99
274861,18/10/2012,3690.70
272775,18/10/2012,5867.55
270365,18/10/2012,772.39
269519,18/10/2012,1029.86
268486,18/10/2012,1370.20
273960,17/10/2012,3275.22
273575,17/10/2012,2952.56
274237,17/10/2012,3536.00
267698,17/10/2012,4491.82
268973,17/10/2012,1646.45
269967,17/10/2012,1611.09
273027,17/10/2012,4800.12
268018,17/10/2012,2171.32
268806,17/10/2012,2078.51
273737,17/10/2012,398.90
271793,17/10/2012,2998.97
274483,17/10/2012,1531.53
273337,17/10/2012,1208.87
273570,17/10/2012,886.21
270037,17/10/2012,1501.69
273201,17/10/2012,2108.34
272925,17/10/2012,918.25
269033,17/10/2012,4477.46
267783,17/10/2012,1617.72
269172,17/10/2012,2095.08
274247,17/10/2012,331.50
272907,17/10/2012,1359.15
273643,17/10/2012,4607.85
274087,17/10/2012,391.17
270020,17/10/2012,4461.99
272473,17/10/2012,468.52
274566,17/10/2012,1008.87
270396,16/10/2012,1092.85
269356,16/10/2012,898.37
268740,16/10/2012,5542.68
275177,16/10/2012,6911.77
273481,16/10/2012,2903.94
267295,16/10/2012,1232.08
273821,16/10/2012,483.99
268600,16/10/2012,1882.92
269846,16/10/2012,1374.62
270309,16/10/2012,4742.66
272919,16/10/2012,719.36
268994,16/10/2012,1959.16
271437,16/10/2012,5617.82
272791,16/10/2012,6016.73
267974,16/10/2012,3320.53
269920,16/10/2012,3646.50
272672,16/10/2012,5265.32
272515,15/10/2012,614.38
266959,15/10/2012,1521.59
271278,15/10/2012,4571.39
267639,15/10/2012,5525.00
274880,15/10/2012,1414.40
274668,15/10/2012,3938.22
268456,15/10/2012,3734.90
274056,15/10/2012,6090.76
270072,15/10/2012,1089.53
269546,15/10/2012,3195.66
274284,15/10/2012,3010.02
269546,15/10/2012,296.14
270803,15/10/2012,588.97
273909,15/10/2012,4130.49
271404,15/10/2012,8193.58
271205,15/10/2012,1387.88
275064,15/10/2012,338.13
269058,15/10/2012,90.61
269026,15/10/2012,1646.45
269792,15/10/2012,512.72
268090,15/10/2012,1069.64
272564,14/10/2012,2161.38
270631,14/10/2012,434.26
275188,14/10/2012,1706.12
272470,14/10/2012,343.65
271120,14/10/2012,1146.99
270407,14/10/2012,582.34
267547,14/10/2012,366.86
271307,14/10/2012,2289.56
267575,14/10/2012,1938.17
270706,14/10/2012,4458.68
272387,14/10/2012,285.09
271527,14/10/2012,7397.98
272939,14/10/2012,919.36
272127,14/10/2012,5204.55
270337,14/10/2012,4627.74
269028,14/10/2012,655.26
268408,14/10/2012,6491.88
267558,14/10/2012,374.60
275216,14/10/2012,1277.38
266919,14/10/2012,5000.12
267550,14/10/2012,2623.27
267028,14/10/2012,6486.35
268074,14/10/2012,627.64
271543,14/10/2012,821.01
270526,14/10/2012,3364.72
272916,13/10/2012,596.70
267649,13/10/2012,924.88
270098,13/10/2012,1339.26
268319,13/10/2012,7652.12
273878,13/10/2012,223.21
271820,13/10/2012,7751.57
269886,13/10/2012,1163.57
271712,13/10/2012,2075.19
274567,13/10/2012,2061.93
270675,13/10/2012,2917.20
270349,13/10/2012,4697.35
273739,13/10/2012,457.47
273326,13/10/2012,397.80
268634,13/10/2012,5555.94
274567,13/10/2012,3086.26
269859,13/10/2012,435.37
268628,12/10/2012,7768.15
273608,12/10/2012,1655.29
270741,12/10/2012,1418.82
271907,12/10/2012,4972.50
270633,12/10/2012,2227.68
275123,12/10/2012,1272.96
267016,12/10/2012,363.55
272981,12/10/2012,4680.78
273992,12/10/2012,5873.07
268906,12/10/2012,3063.06
267251,12/10/2012,2068.56
271039,12/10/2012,1091.74
273882,12/10/2012,6696.30
266921,12/10/2012,129.28
272987,12/10/2012,1131.52
271843,12/10/2012,1254.17
266854,12/10/2012,2937.09
271104,12/10/2012,4941.56
271827,12/10/2012,617.70
271260,12/10/2012,1902.81
273928,12/10/2012,3195.66
274861,12/10/2012,1512.74
271306,11/10/2012,2953.66
274068,11/10/2012,545.87
274798,11/10/2012,2037.62
267580,11/10/2012,1429.87
273739,11/10/2012,7690.80
267252,11/10/2012,7425.60
268377,11/10/2012,1839.83
271740,11/10/2012,8116.23
275220,11/10/2012,1962.48
272735,11/10/2012,2959.19
267890,11/10/2012,1600.04
268689,11/10/2012,928.20
271407,11/10/2012,7077.52
269536,11/10/2012,1446.44
267756,11/10/2012,4976.92
269490,11/10/2012,3739.32
269718,11/10/2012,4299.56
274040,11/10/2012,2906.15
271950,11/10/2012,1555.84
269327,11/10/2012,353.60
273532,11/10/2012,1075.16
269991,11/10/2012,1803.36
273110,11/10/2012,1806.67
273383,11/10/2012,7375.88
272648,11/10/2012,1296.16
271821,11/10/2012,1984.58
274101,11/10/2012,133.71
272911,10/10/2012,628.75
275006,10/10/2012,5189.08
273896,10/10/2012,5994.62
273317,10/10/2012,2254.20
272331,10/10/2012,972.40
274789,10/10/2012,654.16
271533,10/10/2012,2910.57
275086,10/10/2012,2797.86
272383,10/10/2012,2330.45
270234,10/10/2012,734.83
272831,10/10/2012,5600.14
271475,10/10/2012,3470.80
268624,10/10/2012,4896.26
268858,10/10/2012,1288.43
270480,10/10/2012,3184.61
267812,10/10/2012,742.56
271078,10/10/2012,1416.61
272187,10/10/2012,363.55
267926,10/10/2012,4601.22
267248,09/10/2012,5978.05
267631,09/10/2012,1054.17
273771,09/10/2012,1432.08
272244,09/10/2012,713.83
273313,09/10/2012,3112.78
267076,09/10/2012,800.02
272797,09/10/2012,2676.31
269883,09/10/2012,525.98
274427,09/10/2012,591.17
268392,09/10/2012,1502.80
272219,09/10/2012,480.68
269261,09/10/2012,7254.32
270462,09/10/2012,856.38
270773,09/10/2012,502.77
272741,09/10/2012,3153.67
274699,09/10/2012,1533.74
272286,09/10/2012,2987.92
269625,09/10/2012,6126.12
272541,09/10/2012,1998.94
270682,09/10/2012,639.79
270668,09/10/2012,1521.59
267160,09/10/2012,3074.11
273763,09/10/2012,227.63
271740,09/10/2012,2751.45
268419,09/10/2012,2901.73
268505,09/10/2012,2811.12
272407,08/10/2012,8138.32
271213,08/10/2012,3845.40
275215,08/10/2012,2130.44
274053,08/10/2012,1303.90
274909,08/10/2012,1217.71
273221,08/10/2012,458.57
272430,08/10/2012,1029.86
273899,08/10/2012,5834.40
272886,08/10/2012,2867.47
267542,08/10/2012,6287.45
271017,08/10/2012,2827.70
267503,08/10/2012,2569.12
270256,08/10/2012,511.62
270098,08/10/2012,816.60
271198,08/10/2012,1533.74
273662,08/10/2012,1386.78
268207,08/10/2012,682.89
272255,08/10/2012,560.24
270666,08/10/2012,709.41
269739,07/10/2012,4022.20
269254,07/10/2012,2740.40
271008,07/10/2012,3865.29
274934,07/10/2012,4296.24
273052,07/10/2012,1312.74
267126,07/10/2012,2356.97
272784,07/10/2012,3838.77
269250,07/10/2012,2400.06
267300,07/10/2012,1719.38
274576,07/10/2012,159.12
271770,07/10/2012,3825.51
274811,07/10/2012,2269.67
274455,07/10/2012,3098.42
270619,07/10/2012,1306.11
272902,06/10/2012,6983.60
275009,06/10/2012,361.33
273167,06/10/2012,2773.55
269233,06/10/2012,5099.57
267439,06/10/2012,2744.82
273258,06/10/2012,3200.08
273606,06/10/2012,1175.72
269201,06/10/2012,517.14
267402,06/10/2012,5221.12
269211,06/10/2012,5498.48
269675,06/10/2012,2864.16
267387,06/10/2012,5746.00
271364,06/10/2012,490.62
273250,06/10/2012,5290.74
267228,06/10/2012,1423.24
268307,06/10/2012,1717.17
272690,06/10/2012,5471.96
269729,06/10/2012,1250.86
271046,06/10/2012,1955.85
272690,06/10/2012,1171.30
267642,06/10/2012,624.33
274381,06/10/2012,388.96
269471,06/10/2012,1860.82
274583,06/10/2012,908.31
274093,06/10/2012,7613.45
272684,06/10/2012,501.67
271405,06/10/2012,98.34
268076,05/10/2012,2981.29
267126,05/10/2012,2187.90
274589,05/10/2012,716.04
268718,05/10/2012,1184.56
273081,05/10/2012,2917.20
270150,05/10/2012,4919.46
268418,05/10/2012,2300.61
273290,05/10/2012,1127.10
273143,05/10/2012,7326.15
272920,05/10/2012,3961.43
270855,05/10/2012,80.67
274644,05/10/2012,1648.66
268332,05/10/2012,265.20
270670,05/10/2012,1882.92
274278,05/10/2012,293.93
269818,05/10/2012,3253.12
273631,05/10/2012,2831.01
272510,05/10/2012,3556.99
272509,05/10/2012,685.10
269652,04/10/2012,8165.95
271583,04/10/2012,4415.58
271897,04/10/2012,6237.73
272420,04/10/2012,4607.85
274668,04/10/2012,1966.90
270625,04/10/2012,4385.74
274411,04/10/2012,1275.17
273463,04/10/2012,3779.10
273913,04/10/2012,4607.85
269991,04/10/2012,5639.92
272228,04/10/2012,700.57
272404,04/10/2012,4495.14
