customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
CS4897,training,4_2011,82.00,1,8005,8005
CS5766,training,4_2012,156.00,2,8331,8390
CS3299,training,2_2014,40.00,1,8904,8904
CS5356,training,4_2013,105.00,1,8733,8733
CS4889,training,2_2014,241.00,3,8870,8894
CS4799,training,2_2012,49.00,1,8163,8163
CS5747,training,1_2014,52.00,1,8824,8824
CS5029,training,2_2012,51.00,1,8202,8202
CS3481,training,3_2013,68.00,1,8644,8644
CS5355,training,4_2011,138.00,2,8012,8020
CS2727,training,3_2011,36.00,1,7852,7852
CS2156,training,2_2014,74.00,1,8931,8931
CS3750,training,4_2012,64.00,1,8396,8396
CS2573,training,4_2011,85.00,1,8021,8021
CS5631,training,3_2013,83.00,1,8595,8595
CS4066,training,2_2014,41.00,1,8890,8890
CS2441,training,1_2012,64.00,1,8104,8104
CS3461,training,2_2013,166.00,2,8542,8578
CS4525,training,2_2011,91.00,1,7814,7814
CS5194,training,1_2014,54.00,1,8801,8801
CS3836,training,3_2013,56.00,1,8639,8639
CS4165,training,4_2012,132.00,2,8337,8371
CS3383,training,1_2013,137.00,2,8431,8456
CS2960,training,1_2013,93.00,1,8488,8488
CS1452,training,2_2011,68.00,1,7821,7821
CS2117,training,3_2011,48.00,1,7864,7864
CS5127,training,2_2012,114.00,2,8169,8182
CS1463,training,1_2012,85.00,1,8118,8118
CS4489,training,4_2012,74.00,1,8387,8387
CS2313,training,2_2011,40.00,1,7833,7833
CS4879,training,3_2011,54.00,1,7859,7859
CS6045,training,2_2012,173.00,3,8147,8207
CS1543,training,3_2013,54.00,1,8653,8653
CS5150,training,4_2014,70.00,1,9103,9103
CS5075,training,1_2015,58.00,1,9185,9185
CS3963,training,4_2012,38.00,1,8363,8363
CS1499,training,1_2012,39.00,1,8040,8040
CS2334,training,2_2011,68.00,1,7841,7841
CS2828,training,4_2013,60.00,1,8708,8708
CS3523,training,1_2012,100.00,1,8051,8051
CS1745,training,1_2012,145.00,2,8078,8102
CS1758,training,4_2011,88.00,1,8032,8032
CS4916,training,1_2015,50.00,1,9148,9148
CS4029,training,3_2011,47.00,1,7881,7881
CS2336,training,3_2011,311.00,4,7858,7929
CS3327,training,1_2012,89.00,1,8073,8073
CS6023,training,3_2012,162.00,2,8222,8241
CS2056,training,1_2014,55.00,1,8773,8773
CS3887,training,1_2014,63.00,1,8814,8814
CS3490,training,2_2011,41.00,1,7809,7809
CS5471,training,3_2012,54.00,1,8263,8263
CS5267,training,1_2014,99.00,1,8853,8853
CS5237,training,2_2013,58.00,1,8557,8557
CS4340,training,2_2013,105.00,1,8522,8522
CS5294,training,2_2011,96.00,1,7844,7844
CS3450,training,2_2012,65.00,1,8166,8166
CS2359,training,2_2013,81.00,1,8572,8572
CS5241,training,3_2014,37.00,1,9025,9025
CS2672,training,4_2013,138.00,2,8677,8729
CS5187,training,3_2013,93.00,1,8619,8619
CS1539,training,3_2012,37.00,1,8276,8276
CS3023,training,1_2013,71.00,1,8482,8482
CS3844,training,2_2013,162.00,2,8509,8522
CS4037,training,1_2013,49.00,1,8419,8419
CS1693,training,4_2012,105.00,1,8337,8337
CS5932,training,4_2013,191.00,3,8691,8728
CS2090,training,4_2011,44.00,1,7962,7962
CS4449,training,4_2014,92.00,1,9056,9056
CS5504,training,2_2013,173.00,2,8494,8506
CS3943,training,1_2012,178.00,2,8076,8097
CS3507,training,2_2013,78.00,1,8508,8508
CS1961,training,4_2013,89.00,1,8712,8712
CS4427,training,4_2013,126.00,2,8674,8699
CS1738,training,1_2014,40.00,1,8834,8834
CS3006,training,4_2012,66.00,1,8367,8367
CS3574,training,4_2012,156.00,2,8315,8379
CS5421,training,2_2013,50.00,1,8559,8559
CS3085,training,4_2014,91.00,1,9090,9090
CS1688,training,4_2012,52.00,1,8339,8339
CS4173,training,1_2014,84.00,1,8826,8826
CS1506,training,1_2013,75.00,1,8474,8474
CS3981,training,1_2015,82.00,1,9191,9191
CS2891,training,3_2013,49.00,1,8590,8590
CS1842,training,2_2012,149.00,2,8145,8202
CS2672,training,2_2013,79.00,1,8529,8529
CS4358,training,1_2013,169.00,2,8459,8461
CS3640,training,4_2012,71.00,1,8371,8371
CS3736,training,1_2013,133.00,2,8416,8477
CS3346,training,3_2014,101.00,1,8965,8965
CS2423,training,4_2014,101.00,1,9047,9047
CS2343,training,4_2011,177.00,2,7993,7996
CS2773,training,1_2013,188.00,2,8430,8469
CS5160,training,1_2013,202.00,2,8408,8469
CS4808,training,3_2012,87.00,1,8244,8244
CS1750,training,4_2014,132.00,2,9087,9124
CS5280,training,2_2012,195.00,3,8127,8151
CS1509,training,1_2012,87.00,2,8064,8067
CS3875,training,4_2012,152.00,2,8336,8383
CS5151,training,2_2011,64.00,1,7811,7811
CS1921,training,1_2013,199.00,3,8428,8456
CS4040,training,1_2013,108.00,2,8414,8420
CS2507,training,3_2014,142.00,2,8951,8993
CS4004,training,1_2015,87.00,1,9191,9191
CS5242,training,2_2013,35.00,1,8519,8519
CS5814,training,3_2012,64.00,1,8260,8260
CS1461,training,3_2011,183.00,2,7860,7885
CS5499,training,3_2013,59.00,1,8606,8606
CS2407,training,2_2013,171.00,2,8495,8545
CS4230,training,3_2013,98.00,1,8591,8591
CS4527,training,1_2013,121.00,2,8412,8483
CS1447,training,2_2014,35.00,1,8932,8932
CS1820,training,1_2015,78.00,1,9161,9161
CS3998,training,2_2012,333.00,4,8153,8203
CS2783,training,3_2011,40.00,1,7885,7885
CS4189,training,1_2012,50.00,1,8093,8093
CS3191,training,1_2015,62.00,1,9151,9151
CS4234,training,1_2012,55.00,1,8073,8073
CS1301,training,4_2014,120.00,2,9063,9067
CS5021,training,3_2014,68.00,1,9005,9005
CS3101,training,3_2011,46.00,1,7878,7878
CS1202,training,2_2013,43.00,1,8575,8575
CS5424,training,4_2014,94.00,2,9072,9094
CS1883,training,2_2013,75.00,1,8531,8531
CS2821,training,3_2011,76.00,1,7876,7876
CS2261,training,4_2012,38.00,1,8375,8375
CS2552,training,3_2014,44.00,1,9026,9026
CS2672,training,3_2011,100.00,1,7905,7905
CS6083,training,4_2015,37.00,1,9131,9131
CS3672,training,4_2012,130.00,2,8334,8343
CS2397,training,3_2011,44.00,1,7883,7883
CS4578,training,1_2015,38.00,1,9146,9146
CS3930,training,3_2011,61.00,1,7867,7867
CS4205,training,1_2012,86.00,1,8040,8040
CS2231,training,3_2014,93.00,1,9002,9002
CS2299,training,4_2012,159.00,2,8334,8366
CS3950,training,3_2012,47.00,1,8286,8286
CS3056,training,3_2011,44.00,1,7928,7928
CS3086,training,3_2012,57.00,1,8290,8290
CS2569,training,4_2013,87.00,1,8760,8760
CS5868,training,4_2013,83.00,1,8680,8680
CS4087,training,3_2013,47.00,1,8662,8662
CS2027,training,1_2014,137.00,2,8784,8784
CS5129,training,4_2014,84.00,1,9109,9109
CS1855,training,3_2011,184.00,2,7852,7918
CS5185,training,3_2013,102.00,2,8603,8658
CS3654,training,2_2012,170.00,2,8179,8190
CS3351,training,3_2013,65.00,1,8627,8627
CS5403,training,3_2012,56.00,1,8240,8240
CS3234,training,4_2013,97.00,1,8716,8716
CS3733,training,3_2012,132.00,2,8289,8296
CS1509,training,3_2014,207.00,2,8980,8980
CS1466,training,3_2013,83.00,1,8610,8610
CS3891,training,1_2013,76.00,1,8433,8433
CS1185,training,3_2014,61.00,1,8999,8999
CS3562,training,3_2014,63.00,1,8957,8957
CS3871,training,4_2013,69.00,1,8687,8687
CS4559,training,2_2014,84.00,1,8861,8861
CS5796,training,4_2012,82.00,1,8382,8382
CS2263,training,4_2013,100.00,1,8747,8747
CS4087,training,1_2015,151.00,2,9157,9184
CS3401,training,1_2013,89.00,1,8465,8465
CS3576,training,1_2015,46.00,1,9137,9137
CS2284,training,1_2014,119.00,2,8780,8851
CS4467,training,3_2013,99.00,1,8584,8584
CS1265,training,2_2014,105.00,1,8869,8869
CS1262,training,2_2012,88.00,1,8161,8161
CS4922,training,3_2012,60.00,1,8301,8301
CS6006,training,2_2012,113.00,2,8159,8167
CS2750,training,1_2015,53.00,1,9183,9183
CS2998,training,1_2012,82.00,1,8058,8058
CS3474,training,1_2014,36.00,1,8834,8834
CS1585,training,3_2014,42.00,1,8977,8977
CS3440,training,4_2011,45.00,1,7999,7999
CS4730,training,4_2011,91.00,1,7954,7954
CS5050,training,1_2014,189.00,2,8802,8821
CS3517,training,4_2012,51.00,1,8399,8399
CS3913,training,3_2013,158.00,2,8584,8585
CS5068,training,4_2011,160.00,2,7974,7977
CS2421,training,3_2013,80.00,1,8631,8631
CS5807,training,4_2013,142.00,2,8724,8724
CS1334,training,3_2013,128.00,2,8585,8654
CS4798,training,2_2013,139.00,2,8512,8541
CS2844,training,3_2014,37.00,1,9016,9016
CS3203,training,2_2012,61.00,1,8186,8186
CS3519,training,3_2012,52.00,1,8293,8293
CS5858,training,4_2014,171.00,3,9078,9111
CS3083,training,3_2011,85.00,1,7928,7928
CS4703,training,1_2012,127.00,2,8076,8115
CS4667,training,4_2014,79.00,1,9086,9086
CS4234,training,4_2011,59.00,1,8014,8014
CS5961,training,2_2012,104.00,1,8183,8183
CS5835,training,1_2014,99.00,2,8792,8805
CS4953,training,4_2011,134.00,2,8001,8021
CS4906,training,3_2014,95.00,1,9035,9035
CS1310,training,3_2012,83.00,1,8219,8219
CS4638,training,1_2015,128.00,2,9144,9174
CS3585,training,2_2014,72.00,1,8873,8873
CS5308,training,2_2014,120.00,2,8905,8910
CS2840,training,4_2012,42.00,1,8368,8368
CS5164,training,3_2013,189.00,3,8621,8669
CS5943,training,4_2011,45.00,1,7942,7942
CS5615,training,2_2012,97.00,1,8151,8151
CS5912,training,4_2013,202.00,3,8674,8752
CS3622,training,3_2011,35.00,1,7923,7923
CS1149,training,1_2012,176.00,2,8044,8113
CS3469,training,1_2014,70.00,1,8850,8850
CS5525,training,2_2013,106.00,2,8502,8523
CS2381,training,2_2012,83.00,1,8142,8142
CS3692,training,4_2013,73.00,1,8749,8749
CS3667,training,1_2013,70.00,1,8488,8488
CS3948,training,1_2013,85.00,1,8465,8465
CS6004,training,2_2012,58.00,1,8155,8155
CS2156,training,1_2015,94.00,1,9199,9199
CS2934,training,2_2012,78.00,1,8144,8144
CS3925,training,2_2013,123.00,2,8498,8551
CS2989,training,3_2013,107.00,2,8621,8667
CS5856,training,2_2014,121.00,2,8861,8942
CS2853,training,2_2012,95.00,1,8165,8165
CS5206,training,1_2013,46.00,1,8409,8409
CS3131,training,3_2012,78.00,1,8307,8307
CS3803,training,2_2012,49.00,1,8133,8133
CS2288,training,4_2014,46.00,1,9042,9042
CS1977,training,2_2014,70.00,1,8924,8924
CS5537,training,3_2013,98.00,1,8652,8652
CS4183,training,4_2013,41.00,1,8581,8581
CS4470,training,2_2011,47.00,1,7844,7844
CS5254,training,2_2011,50.00,1,7839,7839
CS1906,training,4_2013,46.00,1,8686,8686
CS5034,training,4_2013,43.00,1,8710,8710
CS3372,training,2_2013,109.00,2,8495,8534
CS1332,training,2_2011,79.00,1,7836,7836
CS4032,training,2_2014,86.00,1,8940,8940
CS1973,training,1_2013,58.00,1,8406,8406
CS2889,training,4_2011,129.00,2,7947,8009
CS4564,training,3_2012,141.00,2,8240,8307
CS5239,training,2_2014,62.00,1,8860,8860
CS4637,training,1_2012,92.00,1,8115,8115
CS2686,training,4_2011,238.00,4,7954,8002
CS1980,training,4_2014,209.00,3,9039,9095
CS1316,training,2_2014,92.00,1,8909,8909
CS4385,training,4_2012,173.00,2,8365,8398
CS4409,training,1_2014,97.00,1,8784,8784
CS1541,training,4_2012,76.00,1,8365,8365
CS5845,training,4_2014,114.00,2,9044,9096
CS4588,training,4_2015,96.00,1,9131,9131
CS4017,training,4_2014,60.00,1,9111,9111
CS3876,training,4_2011,37.00,1,7987,7987
CS3129,training,4_2011,66.00,1,8004,8004
CS1343,training,1_2015,50.00,1,9138,9138
CS1627,training,3_2011,46.00,1,7885,7885
CS3658,training,4_2011,69.00,1,7978,7978
CS5739,training,3_2013,77.00,1,8598,8598
CS5024,training,2_2012,95.00,1,8146,8146
CS5139,training,4_2012,68.00,1,8367,8367
CS4558,training,4_2012,131.00,2,8313,8351
CS1619,training,1_2015,45.00,1,9194,9194
CS3446,training,1_2013,69.00,1,8448,8448
CS1569,training,1_2012,51.00,1,8069,8069
CS2513,training,3_2014,184.00,2,8977,9002
CS4117,training,3_2011,109.00,2,7896,7941
CS2403,training,4_2012,96.00,1,8216,8216
CS4212,training,1_2013,40.00,1,8402,8402
CS5865,training,4_2014,86.00,1,9067,9067
CS5274,training,2_2011,81.00,1,7839,7839
CS3698,training,4_2011,102.00,1,8010,8010
CS3862,training,1_2014,91.00,1,8767,8767
CS1154,training,1_2014,105.00,1,8830,8830
CS4634,training,3_2012,46.00,1,8302,8302
CS3110,training,3_2011,82.00,1,7899,7899
CS3756,training,4_2012,59.00,1,8396,8396
CS4218,training,2_2012,145.00,2,8144,8198
CS4540,training,1_2013,82.00,1,8465,8465
CS3140,training,2_2013,143.00,2,8515,8552
CS5414,training,2_2014,101.00,1,8859,8859
CS2368,training,2_2013,39.00,1,8542,8542
CS4139,training,4_2013,92.00,1,8721,8721
CS2883,training,2_2013,141.00,2,8525,8567
CS1473,training,3_2011,76.00,1,7904,7904
CS2736,training,3_2013,75.00,2,8634,8644
CS3413,training,2_2014,152.00,2,8873,8925
CS1607,training,4_2012,58.00,1,8383,8383
CS1882,training,4_2013,47.00,1,8680,8680
CS1501,training,3_2013,113.00,2,8648,8672
CS3398,training,1_2012,100.00,1,8085,8085
CS4231,training,3_2013,80.00,1,8621,8621
CS2188,training,4_2012,39.00,1,8352,8352
CS5019,training,3_2013,93.00,1,8615,8615
CS3449,training,4_2012,72.00,1,8126,8126
CS1432,training,2_2014,90.00,1,8925,8925
CS2650,training,4_2012,175.00,2,8377,8378
CS4711,training,3_2011,72.00,1,7938,7938
CS4102,training,2_2014,123.00,2,8917,8945
CS2455,training,4_2013,178.00,3,8705,8746
CS2941,training,2_2014,94.00,1,8893,8893
CS3992,training,3_2011,44.00,1,7892,7892
CS5494,training,2_2012,134.00,2,8150,8176
CS3368,training,2_2014,40.00,1,8940,8940
CS4092,training,3_2012,131.00,2,8257,8289
CS1515,training,3_2011,171.00,2,7871,7881
CS3567,training,2_2013,123.00,2,8513,8539
CS1671,training,1_2014,79.00,1,8853,8853
CS4935,training,1_2012,101.00,1,8117,8117
CS2618,training,4_2013,183.00,2,8754,8754
CS5301,training,2_2011,116.00,2,7829,7848
CS4244,training,4_2012,78.00,1,8126,8126
CS3482,training,1_2012,57.00,1,8093,8093
CS3935,training,4_2011,80.00,2,7989,8029
CS2145,training,2_2011,45.00,1,7818,7818
CS4897,training,2_2011,96.00,1,7813,7813
CS5676,training,3_2013,160.00,2,8629,8644
CS4254,training,4_2013,54.00,1,8699,8699
CS3958,training,2_2014,73.00,1,8869,8869
CS5406,training,1_2015,88.00,1,9169,9169
CS5982,training,2_2014,55.00,1,8938,8938
CS1207,training,1_2014,146.00,2,8815,8849
CS1946,training,1_2015,146.00,2,9177,9195
CS4814,training,2_2012,164.00,2,8158,8201
CS2462,training,2_2013,51.00,1,8569,8569
CS4916,training,3_2012,38.00,1,8280,8280
CS4233,training,4_2011,163.00,2,8008,8020
CS4238,training,1_2013,79.00,1,8460,8460
CS1401,training,4_2011,76.00,1,8016,8016
CS2237,training,2_2013,56.00,1,8560,8560
CS5720,training,2_2012,90.00,1,8146,8146
CS4077,training,4_2011,110.00,2,7983,7992
CS2825,training,4_2013,65.00,1,8707,8707
CS5754,training,3_2013,78.00,1,8627,8627
CS4304,training,2_2011,82.00,1,7824,7824
CS3488,training,1_2012,49.00,1,8036,8036
CS4119,training,3_2012,44.00,1,8288,8288
CS3477,training,1_2012,111.00,2,8087,8088
CS5612,training,1_2013,49.00,1,8408,8408
CS2731,training,2_2012,51.00,1,8207,8207
CS2075,training,1_2013,66.00,1,8481,8481
CS4044,training,2_2012,84.00,1,8199,8199
CS1684,training,2_2014,68.00,1,8903,8903
CS4216,training,1_2013,89.00,1,8488,8488
CS2103,training,2_2013,88.00,1,8495,8495
CS2221,training,4_2013,65.00,1,8735,8735
CS1274,training,1_2014,43.00,1,8844,8844
CS2938,training,1_2014,87.00,2,8802,8841
CS5620,training,1_2013,208.00,3,8404,8445
CS2534,training,4_2013,92.00,1,8694,8694
CS4467,training,3_2014,64.00,1,8976,8976
CS5093,training,2_2011,65.00,1,7834,7834
CS4785,training,4_2011,84.00,1,7999,7999
CS4731,training,3_2014,52.00,1,9024,9024
CS5181,training,1_2015,150.00,2,9184,9198
CS1161,training,1_2015,80.00,1,9201,9201
CS5992,training,3_2014,125.00,2,8978,8988
CS4476,training,1_2013,50.00,1,8457,8457
CS3623,training,2_2011,142.00,2,7809,7845
CS1454,training,4_2013,57.00,1,8674,8674
CS2675,training,3_2011,95.00,1,7891,7891
CS3098,training,4_2011,169.00,2,8001,8023
CS3100,training,3_2011,90.00,1,7917,7917
CS1483,training,2_2013,61.00,1,8520,8520
CS5104,training,1_2013,102.00,1,8438,8438
CS3647,training,2_2013,55.00,1,8580,8580
CS3425,training,2_2013,165.00,2,8493,8564
CS5776,training,1_2015,72.00,1,9201,9201
CS3996,training,1_2015,61.00,1,9159,9159
CS5613,training,4_2012,143.00,2,8362,8396
CS4552,training,1_2014,36.00,1,8808,8808
CS5224,training,2_2013,148.00,2,8507,8567
CS2810,training,2_2012,46.00,1,8193,8193
CS1895,training,2_2014,177.00,2,8861,8924
CS2378,training,3_2011,44.00,1,7907,7907
CS1973,training,4_2012,47.00,1,8351,8351
CS2585,training,1_2014,149.00,2,8780,8843
CS4370,training,3_2013,118.00,2,8601,8656
CS2030,training,1_2015,122.00,2,9177,9181
CS2274,training,1_2015,76.00,1,9183,9183
CS3664,training,3_2013,85.00,1,8656,8656
CS4832,training,1_2013,235.00,3,8437,8480
CS2551,training,3_2011,85.00,1,7925,7925
CS4921,training,1_2014,84.00,1,8848,8848
CS5152,training,4_2012,102.00,1,8350,8350
CS4118,training,4_2014,211.00,3,9058,9123
CS5981,training,4_2014,61.00,1,9084,9084
CS1234,training,2_2012,53.00,1,8144,8144
CS2860,training,4_2013,102.00,1,8675,8675
CS3960,training,2_2013,64.00,1,8575,8575
CS3733,training,4_2014,96.00,1,9112,9112
CS5111,training,1_2013,71.00,1,8462,8462
CS3599,training,1_2015,76.00,1,9141,9141
CS4413,training,1_2013,49.00,1,8405,8405
CS3507,training,2_2011,200.00,2,7808,7829
CS6080,training,3_2012,115.00,2,8219,8273
CS4500,training,4_2013,92.00,1,8676,8676
CS4113,training,1_2014,68.00,1,8803,8803
CS1224,training,2_2013,75.00,1,8554,8554
CS5356,training,2_2011,61.00,1,7817,7817
CS2804,training,1_2015,99.00,1,9179,9179
CS2843,training,1_2012,235.00,3,8082,8114
CS6036,training,1_2014,38.00,1,8819,8819
CS1250,training,1_2013,93.00,1,8426,8426
CS3976,training,2_2013,51.00,1,8568,8568
CS1377,training,4_2014,84.00,1,9062,9062
CS2907,training,3_2012,52.00,1,8296,8296
CS5403,training,3_2011,115.00,2,7879,7889
CS3048,training,1_2015,94.00,1,9159,9159
CS4440,training,2_2012,38.00,1,8201,8201
CS3139,training,2_2014,181.00,2,8892,8898
CS5676,training,3_2014,71.00,2,8954,8982
CS3831,training,2_2014,103.00,2,8865,8926
CS4700,training,3_2012,63.00,1,8251,8251
CS3757,training,3_2011,200.00,2,7906,7914
CS3107,training,3_2014,125.00,2,8968,8998
CS1482,training,1_2012,131.00,2,8114,8115
CS1619,training,3_2013,55.00,1,8604,8604
CS5334,training,3_2013,69.00,1,8599,8599
CS2430,training,2_2012,70.00,1,8196,8196
CS1854,training,4_2014,127.00,2,8856,9096
CS3203,training,3_2013,217.00,3,8605,8658
CS5868,training,3_2011,179.00,2,7891,7911
CS1134,training,3_2012,96.00,1,8256,8256
CS1264,training,3_2011,41.00,1,7876,7876
CS5311,training,4_2014,52.00,1,8766,8766
CS4235,training,3_2013,37.00,1,8663,8663
CS5943,training,2_2014,145.00,2,8921,8930
CS4247,training,2_2011,101.00,1,7823,7823
CS4266,training,3_2012,57.00,1,8291,8291
CS5867,training,2_2012,56.00,1,8208,8208
CS2547,training,4_2011,92.00,1,7991,7991
CS4660,training,1_2014,86.00,1,8826,8826
CS3816,training,1_2012,38.00,1,8047,8047
CS3202,training,4_2013,142.00,2,8679,8698
CS2430,training,4_2012,155.00,2,8335,8374
CS1338,training,3_2012,68.00,1,8283,8283
CS2542,training,3_2013,144.00,2,8621,8657
CS1227,training,3_2011,57.00,1,7938,7938
CS4192,training,4_2013,235.00,4,8710,8740
CS5264,training,4_2014,162.00,2,9068,9100
CS1295,training,4_2012,92.00,2,8325,8326
CS5360,training,4_2014,105.00,1,9127,9127
CS2537,training,3_2014,59.00,1,8949,8949
CS2346,training,1_2014,72.00,1,8849,8849
CS3539,training,4_2011,183.00,2,7942,7943
CS3708,training,4_2012,178.00,2,8354,8397
CS2721,training,4_2011,82.00,1,7850,7850
CS3306,training,4_2014,159.00,2,9053,9061
CS5347,training,3_2014,195.00,3,8978,9032
CS2869,training,4_2012,59.00,1,8326,8326
CS4097,training,2_2014,73.00,1,8906,8906
CS2225,training,1_2014,136.00,2,8809,8851
CS4316,training,3_2014,52.00,1,9000,9000
CS4084,training,1_2014,82.00,1,8844,8844
CS3419,training,4_2013,91.00,1,8746,8746
CS4429,training,1_2015,37.00,1,9177,9177
CS1411,training,2_2013,36.00,1,8493,8493
CS4221,training,3_2014,102.00,2,9011,9027
CS2750,training,2_2013,59.00,1,8503,8503
CS5629,training,4_2011,129.00,2,7850,7991
CS4158,training,2_2012,79.00,1,8193,8193
CS3791,training,2_2012,104.00,1,8133,8133
CS4191,training,3_2014,152.00,2,9004,9014
CS1708,training,4_2012,159.00,2,8329,8350
CS3725,training,3_2013,58.00,1,8664,8664
CS4399,training,2_2012,179.00,3,8128,8200
CS1148,training,2_2014,206.00,3,8862,8942
CS3772,training,2_2014,42.00,1,8925,8925
CS2377,training,4_2013,83.00,1,8715,8715
CS2367,training,4_2013,92.00,1,8714,8714
CS1959,training,2_2012,37.00,1,8148,8148
CS3593,training,1_2012,48.00,1,8060,8060
CS3849,training,2_2014,69.00,1,8896,8896
CS4017,training,3_2013,98.00,1,8605,8605
CS3653,training,4_2014,177.00,2,9042,9051
CS2258,training,3_2011,87.00,1,7915,7915
CS3482,training,4_2012,157.00,2,8362,8400
CS4868,training,4_2012,78.00,1,8318,8318
CS5672,training,4_2011,45.00,1,7997,7997
CS3364,training,1_2013,56.00,1,8443,8443
CS1647,training,4_2012,75.00,1,8035,8035
CS1741,training,2_2013,42.00,1,8495,8495
CS5411,training,2_2014,76.00,1,8935,8935
CS3918,training,2_2011,60.00,1,7823,7823
CS1935,training,1_2012,236.00,3,8073,8124
CS1163,training,3_2011,48.00,1,7918,7918
CS5550,training,4_2013,57.00,1,8692,8692
CS3740,training,3_2011,52.00,1,7855,7855
CS2223,training,1_2013,52.00,1,8446,8446
CS4830,training,4_2014,82.00,1,9056,9056
CS2279,training,4_2014,54.00,1,9087,9087
CS3818,training,4_2013,80.00,1,8696,8696
CS1575,training,2_2013,139.00,2,8537,8560
CS2071,training,4_2012,74.00,1,8398,8398
CS5574,training,2_2012,94.00,2,8208,8208
CS5440,training,1_2012,65.00,1,8073,8073
CS3792,training,4_2012,100.00,1,8374,8374
CS2277,training,2_2011,113.00,2,7816,7840
CS1212,training,3_2012,185.00,2,8237,8278
CS3765,training,1_2012,166.00,3,8050,8074
CS1893,training,4_2014,70.00,1,9123,9123
CS4285,training,2_2011,46.00,1,7840,7840
CS5058,training,1_2015,51.00,1,9192,9192
CS4641,training,2_2013,59.00,1,8500,8500
CS2169,training,3_2012,78.00,1,8294,8294
CS5226,training,3_2011,221.00,3,7869,7904
CS2113,training,2_2012,99.00,1,8157,8157
CS3536,training,4_2013,105.00,1,8725,8725
CS5224,training,1_2015,102.00,1,9181,9181
CS1207,training,4_2012,104.00,1,8400,8400
CS4271,training,2_2014,35.00,1,8904,8904
CS1488,training,4_2012,260.00,4,8349,8380
CS4341,training,1_2012,42.00,1,8061,8061
CS4274,training,4_2014,54.00,1,9090,9090
CS2093,training,1_2015,92.00,1,9158,9158
CS2491,training,2_2012,35.00,1,8190,8190
CS3993,training,3_2011,366.00,5,7874,7915
CS3210,training,2_2011,70.00,1,7837,7837
CS4384,training,2_2013,60.00,1,8552,8552
CS2087,training,4_2014,175.00,2,9075,9104
CS3514,training,3_2013,90.00,1,8663,8663
CS4969,training,1_2014,188.00,3,8782,8803
CS5070,training,1_2012,46.00,1,8102,8102
CS1811,training,1_2012,184.00,2,8039,8059
CS1286,training,4_2013,81.00,1,8688,8688
CS2022,training,1_2012,194.00,2,8071,8079
CS5852,training,4_2012,47.00,1,8354,8354
CS2191,training,3_2014,56.00,1,9003,9003
CS1977,training,3_2013,68.00,1,8643,8643
CS2612,training,3_2012,98.00,1,8296,8296
CS3623,training,1_2013,196.00,3,8403,8481
CS2066,training,3_2012,47.00,1,8305,8305
CS3504,training,4_2011,48.00,1,7996,7996
CS4010,training,1_2014,42.00,1,8797,8797
CS4049,training,4_2013,59.00,1,8581,8581
CS2575,training,2_2013,254.00,3,8521,8576
CS4924,training,4_2014,94.00,1,9094,9094
CS3728,training,2_2013,98.00,1,8575,8575
CS1132,training,4_2012,141.00,2,8316,8373
CS4552,training,3_2011,57.00,1,7927,7927
CS5858,training,2_2012,66.00,1,8167,8167
CS1913,training,2_2013,47.00,1,8573,8573
CS5306,training,2_2012,372.00,4,8163,8211
CS4002,training,1_2015,103.00,1,9140,9140
CS4205,training,4_2013,67.00,1,8747,8747
CS4426,training,3_2014,48.00,1,9015,9015
CS4221,training,3_2011,55.00,1,7917,7917
CS1890,training,3_2014,55.00,1,9024,9024
CS3330,training,4_2012,147.00,2,8320,8371
CS2347,training,2_2013,99.00,1,8543,8543
CS5215,training,3_2012,104.00,1,8236,8236
CS2192,training,2_2013,39.00,1,8540,8540
CS5438,training,1_2012,44.00,1,8077,8077
CS1855,training,4_2014,56.00,1,9098,9098
CS3966,training,1_2015,89.00,1,9187,9187
CS5596,training,2_2012,103.00,1,8175,8175
CS4128,training,4_2014,56.00,1,9107,9107
CS4722,training,1_2013,40.00,1,8481,8481
CS2254,training,2_2012,87.00,1,8188,8188
CS3195,training,1_2015,87.00,1,9190,9190
CS5569,training,4_2014,73.00,1,9050,9050
CS3906,training,3_2013,50.00,1,8617,8617
CS4085,training,3_2014,105.00,2,8951,8983
CS1275,training,3_2013,82.00,1,8589,8589
CS2291,training,1_2013,139.00,2,8451,8472
CS2161,training,1_2015,129.00,2,9175,9178
CS2875,training,4_2014,91.00,1,9069,9069
CS2617,training,3_2012,156.00,2,8270,8301
CS5647,training,2_2012,101.00,1,8199,8199
CS4136,training,3_2013,94.00,1,8620,8620
CS4328,training,1_2013,45.00,1,8454,8454
CS4143,training,4_2011,99.00,1,7974,7974
CS5641,training,1_2012,149.00,2,8058,8092
CS4397,training,3_2011,138.00,2,7862,7899
CS2036,training,1_2014,73.00,1,8829,8829
CS3653,training,1_2015,101.00,1,9178,9178
CS3076,training,3_2014,118.00,2,8986,9004
CS4590,training,4_2011,65.00,1,7991,7991
CS5707,training,3_2014,76.00,1,8965,8965
CS3663,training,1_2015,39.00,1,9162,9162
CS2206,training,3_2013,89.00,1,8603,8603
CS3352,training,3_2014,84.00,1,8967,8967
CS2640,training,3_2014,105.00,1,8972,8972
CS5572,training,2_2013,93.00,1,8502,8502
CS4249,training,4_2014,62.00,1,9130,9130
CS2204,training,2_2011,50.00,1,7842,7842
CS2364,training,3_2014,35.00,1,9010,9010
