customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
2077,training,2_2017,2212.48,3,9960,9998
2732,training,2_2017,2042.61,4,10007,10040
2079,training,2_2017,954.82,1,9982,9982
2096,training,2_2017,1608.34,2,9956,9992
692,training,2_2017,1477.70,3,9989,10041
3381,training,2_2017,1364.80,3,9956,10030
3453,training,2_2017,1366.66,2,9955,10025
1260,training,2_2017,137.90,1,9996,9996
1923,training,2_2017,292.30,2,9980,10039
2137,training,2_2017,1531.42,1,10000,10000
832,training,2_2017,81.72,2,9955,9983
3323,training,2_2017,2398.48,2,9956,10035
1711,training,2_2017,831.69,3,9965,10020
1024,training,2_2017,2053.56,3,9971,10031
3334,training,2_2017,829.51,1,9981,9981
3429,training,2_2017,596.48,2,9986,10013
861,training,2_2017,764.96,1,9961,9961
753,training,2_2017,1125.88,2,10023,10035
2686,training,2_2017,998.43,3,9956,10034
2120,training,2_2017,2775.49,2,9961,9980
2988,training,2_2017,1450.58,4,9976,10031
1892,training,2_2017,667.40,1,10008,10008
3142,training,2_2017,1259.36,1,9954,9954
995,training,2_2017,1610.90,1,9953,9953
128,training,2_2017,1127.19,2,9956,9986
2129,training,2_2017,137.90,1,9989,9989
1873,training,2_2017,1203.40,1,9970,9970
3471,training,2_2017,829.65,1,9981,9981
1193,training,2_2017,1172.50,2,9997,10030
2604,training,2_2017,1580.47,1,9957,9957
1369,training,2_2017,1923.47,2,10016,10033
1125,training,2_2017,57.74,1,9963,9963
1012,training,2_2017,141.40,1,9955,9955
2860,training,2_2017,831.30,2,9994,10041
1004,training,2_2017,1877.10,3,9990,10022
2220,training,2_2017,388.72,1,9979,9979
504,training,2_2017,2969.07,4,9968,10003
1937,training,2_2017,2255.50,2,9984,9999
3482,training,2_2017,954.82,1,9953,9953
3174,training,2_2017,611.27,2,9957,9971
2338,training,2_2017,1162.67,2,9993,10004
1055,training,2_2017,580.82,2,9981,10019
605,training,2_2017,1731.85,2,9957,9966
3293,training,2_2017,148.61,2,10020,10037
911,training,2_2017,2183.53,2,9987,10020
285,training,2_2017,2165.62,2,9953,9957
2725,training,2_2017,151.96,1,9963,9963
417,training,2_2017,211.37,1,10003,10003
2723,training,2_2017,1000.58,2,9953,9977
2119,training,2_2017,1105.75,1,10004,10004
954,training,2_2017,1055.21,2,10017,10024
1049,training,2_2017,2560.99,4,9983,10036
720,training,2_2017,758.15,2,9976,9996
1317,training,2_2017,2709.30,3,9971,9990
2926,training,2_2017,1043.77,1,10041,10041
2132,training,2_2017,1209.70,2,10018,10030
3249,training,2_2017,1920.34,2,10021,10027
51,training,2_2017,211.37,1,10006,10006
24,training,2_2017,764.96,2,9992,9994
2165,training,2_2017,1734.88,5,9955,10030
2668,training,2_2017,400.13,1,10036,10036
2607,training,2_2017,1763.49,2,10016,10020
2499,training,2_2017,922.36,2,9960,10015
293,training,2_2017,748.90,1,9987,9987
3430,training,2_2017,582.05,2,9958,10016
1818,training,2_2017,2395.13,4,9983,10025
2702,training,2_2017,1836.56,3,9978,10010
23,training,2_2017,101.58,2,9953,9997
2582,training,2_2017,125.07,1,10039,10039
503,training,2_2017,0.00,1,10011,10011
138,training,2_2017,521.94,1,9989,9989
2751,training,2_2017,1279.55,2,9957,10022
537,training,2_2017,1331.66,2,9994,9994
1069,training,2_2017,1763.49,2,10007,10021
1918,training,2_2017,2136.69,2,10018,10038
999,training,2_2017,3157.12,4,9960,10035
1427,training,2_2017,595.07,2,9960,9973
2258,training,2_2017,312.74,1,10041,10041
418,training,2_2017,431.45,1,10035,10035
2852,training,2_2017,818.01,1,9958,9958
2260,training,2_2017,1517.12,3,9953,10037
1424,training,2_2017,954.82,1,9959,9959
555,training,2_2017,787.84,2,9970,10022
3380,training,2_2017,459.71,1,10028,10028
1159,training,2_2017,689.18,1,10033,10033
2505,training,2_2017,553.92,2,9954,10041
2242,training,2_2017,400.13,1,10032,10032
1444,training,2_2017,438.83,2,9983,9992
1634,training,2_2017,912.58,3,10025,10029
2388,training,2_2017,1054.41,2,10025,10036
2943,training,2_2017,1900.85,2,9960,10007
831,training,2_2017,215.14,1,9979,9979
2598,training,2_2017,108.76,2,9978,10023
1086,training,2_2017,215.14,1,9987,9987
1969,training,2_2017,1747.63,2,9988,10022
1654,training,2_2017,1479.11,1,10031,10031
3155,training,2_2017,131.92,1,9978,9978
1993,training,2_2017,1688.60,4,10015,10029
3080,training,2_2017,1109.33,2,10015,10035
587,training,2_2017,1818.77,2,10007,10035
3000,training,2_2017,74.51,1,9958,9958
1307,training,2_2017,1022.22,2,10004,10040
641,training,2_2017,431.45,1,10023,10023
2654,training,2_2017,464.72,1,10013,10013
245,training,2_2017,778.69,1,10014,10014
2986,training,2_2017,1109.33,2,9999,10016
2464,training,2_2017,2457.75,4,9977,10034
1561,training,2_2017,1038.37,2,9979,10023
1471,training,2_2017,380.74,1,9967,9967
2374,training,2_2017,7.21,1,10011,10011
3074,training,2_2017,1109.79,3,10005,10036
1987,training,2_2017,161.60,1,10021,10021
3347,training,2_2017,777.64,2,9985,9991
2596,training,2_2017,2023.71,2,10022,10035
1425,training,2_2017,525.33,1,9978,9978
2496,training,2_2017,1277.41,3,9972,10029
1010,training,2_2017,586.80,2,9981,10009
3289,training,2_2017,829.65,1,9955,9955
1244,training,2_2017,667.40,1,9967,9967
88,training,2_2017,1531.42,1,10027,10027
3277,training,2_2017,2459.29,3,10002,10023
2704,training,2_2017,704.97,2,9955,9990
2180,training,2_2017,1690.48,2,10015,10041
1161,training,2_2017,874.90,1,10028,10028
981,training,2_2017,2704.23,3,10000,10006
2131,training,2_2017,1580.47,1,9960,9960
3184,training,2_2017,399.17,2,9967,9981
3447,training,2_2017,2288.58,3,9966,10038
1070,training,2_2017,818.01,1,9970,9970
2154,training,2_2017,407.54,1,10009,10009
76,training,2_2017,764.96,1,10000,10000
748,training,2_2017,1602.93,3,9973,10018
3014,training,2_2017,1292.03,2,10019,10028
2252,training,2_2017,1479.11,1,10014,10014
2640,training,2_2017,2780.00,4,9985,10032
1458,training,2_2017,938.41,2,10013,10027
2975,training,2_2017,1458.63,2,9989,9999
858,training,2_2017,1610.90,1,9967,9967
1491,training,2_2017,1028.00,2,9994,10037
1235,training,2_2017,215.03,1,10023,10023
378,training,2_2017,1456.30,2,9976,10026
1638,training,2_2017,230.09,1,10029,10029
2147,training,2_2017,525.33,1,9993,9993
1624,training,2_2017,230.09,1,10034,10034
2446,training,2_2017,159.32,2,9962,10007
2253,training,2_2017,2280.32,2,9995,9998
1259,training,2_2017,1926.53,2,9978,9993
1185,training,2_2017,689.18,1,10033,10033
811,training,2_2017,45.26,1,10036,10036
1593,training,2_2017,1777.03,2,9963,10036
2275,training,2_2017,543.32,2,9992,10024
469,training,2_2017,987.93,4,9979,10030
1648,training,2_2017,954.82,1,9994,9994
3029,training,2_2017,1167.18,1,10000,10000
2360,training,2_2017,764.96,1,10035,10035
1839,training,2_2017,74.51,1,10037,10037
3227,training,2_2017,817.97,3,9967,10039
1450,training,2_2017,2958.22,2,9989,10017
3401,training,2_2017,974.49,2,9996,10007
2494,training,2_2017,1613.33,2,10023,10027
560,training,2_2017,993.66,1,9989,9989
2235,training,2_2017,1719.66,2,9975,10035
3046,training,2_2017,582.48,1,9997,9997
2003,training,2_2017,75.26,1,10006,10006
2752,training,2_2017,215.14,1,9991,9991
3031,training,2_2017,521.94,1,9965,9965
796,training,2_2017,598.76,1,10003,10003
3394,training,2_2017,57.74,1,10006,10006
1312,training,2_2017,269.82,2,9976,10037
3300,training,2_2017,582.48,1,10023,10023
8,training,2_2017,1468.67,2,9962,9972
111,training,2_2017,895.29,2,9956,9975
1661,training,2_2017,1062.80,4,9963,10007
3416,training,2_2017,815.74,2,9988,10021
742,training,2_2017,1516.13,1,9989,9989
736,training,2_2017,809.07,2,9982,9983
1389,training,2_2017,589.27,1,9994,9994
1410,training,2_2017,1993.69,2,9955,9981
525,training,2_2017,1610.94,2,10002,10041
1360,training,2_2017,513.85,1,9987,9987
892,training,2_2017,2487.85,4,9971,10025
2627,training,2_2017,2574.13,2,10012,10031
2711,training,2_2017,125.07,1,10032,10032
2270,training,2_2017,745.38,3,9994,10040
195,training,2_2017,388.92,1,10005,10005
1014,training,2_2017,74.51,1,9971,9971
2632,training,2_2017,260.14,1,9994,9994
2017,training,2_2017,679.33,2,9998,10029
1780,training,2_2017,675.03,1,10026,10026
2345,training,2_2017,1203.40,1,9990,9990
711,training,2_2017,13.44,1,10011,10011
2063,training,2_2017,234.43,1,9954,9954
2862,training,2_2017,1089.31,2,9994,10039
411,training,2_2017,1185.17,2,10010,10038
2959,training,2_2017,598.76,1,9990,9990
585,training,2_2017,1516.13,1,10002,10002
1020,training,2_2017,1077.41,2,9954,9992
1501,training,2_2017,1131.56,2,9996,10028
1662,training,2_2017,892.62,2,9982,9996
2059,training,2_2017,911.50,2,9990,10032
1620,training,2_2017,933.84,1,10009,10009
312,training,2_2017,44.71,1,9981,9981
2630,training,2_2017,651.40,2,9958,9995
767,training,2_2017,2538.49,3,9983,10006
1448,training,2_2017,513.85,1,9988,9988
2600,training,2_2017,1531.42,1,10016,10016
3105,training,2_2017,1561.33,4,9963,9998
1288,training,2_2017,1234.29,1,9980,9980
3135,training,2_2017,1120.38,3,9998,10012
3013,training,2_2017,1646.16,3,9953,9994
364,training,2_2017,376.84,1,10032,10032
2367,training,2_2017,733.58,1,9980,9980
3396,training,2_2017,7.21,1,9975,9975
613,training,2_2017,874.90,1,9967,9967
1899,training,2_2017,1040.88,2,9969,9973
1888,training,2_2017,1638.79,2,9954,10026
2641,training,2_2017,1573.87,2,10003,10031
1794,training,2_2017,45.26,1,9983,9983
224,training,2_2017,1291.06,2,9977,10033
3486,training,2_2017,458.65,2,9978,10036
2555,training,2_2017,333.18,1,10008,10008
444,training,2_2017,1171.38,3,9961,10024
668,training,2_2017,734.44,2,9970,9974
903,training,2_2017,5660.87,5,9962,10011
269,training,2_2017,2271.11,3,9975,10016
3330,training,2_2017,1259.36,1,10022,10022
215,training,2_2017,991.11,2,9953,10028
304,training,2_2017,1861.15,4,9996,10038
2023,training,2_2017,1210.75,2,10027,10033
1242,training,2_2017,45.26,1,10040,10040
1827,training,2_2017,525.33,1,10034,10034
3274,training,2_2017,427.14,2,9963,10036
1437,training,2_2017,161.60,1,10035,10035
977,training,2_2017,380.74,1,10017,10017
1110,training,2_2017,473.91,2,9964,9986
2634,training,2_2017,707.40,1,10036,10036
109,training,2_2017,1531.42,1,10033,10033
978,training,2_2017,115.02,2,10010,10033
875,training,2_2017,234.43,1,9977,9977
622,training,2_2017,818.01,1,9959,9959
1743,training,2_2017,333.18,1,10031,10031
1838,training,2_2017,154.40,1,9974,9974
1736,training,2_2017,1818.77,2,9961,10016
254,training,2_2017,829.65,1,9965,9965
625,training,2_2017,986.66,2,9966,9974
1124,training,2_2017,598.76,1,9964,9964
2351,training,2_2017,56.93,1,9996,9996
556,training,2_2017,1098.39,2,10016,10037
2572,training,2_2017,1036.50,2,9993,10012
1636,training,2_2017,290.41,1,9995,9995
1054,training,2_2017,2313.29,5,9979,10041
863,training,2_2017,852.03,2,10016,10032
3066,training,2_2017,274.76,2,9993,10034
2806,training,2_2017,954.82,1,10020,10020
3133,training,2_2017,1610.90,1,9972,9972
2993,training,2_2017,1745.97,3,9955,10009
2333,training,2_2017,614.80,1,9989,9989
1959,training,2_2017,1409.35,3,9961,9991
2145,training,2_2017,448.90,1,10031,10031
2431,training,2_2017,1279.55,2,10005,10007
1906,training,2_2017,1009.04,2,9972,10005
878,training,2_2017,709.48,1,10036,10036
2886,training,2_2017,1566.65,2,10001,10005
882,training,2_2017,56.93,1,9962,9962
744,training,2_2017,448.90,1,9975,9975
153,training,2_2017,400.13,1,9983,9983
598,training,2_2017,1130.00,2,9957,9959
1377,training,2_2017,829.65,1,9967,9967
2722,training,2_2017,1054.39,2,9958,10024
1719,training,2_2017,1879.19,2,9990,10041
2282,training,2_2017,1005.18,3,9968,10039
2341,training,2_2017,1531.42,1,9966,9966
2999,training,2_2017,7.21,1,9983,9983
324,training,2_2017,290.41,1,9981,9981
3481,training,2_2017,125.07,1,9985,9985
348,training,2_2017,297.43,1,10034,10034
802,training,2_2017,1591.67,2,9992,10019
3465,training,2_2017,2576.97,4,9972,10033
2777,training,2_2017,448.90,1,9999,9999
2633,training,2_2017,1161.89,2,9988,10005
262,training,2_2017,513.85,1,10027,10027
1625,training,2_2017,917.03,2,9994,10005
2931,training,2_2017,1082.36,1,10031,10031
2687,training,2_2017,863.95,1,10037,10037
2064,training,2_2017,1938.82,2,9972,9987
1623,training,2_2017,837.89,2,10004,10038
896,training,2_2017,137.90,1,9993,9993
2095,training,2_2017,1161.17,2,9973,10005
3390,training,2_2017,248.82,1,10032,10032
3351,training,2_2017,927.54,2,9969,9976
2618,training,2_2017,836.55,2,9998,10034
1477,training,2_2017,352.93,2,9977,9984
559,training,2_2017,56.93,1,9970,9970
2187,training,2_2017,640.48,3,9957,10028
3118,training,2_2017,1610.90,1,10036,10036
3115,training,2_2017,2297.95,4,9964,10030
1480,training,2_2017,826.51,1,10037,10037
677,training,2_2017,1333.97,2,9961,10038
3145,training,2_2017,1008.20,2,9956,10034
3223,training,2_2017,852.84,2,9971,10006
2548,training,2_2017,503.55,3,9961,10011
1938,training,2_2017,99.59,1,9996,9996
2755,training,2_2017,783.79,2,9966,10006
1195,training,2_2017,219.34,2,9955,10035
1183,training,2_2017,789.05,2,9982,10032
2331,training,2_2017,125.07,1,9986,9986
413,training,2_2017,431.45,1,10004,10004
3294,training,2_2017,161.60,1,10041,10041
1570,training,2_2017,1852.09,3,9955,10021
350,training,2_2017,1391.28,2,9958,10008
2105,training,2_2017,954.82,1,9964,9964
1644,training,2_2017,2584.44,3,9960,9967
708,training,2_2017,141.40,1,10021,10021
1991,training,2_2017,689.18,1,9996,9996
1801,training,2_2017,2593.70,3,9979,10013
2971,training,2_2017,596.55,1,10003,10003
3283,training,2_2017,464.72,1,9970,9970
1551,training,2_2017,205.36,1,10021,10021
1137,training,2_2017,537.64,2,9973,10032
620,training,2_2017,1852.54,3,9969,10027
3418,training,2_2017,205.36,1,10005,10005
2081,training,2_2017,230.09,1,9969,9969
147,training,2_2017,1432.49,2,10022,10030
2161,training,2_2017,1479.11,1,10038,10038
1821,training,2_2017,924.51,2,9955,9979
800,training,2_2017,448.90,1,10034,10034
2544,training,2_2017,1252.87,2,10010,10017
1545,training,2_2017,825.22,2,9980,10029
696,training,2_2017,689.18,1,9965,9965
449,training,2_2017,431.45,1,9953,9953
2588,training,2_2017,778.69,1,9978,9978
571,training,2_2017,528.43,1,9971,9971
738,training,2_2017,388.92,1,10011,10011
815,training,2_2017,108.76,1,9956,9956
1299,training,2_2017,820.78,1,9994,9994
2002,training,2_2017,762.63,1,10032,10032
1631,training,2_2017,497.61,3,9953,10017
284,training,2_2017,789.05,2,9966,9970
833,training,2_2017,1096.33,2,9955,9991
315,training,2_2017,1814.66,2,9994,10002
2597,training,2_2017,734.09,2,9960,9972
2565,training,2_2017,322.48,3,10025,10038
542,training,2_2017,874.40,2,10008,10026
3038,training,2_2017,667.40,1,10039,10039
2307,training,2_2017,697.95,2,9994,10034
3302,training,2_2017,131.92,1,9978,9978
1215,training,2_2017,694.27,2,9956,10040
2369,training,2_2017,380.74,1,10031,10031
782,training,2_2017,1259.36,1,9984,9984
919,training,2_2017,2934.91,3,9981,10027
1526,training,2_2017,3036.45,3,10019,10030
2027,training,2_2017,954.82,1,9988,9988
2774,training,2_2017,270.30,1,10037,10037
3176,training,2_2017,992.00,3,9960,10037
3244,training,2_2017,818.01,1,9990,9990
2430,training,2_2017,154.40,1,9985,9985
1852,training,2_2017,802.90,2,9968,10005
2657,training,2_2017,993.83,2,10020,10039
1971,training,2_2017,954.82,1,9966,9966
1453,training,2_2017,762.63,1,9958,9958
2237,training,2_2017,2354.53,2,9970,10025
362,training,2_2017,137.90,1,9979,9979
2803,training,2_2017,1282.44,2,9976,10033
889,training,2_2017,1617.27,3,9953,9986
1229,training,2_2017,733.58,1,9974,9974
353,training,2_2017,1320.28,2,9954,9968
192,training,2_2017,75.26,1,9996,9996
165,training,2_2017,234.43,1,9965,9965
2782,training,2_2017,963.96,2,9959,10027
2963,training,2_2017,1390.15,3,9959,10012
485,training,2_2017,381.10,1,9953,9953
42,training,2_2017,312.74,1,10015,10015
770,training,2_2017,240.99,2,10022,10040
844,training,2_2017,1211.64,2,9983,10003
499,training,2_2017,1382.32,2,9965,9998
1241,training,2_2017,795.10,1,10006,10006
1737,training,2_2017,297.43,1,10000,10000
2942,training,2_2017,234.43,1,10037,10037
491,training,2_2017,464.72,1,9967,9967
164,training,2_2017,1203.03,2,9964,10027
725,training,2_2017,863.95,1,9964,9964
3212,training,2_2017,993.66,1,10010,10010
387,training,2_2017,260.14,1,10024,10024
3363,training,2_2017,748.90,1,10009,10009
886,training,2_2017,215.14,1,9989,9989
3215,training,2_2017,388.92,1,10001,10001
3427,training,2_2017,2189.11,2,9977,9990
275,training,2_2017,1806.40,2,9975,10005
671,training,2_2017,596.55,1,10031,10031
1332,training,2_2017,108.76,1,10032,10032
603,training,2_2017,1765.30,2,9964,10035
1430,training,2_2017,733.58,1,10015,10015
980,training,2_2017,826.51,1,9978,9978
989,training,2_2017,400.91,1,9987,9987
2894,training,2_2017,954.82,1,10008,10008
3298,training,2_2017,1086.65,2,9972,10013
2705,training,2_2017,125.07,1,9967,9967
1334,training,2_2017,1759.85,1,9985,9985
2839,training,2_2017,1489.70,2,9971,10007
1180,training,2_2017,205.36,1,9961,9961
2134,training,2_2017,675.03,1,9959,9959
2321,training,2_2017,1463.54,2,9987,10016
2474,training,2_2017,1580.92,3,9984,10023
709,training,2_2017,1011.75,2,9996,10026
828,training,2_2017,525.33,1,9961,9961
2203,training,2_2017,614.80,1,10008,10008
264,training,2_2017,173.18,1,9992,9992
359,training,2_2017,137.90,1,10001,10001
3131,training,2_2017,829.51,1,9965,9965
3104,training,2_2017,290.41,2,10002,10030
1440,training,2_2017,764.96,1,9960,9960
843,training,2_2017,1066.20,2,9998,10017
3324,training,2_2017,1969.39,2,9994,10039
1435,training,2_2017,2134.42,3,9959,9996
3341,training,2_2017,1259.36,1,10031,10031
2493,training,2_2017,131.92,1,9964,9964
1296,training,2_2017,667.40,1,10020,10020
3267,training,2_2017,874.90,1,10016,10016
1274,training,2_2017,820.78,1,10022,10022
3462,training,2_2017,376.69,2,9988,10015
3122,training,2_2017,728.65,2,9956,9995
703,training,2_2017,829.65,1,10010,10010
242,training,2_2017,922.85,2,9958,9996
388,training,2_2017,363.25,1,10035,10035
2078,training,2_2017,1584.38,2,9955,9996
651,training,2_2017,596.55,1,9995,9995
2152,training,2_2017,2203.08,4,9958,10041
3350,training,2_2017,2418.58,4,9956,10036
691,training,2_2017,604.06,2,9964,10023
1366,training,2_2017,137.90,1,10019,10019
1353,training,2_2017,1671.71,3,9967,9976
1663,training,2_2017,933.84,1,10001,10001
3204,training,2_2017,1234.29,1,9969,9969
1877,training,2_2017,525.33,1,10020,10020
1467,training,2_2017,1910.56,2,10022,10028
1866,training,2_2017,1105.63,3,9975,9987
1699,training,2_2017,136.73,1,10013,10013
1223,training,2_2017,342.09,2,9959,10030
1567,training,2_2017,1580.47,1,10028,10028
255,training,2_2017,911.50,2,9953,9960
1479,training,2_2017,614.80,1,9970,9970
3035,training,2_2017,215.14,1,9985,9985
3139,training,2_2017,75.26,1,9999,9999
1607,training,2_2017,131.92,1,9962,9962
1862,training,2_2017,820.66,2,9961,10039
2858,training,2_2017,1259.36,1,10018,10018
2991,training,2_2017,762.63,1,10006,10006
1109,training,2_2017,1320.28,2,9970,10017
1295,training,2_2017,297.43,1,10033,10033
1532,training,2_2017,2114.89,2,9997,10040
1652,training,2_2017,2508.26,4,9958,10034
1690,training,2_2017,1228.36,3,9959,10029
2010,training,2_2017,380.74,1,9971,9971
2729,training,2_2017,589.27,1,10022,10022
839,training,2_2017,674.85,2,9976,10003
3369,training,2_2017,1742.07,2,9975,10038
17,training,2_2017,954.82,1,9982,9982
1075,training,2_2017,770.89,1,10006,10006
1052,training,2_2017,74.51,1,9968,9968
3448,training,2_2017,1416.77,2,9967,9993
2535,training,2_2017,173.18,1,9989,9989
390,training,2_2017,921.39,2,9968,10027
2363,training,2_2017,537.64,2,10000,10014
463,training,2_2017,863.95,1,9974,9974
3217,training,2_2017,151.96,1,10021,10021
2928,training,2_2017,707.40,1,9980,9980
2973,training,2_2017,230.09,1,10001,10001
2044,training,2_2017,1965.03,2,9956,9976
3044,training,2_2017,2246.19,3,9964,10034
1891,training,2_2017,1765.94,2,9959,10039
3137,training,2_2017,1043.77,1,9973,9973
1101,training,2_2017,1378.55,2,10021,10032
2121,training,2_2017,2757.28,4,9960,9988
3012,training,2_2017,598.76,1,10023,10023
1682,training,2_2017,929.73,2,9960,9970
584,training,2_2017,53.62,1,10005,10005
2785,training,2_2017,2170.25,3,9961,10036
276,training,2_2017,1259.36,1,9971,9971
2005,training,2_2017,1167.18,1,10020,10020
1868,training,2_2017,388.92,1,9954,9954
301,training,2_2017,215.14,1,10034,10034
3065,training,2_2017,959.48,2,9981,10000
3431,training,2_2017,1646.07,3,9965,10034
3439,training,2_2017,376.84,1,9981,9981
2456,training,2_2017,298.72,2,9993,10015
2831,training,2_2017,75.26,1,10041,10041
1530,training,2_2017,3092.51,4,9985,10017
2540,training,2_2017,1302.08,2,9961,9961
3188,training,2_2017,933.84,1,9982,9982
1456,training,2_2017,136.73,1,10002,10002
3270,training,2_2017,1580.47,1,9989,9989
3305,training,2_2017,125.07,1,10014,10014
633,training,2_2017,895.18,2,9967,9998
2742,training,2_2017,161.60,1,9971,9971
2014,training,2_2017,1715.32,3,9972,10016
28,training,2_2017,762.63,1,9971,9971
2342,training,2_2017,0.00,1,9968,9968
1840,training,2_2017,707.40,1,10005,10005
1621,training,2_2017,205.36,1,10003,10003
1021,training,2_2017,211.37,1,9972,9972
1984,training,2_2017,1058.47,2,9979,9985
929,training,2_2017,521.94,1,10007,10007
1472,training,2_2017,388.92,1,10020,10020
2811,training,2_2017,1619.92,3,9956,10011
2344,training,2_2017,1759.85,1,10004,10004
1948,training,2_2017,600.59,2,9988,9998
1327,training,2_2017,933.84,1,10010,10010
2529,training,2_2017,733.58,1,9965,9965
601,training,2_2017,1226.55,2,9994,10011
221,training,2_2017,1007.45,2,9984,10028
127,training,2_2017,482.32,2,10019,10021
661,training,2_2017,230.09,1,9960,9960
1236,training,2_2017,298.72,1,9971,9971
2428,training,2_2017,74.51,1,9980,9980
442,training,2_2017,53.62,1,10023,10023
2620,training,2_2017,531.04,2,9954,10022
2380,training,2_2017,459.71,1,9955,9955
1384,training,2_2017,1639.86,2,9981,10008
3061,training,2_2017,778.69,1,10022,10022
2437,training,2_2017,612.88,1,10027,10027
976,training,2_2017,675.03,1,9961,9961
2602,training,2_2017,407.54,1,9964,9964
122,training,2_2017,248.82,1,10015,10015
760,training,2_2017,1204.14,2,9971,9972
543,training,2_2017,596.55,1,10016,10016
959,training,2_2017,667.40,1,9978,9978
1356,training,2_2017,735.49,2,10003,10041
938,training,2_2017,637.54,2,9993,10002
1486,training,2_2017,344.25,2,10012,10033
2915,training,2_2017,2054.46,2,9969,10003
2366,training,2_2017,141.40,1,10036,10036
2376,training,2_2017,521.94,1,9969,9969
783,training,2_2017,1123.94,2,9989,10030
3336,training,2_2017,1248.11,2,9965,9981
1126,training,2_2017,1610.90,1,10014,10014
2287,training,2_2017,215.14,1,9981,9981
2295,training,2_2017,582.48,1,10033,10033
2868,training,2_2017,557.57,2,9990,10010
1218,training,2_2017,762.63,1,9978,9978
2421,training,2_2017,1127.62,2,9961,10008
307,training,2_2017,459.71,1,10029,10029
2265,training,2_2017,464.72,1,9959,9959
3387,training,2_2017,1129.64,2,9962,9985
785,training,2_2017,1220.80,2,9990,10031
2058,training,2_2017,388.92,1,10005,10005
1031,training,2_2017,215.03,1,10020,10020
3373,training,2_2017,937.62,2,9975,10006
3183,training,2_2017,1187.64,2,9995,10037
1228,training,2_2017,431.45,1,10004,10004
278,training,2_2017,400.91,1,9977,9977
454,training,2_2017,839.08,2,9965,10022
1950,training,2_2017,874.90,1,9965,9965
2972,training,2_2017,954.82,1,10014,10014
2571,training,2_2017,954.82,1,9971,9971
944,training,2_2017,1107.21,3,9955,10029
1432,training,2_2017,689.18,1,9958,9958
866,training,2_2017,582.48,1,10014,10014
1806,training,2_2017,1693.27,3,9961,10034
2897,training,2_2017,649.49,1,9984,9984
1803,training,2_2017,933.84,1,9994,9994
2739,training,2_2017,75.26,1,9983,9983
2936,training,2_2017,388.92,1,10038,10038
775,training,2_2017,363.25,1,9961,9961
3434,training,2_2017,376.74,2,9981,9987
3452,training,2_2017,826.51,1,9961,9961
1763,training,2_2017,1068.17,2,9975,9999
813,training,2_2017,674.27,2,9968,9974
1610,training,2_2017,667.40,1,10028,10028
741,training,2_2017,345.56,2,9953,9961
1598,training,2_2017,770.89,1,10020,10020
2455,training,2_2017,57.74,1,9988,9988
425,training,2_2017,1927.59,3,9976,10029
1876,training,2_2017,2148.77,2,9990,10037
3,training,2_2017,1684.27,3,9956,10038
3154,training,2_2017,297.43,1,10027,10027
15,training,2_2017,1167.18,1,10019,10019
1234,training,2_2017,1893.60,3,9976,10024
3443,training,2_2017,388.92,1,9995,9995
1552,training,2_2017,507.58,1,9956,9956
3372,training,2_2017,863.95,1,10041,10041
991,training,2_2017,1082.36,1,10040,10040
2315,training,2_2017,1412.71,3,9990,10010
842,training,2_2017,778.69,1,9994,9994
1815,training,2_2017,596.55,1,10030,10030
652,training,2_2017,380.74,1,10022,10022
3036,training,2_2017,1479.11,1,9999,9999
1817,training,2_2017,752.74,2,10032,10036
1028,training,2_2017,1648.28,2,10018,10032
1643,training,2_2017,381.10,1,10030,10030
171,training,2_2017,589.27,2,10011,10031
271,training,2_2017,1266.75,2,9973,10023
1724,training,2_2017,226.80,2,9973,10012
580,training,2_2017,1257.02,2,9987,10023
3116,training,2_2017,1142.20,2,9957,9975
684,training,2_2017,1759.85,1,9984,9984
66,training,2_2017,74.51,1,10038,10038
1405,training,2_2017,2861.95,4,9973,10029
1367,training,2_2017,186.57,2,9957,9977
1250,training,2_2017,215.14,1,9988,9988
1533,training,2_2017,748.90,1,9977,9977
313,training,2_2017,598.76,1,10024,10024
2424,training,2_2017,1502.50,2,9970,10003
3190,training,2_2017,57.74,1,9998,9998
2279,training,2_2017,664.04,2,9986,10012
2706,training,2_2017,215.14,1,9978,9978
1015,training,2_2017,2088.05,2,9962,9975
3454,training,2_2017,2540.24,3,9987,10017
3333,training,2_2017,2651.73,4,9957,10034
3123,training,2_2017,829.51,1,9957,9957
3329,training,2_2017,824.25,2,10021,10023
1882,training,2_2017,333.18,1,10032,10032
2933,training,2_2017,1911.87,2,10038,10040
323,training,2_2017,137.90,1,10011,10011
415,training,2_2017,1580.47,1,9977,9977
2414,training,2_2017,950.52,1,9987,9987
3060,training,2_2017,1082.36,1,9997,9997
39,training,2_2017,464.72,1,10010,10010
982,training,2_2017,7.21,1,10017,10017
2317,training,2_2017,820.78,1,10004,10004
1825,training,2_2017,459.71,1,9955,9955
771,training,2_2017,522.50,2,9966,9990
3403,training,2_2017,136.73,1,9978,9978
1061,training,2_2017,528.43,1,10039,10039
2736,training,2_2017,448.90,1,10041,10041
2566,training,2_2017,431.45,1,10009,10009
3125,training,2_2017,748.90,1,9979,9979
768,training,2_2017,1163.54,2,9987,10004
1243,training,2_2017,3478.36,3,9959,10026
1864,training,2_2017,2142.46,3,9979,10022
1626,training,2_2017,74.51,1,9970,9970
3422,training,2_2017,525.33,1,10005,10005
