customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
3481,training,3_2017,880.58,2,10045,10053
2023,training,3_2017,1968.65,4,10099,10128
70,training,3_2017,1006.30,2,10055,10061
2245,training,3_2017,612.88,1,10078,10078
88,training,2_2017,1531.42,1,10027,10027
1616,training,4_2017,388.92,1,10202,10202
3277,training,2_2017,2459.29,3,10002,10023
1288,training,4_2017,1868.03,2,10147,10203
2704,training,2_2017,704.97,2,9955,9990
3188,training,1_2017,1205.03,2,9883,9914
1603,training,4_2017,2240.90,2,10149,10202
2180,training,2_2017,1690.48,2,10015,10041
1161,training,2_2017,874.90,1,10028,10028
981,training,2_2017,2704.23,3,10000,10006
2131,training,2_2017,1580.47,1,9960,9960
2256,training,1_2017,1580.47,1,9928,9928
2621,training,3_2017,230.09,1,10094,10094
3184,training,2_2017,399.17,2,9967,9981
438,training,3_2017,2875.16,3,10046,10108
2139,training,4_2017,483.25,2,10157,10165
3445,training,1_2017,1951.51,3,9892,9909
1037,training,1_2017,1535.10,3,9913,9938
1163,training,3_2017,173.18,1,10056,10056
2444,training,1_2017,74.51,1,9899,9899
346,training,4_2017,513.85,1,10213,10213
2094,training,3_2017,1242.44,2,10090,10091
2150,training,1_2017,1129.64,2,9864,9941
1379,training,1_2017,84.99,1,9931,9931
1970,training,4_2017,1900.37,2,10215,10225
1338,training,1_2017,270.30,1,9881,9881
1222,training,1_2017,448.90,1,9927,9927
3383,training,3_2017,748.90,1,10045,10045
1428,training,1_2017,1725.62,3,9877,9922
2409,training,1_2017,1906.29,3,9881,9933
206,training,4_2017,446.66,2,10139,10148
380,training,4_2017,829.65,1,10190,10190
3447,training,2_2017,2288.58,3,9966,10038
3443,training,4_2017,954.82,1,10196,10196
2351,training,1_2017,1844.15,3,9883,9924
1070,training,2_2017,818.01,1,9970,9970
384,training,1_2017,248.82,1,9923,9923
2154,training,2_2017,407.54,1,10009,10009
2958,training,1_2017,2076.02,2,9882,9911
689,training,4_2017,297.43,1,10213,10213
1585,training,1_2017,1238.76,2,9900,9948
76,training,2_2017,764.96,1,10000,10000
3300,training,4_2017,3052.84,4,10155,10210
106,training,3_2017,230.09,1,10113,10113
746,training,3_2017,677.48,1,10089,10089
187,training,4_2017,573.97,2,10177,10211
1075,training,3_2017,1516.13,2,10062,10073
265,training,3_2017,1124.98,2,10064,10127
30,training,4_2017,400.91,1,10214,10214
3377,training,1_2017,1647.29,2,9912,9928
748,training,2_2017,1602.93,3,9973,10018
3014,training,2_2017,1292.03,2,10019,10028
2794,training,1_2017,108.76,1,9948,9948
749,training,4_2017,1531.42,1,10145,10145
1806,training,4_2017,614.80,1,10188,10188
3282,training,4_2017,45.26,1,10209,10209
2489,training,4_2017,707.40,1,10185,10185
1797,training,3_2017,935.34,4,10051,10128
2252,training,2_2017,1479.11,1,10014,10014
180,training,1_2017,1899.24,3,9884,9934
3098,training,1_2017,1533.91,2,9867,9913
3440,training,3_2017,933.84,1,10096,10096
603,training,1_2017,2515.82,3,9904,9912
2640,training,2_2017,2780.00,4,9985,10032
267,training,1_2017,1545.20,2,9879,9884
1885,training,1_2017,1551.37,2,9933,9943
1351,training,4_2017,1814.66,2,10198,10208
1308,training,4_2017,260.14,1,10210,10210
107,training,4_2017,363.25,1,10144,10144
55,training,4_2017,1105.75,1,10179,10179
1458,training,2_2017,938.41,2,10013,10027
1307,training,1_2017,1398.39,2,9934,9940
2975,training,2_2017,1458.63,2,9989,9999
2286,training,3_2017,513.85,1,10123,10123
858,training,2_2017,1610.90,1,9967,9967
340,training,1_2017,1693.46,2,9863,9896
2534,training,4_2017,2082.71,3,10158,10180
1491,training,2_2017,1028.00,2,9994,10037
642,training,3_2017,260.29,2,10053,10074
3070,training,1_2017,525.33,1,9895,9895
1235,training,2_2017,215.03,1,10023,10023
1729,training,4_2017,151.96,2,10162,10167
1686,training,3_2017,1539.13,2,10103,10116
1705,training,4_2017,2389.59,2,10188,10210
378,training,2_2017,1456.30,2,9976,10026
1638,training,2_2017,230.09,1,10029,10029
2572,training,3_2017,1960.78,3,10058,10091
2826,training,1_2017,215.14,1,9875,9875
1971,training,1_2017,1721.69,3,9869,9945
2862,training,3_2017,297.43,1,10076,10076
2147,training,2_2017,525.33,1,9993,9993
3355,training,1_2017,1259.36,1,9936,9936
797,training,1_2017,797.99,2,9879,9910
1279,training,4_2017,641.81,2,10140,10173
1624,training,2_2017,230.09,1,10034,10034
2731,training,3_2017,173.18,1,10055,10055
2379,training,1_2017,438.83,2,9906,9910
1482,training,4_2017,1210.78,3,9951,10157
235,training,3_2017,861.25,3,10049,10105
789,training,1_2017,971.76,4,9908,9948
2446,training,2_2017,159.32,2,9962,10007
366,training,4_2017,154.40,1,9862,9862
1751,training,4_2017,1983.38,3,10143,10213
1866,training,1_2017,1167.61,2,9913,9928
2733,training,1_2017,297.43,1,9869,9869
513,training,4_2017,248.82,1,10211,10211
3157,training,3_2017,2228.01,2,10062,10069
3483,training,4_2017,1234.29,1,9952,9952
2253,training,2_2017,2280.32,2,9995,9998
2625,training,4_2017,141.40,1,10141,10141
3060,training,3_2017,998.89,2,10048,10061
3047,training,1_2017,459.71,1,9870,9870
1787,training,4_2017,615.89,3,10184,10225
1259,training,2_2017,1926.53,2,9978,9993
3497,training,3_2017,1140.93,2,10105,10116
2836,training,1_2017,2717.74,3,9866,9944
2086,training,1_2017,1251.74,2,9941,9945
1185,training,2_2017,689.18,1,10033,10033
2801,training,1_2017,45.26,1,9896,9896
53,training,1_2017,2110.97,3,9868,9921
2336,training,1_2017,1234.29,1,9889,9889
407,training,3_2017,639.41,2,10060,10097
847,training,3_2017,982.40,2,10103,10111
811,training,2_2017,45.26,1,10036,10036
1593,training,2_2017,1777.03,2,9963,10036
2997,training,1_2017,363.25,1,9918,9918
2275,training,2_2017,543.32,2,9992,10024
1204,training,4_2017,290.41,2,10181,10201
2905,training,3_2017,1234.29,1,10131,10131
1450,training,4_2017,866.85,2,10150,10183
1032,training,4_2017,1328.26,2,10179,10195
465,training,3_2017,234.43,1,10075,10075
2591,training,4_2017,923.85,2,10152,10183
469,training,2_2017,987.93,4,9979,10030
717,training,4_2017,612.88,1,10211,10211
1567,training,3_2017,1610.90,1,10092,10092
3412,training,4_2017,1911.77,2,10171,10181
594,training,3_2017,497.48,2,10059,10066
498,training,3_2017,2123.10,2,10092,10096
1377,training,4_2017,1621.61,2,10149,10150
1648,training,2_2017,954.82,1,9994,9994
3078,training,3_2017,400.13,1,10056,10056
2848,training,3_2017,388.92,1,10112,10112
3022,training,3_2017,820.85,3,10091,10130
2634,training,1_2017,1108.53,2,9886,9906
439,training,1_2017,1342.49,2,9904,9937
3029,training,2_2017,1167.18,1,10000,10000
2281,training,4_2017,1530.26,2,10162,10187
3084,training,3_2017,764.96,1,10060,10060
687,training,1_2017,674.27,2,9871,9943
928,training,4_2017,1567.70,2,10138,10214
2360,training,2_2017,764.96,1,10035,10035
2616,training,4_2017,2317.43,3,10137,10183
2282,training,4_2017,677.48,1,10211,10211
3347,training,1_2017,297.43,1,9911,9911
36,training,3_2017,1531.42,1,10062,10062
2181,training,4_2017,2019.99,3,10138,10174
90,training,1_2017,2099.25,3,9929,9946
2709,training,4_2017,1645.60,4,10158,10223
1839,training,2_2017,74.51,1,10037,10037
2117,training,4_2017,215.03,1,10201,10201
3194,training,1_2017,677.48,1,9918,9918
868,training,4_2017,812.15,2,9951,10142
762,training,1_2017,290.41,1,9902,9902
3227,training,2_2017,817.97,3,9967,10039
1450,training,2_2017,2958.22,2,9989,10017
3401,training,2_2017,974.49,2,9996,10007
2424,training,3_2017,822.96,2,10065,10106
2476,training,1_2017,1479.11,1,9906,9906
577,training,3_2017,1905.38,3,10056,10100
2494,training,2_2017,1613.33,2,10023,10027
560,training,2_2017,993.66,1,9989,9989
2193,training,4_2017,1089.65,2,10142,10171
691,training,1_2017,985.47,2,9898,9902
630,training,1_2017,1167.18,1,9914,9914
2235,training,2_2017,1719.66,2,9975,10035
88,training,3_2017,720.75,3,10054,10116
1003,training,4_2017,667.40,1,10178,10178
2113,training,1_2017,507.58,1,9945,9945
264,training,3_2017,215.14,2,10065,10095
3046,training,2_2017,582.48,1,9997,9997
2003,training,2_2017,75.26,1,10006,10006
2752,training,2_2017,215.14,1,9991,9991
438,training,1_2017,762.63,1,9870,9870
3031,training,2_2017,521.94,1,9965,9965
2220,training,4_2017,764.96,1,10140,10140
122,training,4_2017,1503.48,2,10138,10217
1485,training,4_2017,1344.88,2,10216,10221
1176,training,3_2017,1975.84,2,10077,10098
796,training,2_2017,598.76,1,10003,10003
2366,training,4_2017,1644.73,3,10141,10206
3394,training,2_2017,57.74,1,10006,10006
429,training,1_2017,2354.01,2,9872,9885
1312,training,2_2017,269.82,2,9976,10037
3300,training,2_2017,582.48,1,10023,10023
8,training,2_2017,1468.67,2,9962,9972
509,training,3_2017,847.58,2,10069,10130
1192,training,1_2017,1580.47,1,9864,9864
2722,training,3_2017,1566.98,3,10062,10091
2001,training,3_2017,596.55,1,10106,10106
28,training,3_2017,696.39,2,10058,10063
250,training,1_2017,3950.06,3,9892,9918
111,training,2_2017,895.29,2,9956,9975
639,training,4_2017,151.96,1,10217,10217
1661,training,2_2017,1062.80,4,9963,10007
2918,training,3_2017,297.43,1,10089,10089
2233,training,3_2017,513.85,1,10049,10049
2883,training,4_2017,1223.75,2,10146,10176
3416,training,2_2017,815.74,2,9988,10021
2254,training,4_2017,2458.33,3,10144,10222
3129,training,4_2017,508.96,2,10144,10209
79,training,1_2017,1555.72,3,9915,9933
381,training,3_2017,1082.44,2,10103,10109
1046,training,3_2017,400.13,1,10114,10114
1850,training,3_2017,154.40,1,10046,10046
742,training,2_2017,1516.13,1,9989,9989
708,training,1_2017,154.40,1,9928,9928
736,training,2_2017,809.07,2,9982,9983
789,training,4_2017,7.21,1,10221,10221
944,training,4_2017,131.92,1,10140,10140
3000,training,3_2017,44.71,1,10126,10126
1730,training,4_2017,1259.36,1,10205,10205
231,training,4_2017,376.84,1,10180,10180
1873,training,1_2017,1610.90,1,9943,9943
1389,training,2_2017,589.27,1,9994,9994
2683,training,1_2017,811.09,2,9864,9943
2132,training,1_2017,677.48,1,9948,9948
365,training,4_2017,1547.08,2,10170,10175
1009,training,3_2017,598.76,1,10053,10053
1099,training,4_2017,131.92,1,9862,9862
1792,training,3_2017,246.59,2,10062,10064
1410,training,2_2017,1993.69,2,9955,9981
2035,training,1_2017,215.03,1,9892,9892
194,training,3_2017,926.56,2,10096,10117
1313,training,4_2017,932.64,3,10138,10218
14,training,3_2017,0.00,1,10089,10089
525,training,2_2017,1610.94,2,10002,10041
1780,training,4_2017,521.94,1,10187,10187
1515,training,4_2017,774.56,2,10143,10217
3025,training,3_2017,381.10,1,10100,10100
2931,training,4_2017,53.62,1,10168,10168
1360,training,2_2017,513.85,1,9987,9987
2886,training,4_2017,2010.91,3,10142,10186
1694,training,1_2017,1259.36,1,9940,9940
190,training,4_2017,7.21,1,10196,10196
2335,training,3_2017,414.54,2,10079,10118
284,training,3_2017,1696.47,2,10071,10092
1995,training,4_2017,270.30,1,10042,10042
909,training,1_2017,722.10,2,9866,9940
892,training,2_2017,2487.85,4,9971,10025
2627,training,2_2017,2574.13,2,10012,10031
1960,training,4_2017,1780.24,2,10137,10156
2711,training,2_2017,125.07,1,10032,10032
218,training,1_2017,74.51,2,9871,9946
54,training,3_2017,44.71,1,10097,10097
1961,training,4_2017,44.71,1,10200,10200
565,training,3_2017,3202.61,4,10076,10121
759,training,1_2017,1077.60,2,9907,9909
1763,training,3_2017,1105.75,1,10117,10117
3174,training,3_2017,649.49,1,10131,10131
129,training,1_2017,877.02,3,9873,9908
2270,training,2_2017,745.38,3,9994,10040
195,training,2_2017,388.92,1,10005,10005
2755,training,1_2017,1035.79,2,9869,9901
345,training,1_2017,843.25,3,9867,9938
1014,training,2_2017,74.51,1,9971,9971
2632,training,2_2017,260.14,1,9994,9994
2379,training,4_2017,1543.87,3,10155,10222
2017,training,2_2017,679.33,2,9998,10029
2266,training,3_2017,612.88,1,10116,10116
3500,training,3_2017,1167.18,1,10081,10081
1780,training,2_2017,675.03,1,10026,10026
2345,training,2_2017,1203.40,1,9990,9990
2712,training,4_2017,434.58,2,10150,10209
711,training,2_2017,13.44,1,10011,10011
2063,training,2_2017,234.43,1,9954,9954
2263,training,3_2017,1257.02,2,10062,10087
2066,training,1_2017,290.41,1,9895,9895
1712,training,1_2017,1172.12,2,9893,9939
2862,training,2_2017,1089.31,2,9994,10039
950,training,3_2017,872.89,2,10055,10056
929,training,4_2017,388.92,1,10169,10169
3438,training,3_2017,297.43,1,10051,10051
1129,training,3_2017,3111.69,3,10047,10133
411,training,2_2017,1185.17,2,10010,10038
587,training,3_2017,1061.35,2,10067,10121
2959,training,2_2017,598.76,1,9990,9990
585,training,2_2017,1516.13,1,10002,10002
1020,training,2_2017,1077.41,2,9954,9992
587,training,4_2017,660.06,3,10160,10172
2752,training,4_2017,1493.04,2,10136,10213
1501,training,2_2017,1131.56,2,9996,10028
1662,training,2_2017,892.62,2,9982,9996
2395,training,4_2017,173.18,1,10163,10163
186,training,4_2017,290.41,1,10202,10202
1951,training,1_2017,290.95,3,9892,9929
1475,training,3_2017,1439.99,2,10075,10120
461,training,3_2017,57.74,1,10094,10094
760,training,4_2017,709.87,3,10137,10199
396,training,4_2017,1245.23,2,10134,10196
1479,training,4_2017,954.82,2,10156,10210
1522,training,3_2017,863.95,1,10073,10073
1287,training,3_2017,1705.26,3,10079,10110
2059,training,2_2017,911.50,2,9990,10032
2452,training,1_2017,1234.29,1,9923,9923
1620,training,2_2017,933.84,1,10009,10009
2677,training,4_2017,1622.19,3,10159,10198
345,training,4_2017,933.84,1,10206,10206
2390,training,4_2017,2024.18,2,9952,10156
956,training,1_2017,770.89,1,9868,9868
3079,training,3_2017,612.88,1,10094,10094
2979,training,3_2017,694.20,2,10098,10111
312,training,2_2017,44.71,1,9981,9981
3343,training,4_2017,521.94,1,10147,10147
2453,training,4_2017,743.94,2,10161,10169
2630,training,2_2017,651.40,2,9958,9995
642,training,1_2017,1335.32,2,9875,9946
767,training,2_2017,2538.49,3,9983,10006
1154,training,3_2017,644.31,2,10090,10094
2662,training,1_2017,56.93,1,9908,9908
1448,training,2_2017,513.85,1,9988,9988
2397,training,3_2017,966.11,2,10072,10114
2487,training,3_2017,141.40,1,10127,10127
2855,training,4_2017,53.62,1,10186,10186
639,training,3_2017,464.72,1,10074,10074
3481,training,4_2017,1161.89,2,10137,10171
919,training,4_2017,521.06,2,10139,10145
1759,training,4_2017,366.96,2,10166,10207
2600,training,2_2017,1531.42,1,10016,10016
1827,training,4_2017,677.48,1,10187,10187
3105,training,2_2017,1561.33,4,9963,9998
3295,training,4_2017,1709.15,3,9951,10206
88,training,4_2017,707.40,1,10151,10151
1858,training,3_2017,2674.48,3,10057,10115
911,training,1_2017,544.27,2,9865,9920
1511,training,3_2017,2506.22,4,10046,10117
1496,training,1_2017,1992.96,2,9921,9936
1288,training,2_2017,1234.29,1,9980,9980
3135,training,2_2017,1120.38,3,9998,10012
3013,training,2_2017,1646.16,3,9953,9994
364,training,2_2017,376.84,1,10032,10032
406,training,3_2017,984.05,2,10088,10119
2367,training,2_2017,733.58,1,9980,9980
2187,training,4_2017,363.25,1,10162,10162
3116,training,4_2017,74.51,1,10138,10138
1098,training,1_2017,84.99,1,9876,9876
1196,training,1_2017,53.62,1,9892,9892
3396,training,2_2017,7.21,1,9975,9975
613,training,2_2017,874.90,1,9967,9967
2814,training,1_2017,898.78,2,9874,9910
1899,training,2_2017,1040.88,2,9969,9973
5034,training,4_2017,312.74,1,10141,10141
232,training,3_2017,593.58,3,10061,10084
629,training,3_2017,312.74,1,10096,10096
1877,training,4_2017,667.40,1,10145,10145
684,training,3_2017,136.73,1,10130,10130
324,training,1_2017,627.59,3,9867,9948
972,training,1_2017,388.92,1,9934,9934
957,training,3_2017,589.27,1,10102,10102
1888,training,2_2017,1638.79,2,9954,10026
3317,training,1_2017,833.89,2,9936,9941
2641,training,2_2017,1573.87,2,10003,10031
1794,training,2_2017,45.26,1,9983,9983
1982,training,4_2017,1733.51,2,9952,10175
1141,training,3_2017,3153.64,3,10071,10092
3023,training,3_2017,1008.44,2,10090,10093
224,training,2_2017,1291.06,2,9977,10033
2300,training,4_2017,3583.48,3,10177,10208
3485,training,4_2017,260.14,1,10200,10200
32,training,3_2017,829.65,1,10087,10087
3486,training,2_2017,458.65,2,9978,10036
3122,training,3_2017,381.10,1,10082,10082
2555,training,2_2017,333.18,1,10008,10008
710,training,4_2017,551.76,3,10156,10186
3147,training,3_2017,2037.93,4,10049,10101
1894,training,4_2017,1047.28,2,10152,10189
2568,training,4_2017,448.90,1,10153,10153
3258,training,1_2017,582.48,1,9943,9943
614,training,1_2017,141.40,1,9899,9899
444,training,2_2017,1171.38,3,9961,10024
117,training,4_2017,806.99,2,10214,10220
668,training,2_2017,734.44,2,9970,9974
3301,training,1_2017,1459.20,2,9870,9938
903,training,2_2017,5660.87,5,9962,10011
2838,training,4_2017,464.72,1,10210,10210
799,training,4_2017,1464.17,2,10043,10215
243,training,3_2017,1516.13,1,10083,10083
1544,training,1_2017,154.40,1,9896,9896
1953,training,3_2017,816.16,2,10085,10091
2773,training,4_2017,1108.31,2,9951,10221
2174,training,4_2017,101.58,1,10144,10144
1830,training,3_2017,760.02,2,10088,10096
1812,training,4_2017,1516.13,1,10203,10203
2049,training,3_2017,448.90,1,10081,10081
2696,training,1_2017,44.71,1,9901,9901
269,training,2_2017,2271.11,3,9975,10016
1578,training,3_2017,388.92,1,10051,10051
3330,training,2_2017,1259.36,1,10022,10022
1983,training,4_2017,1573.43,2,10136,10223
610,training,4_2017,913.62,2,10171,10179
215,training,2_2017,991.11,2,9953,10028
420,training,3_2017,659.84,2,10075,10110
3032,training,3_2017,1105.75,1,10047,10047
140,training,4_2017,1759.85,1,10222,10222
981,training,4_2017,2429.63,2,10191,10200
900,training,3_2017,1202.15,2,10086,10126
2877,training,4_2017,929.24,2,10161,10184
304,training,2_2017,1861.15,4,9996,10038
2023,training,2_2017,1210.75,2,10027,10033
2097,training,4_2017,161.60,1,10187,10187
1450,training,3_2017,136.73,1,10104,10104
1242,training,2_2017,45.26,1,10040,10040
2805,training,4_2017,1026.57,3,9862,10222
980,training,1_2017,1600.01,2,9915,9946
338,training,4_2017,829.51,1,10215,10215
1827,training,2_2017,525.33,1,10034,10034
3056,training,4_2017,1908.85,2,9862,10206
3274,training,2_2017,427.14,2,9963,10036
357,training,1_2017,820.78,1,9900,9900
2540,training,4_2017,1784.08,2,10162,10205
187,training,1_2017,2370.58,2,9879,9942
1519,training,3_2017,987.46,2,10060,10091
1330,training,3_2017,762.63,1,10092,10092
2025,training,3_2017,125.07,1,10087,10087
1437,training,2_2017,161.60,1,10035,10035
977,training,2_2017,380.74,1,10017,10017
1621,training,1_2017,659.02,2,9889,9907
1772,training,1_2017,1331.66,2,9875,9950
570,training,4_2017,2538.23,3,10152,10190
1110,training,2_2017,473.91,2,9964,9986
1746,training,1_2017,1582.93,2,9890,9927
2821,training,3_2017,151.96,1,10084,10084
2685,training,4_2017,743.57,2,10160,10181
3264,training,1_2017,1608.85,4,9895,9941
2634,training,2_2017,707.40,1,10036,10036
771,training,1_2017,874.94,2,9930,9950
1946,training,4_2017,205.36,1,10137,10137
960,training,1_2017,1095.80,2,9910,9927
857,training,1_2017,594.28,2,9938,9944
19,training,3_2017,74.51,1,10123,10123
84,training,4_2017,56.93,1,10197,10197
1915,training,4_2017,1066.76,3,9952,10164
109,training,2_2017,1531.42,1,10033,10033
1938,training,1_2017,2853.27,3,9916,9940
831,training,1_2017,137.90,1,9925,9925
2012,training,4_2017,707.40,1,10212,10212
1217,training,3_2017,3143.63,3,10087,10110
385,training,4_2017,1203.40,1,10147,10147
2370,training,4_2017,513.85,1,10205,10205
978,training,2_2017,115.02,2,10010,10033
875,training,2_2017,234.43,1,9977,9977
622,training,2_2017,818.01,1,9959,9959
1873,training,3_2017,154.40,1,10104,10104
1743,training,2_2017,333.18,1,10031,10031
1838,training,2_2017,154.40,1,9974,9974
1736,training,2_2017,1818.77,2,9961,10016
2436,training,1_2017,513.85,1,9876,9876
254,training,2_2017,829.65,1,9965,9965
3074,training,4_2017,1759.85,1,10215,10215
1536,training,4_2017,1637.06,3,10174,10192
13,training,1_2017,1582.99,3,9867,9921
508,training,3_2017,982.61,2,10047,10070
1343,training,1_2017,1234.29,1,9868,9868
194,training,1_2017,778.69,1,9901,9901
625,training,2_2017,986.66,2,9966,9974
413,training,3_2017,44.71,1,10058,10058
1104,training,1_2017,749.61,2,9928,9929
1090,training,4_2017,2210.61,3,10141,10154
1400,training,1_2017,709.48,1,9868,9868
1952,training,1_2017,1006.32,3,9883,9938
3250,training,4_2017,101.58,1,10140,10140
2565,training,3_2017,2053.02,3,10045,10110
1124,training,2_2017,598.76,1,9964,9964
2351,training,2_2017,56.93,1,9996,9996
2556,training,4_2017,748.90,1,10211,10211
2462,training,3_2017,75.26,1,10116,10116
1619,training,1_2017,290.41,1,9942,9942
3177,training,1_2017,716.38,2,9897,9897
3189,training,4_2017,75.26,1,10169,10169
2082,training,1_2017,57.74,1,9883,9883
2635,training,4_2017,1677.73,2,10151,10157
52,training,3_2017,400.91,1,10109,10109
148,training,1_2017,136.73,1,9878,9878
3302,training,1_2017,582.48,1,9895,9895
556,training,2_2017,1098.39,2,10016,10037
436,training,4_2017,407.54,1,10175,10175
750,training,3_2017,396.87,2,10069,10107
2572,training,2_2017,1036.50,2,9993,10012
730,training,3_2017,424.73,3,10065,10088
1181,training,1_2017,796.46,2,9925,9937
1695,training,3_2017,2343.06,2,10074,10132
2629,training,4_2017,363.25,1,10181,10181
1636,training,2_2017,290.41,1,9995,9995
1054,training,2_2017,2313.29,5,9979,10041
2625,training,1_2017,820.32,2,9883,9884
2329,training,4_2017,1020.64,4,10177,10217
3426,training,4_2017,2983.18,3,10159,10180
358,training,1_2017,125.07,1,9919,9919
1956,training,4_2017,1167.11,2,10158,10192
2641,training,4_2017,594.08,2,10145,10214
584,training,3_2017,1234.29,1,10093,10093
863,training,2_2017,852.03,2,10016,10032
1095,training,4_2017,777.84,2,10197,10211
1439,training,3_2017,129.70,2,10064,10088
3066,training,2_2017,274.76,2,9993,10034
960,training,4_2017,762.63,1,10147,10147
2806,training,2_2017,954.82,1,10020,10020
1790,training,3_2017,1096.22,2,10045,10125
2968,training,3_2017,1105.75,1,10054,10054
1185,training,1_2017,45.26,1,9874,9874
1728,training,3_2017,569.14,2,10080,10128
3109,training,1_2017,1719.66,2,9915,9943
2414,training,4_2017,1610.90,1,10221,10221
2401,training,3_2017,1933.72,3,10061,10120
853,training,1_2017,2050.06,3,9869,9909
3133,training,2_2017,1610.90,1,9972,9972
2993,training,2_2017,1745.97,3,9955,10009
3014,training,3_2017,1476.99,4,10065,10133
3434,training,4_2017,1516.13,1,10161,10161
1546,training,1_2017,1058.58,2,9884,9923
474,training,3_2017,587.09,2,10127,10128
218,training,3_2017,1259.36,1,10044,10044
2333,training,2_2017,614.80,1,9989,9989
2088,training,4_2017,470.61,2,10206,10216
3165,training,1_2017,1905.34,2,9907,9925
34,training,1_2017,161.60,2,9905,9906
418,training,1_2017,709.48,1,9887,9887
2951,training,1_2017,57.74,1,9941,9941
1985,training,1_2017,1082.36,1,9873,9873
1694,training,3_2017,108.76,1,10114,10114
2067,training,3_2017,2496.23,3,10074,10132
3182,training,1_2017,53.62,1,9929,9929
706,training,3_2017,1478.23,3,10072,10117
2285,training,3_2017,701.75,2,10053,10076
761,training,3_2017,1486.49,2,10066,10080
619,training,1_2017,1800.59,3,9885,9917
1959,training,2_2017,1409.35,3,9961,9991
913,training,3_2017,770.89,1,10112,10112
1602,training,4_2017,919.27,2,10147,10218
2720,training,3_2017,2419.43,3,10046,10077
2145,training,2_2017,448.90,1,10031,10031
2230,training,4_2017,1460.98,3,10142,10181
2431,training,2_2017,1279.55,2,10005,10007
1906,training,2_2017,1009.04,2,9972,10005
3151,training,1_2017,2208.90,2,9895,9945
2909,training,1_2017,1377.24,3,9869,9889
2686,training,4_2017,3038.79,4,9862,10201
1455,training,4_2017,312.74,1,10193,10193
878,training,2_2017,709.48,1,10036,10036
601,training,4_2017,507.58,1,10167,10167
2886,training,2_2017,1566.65,2,10001,10005
882,training,2_2017,56.93,1,9962,9962
526,training,3_2017,913.62,2,10050,10071
3075,training,3_2017,818.01,1,10120,10120
2172,training,1_2017,1048.43,3,9880,9904
860,training,3_2017,388.92,1,10107,10107
744,training,2_2017,448.90,1,9975,9975
2480,training,3_2017,1414.45,2,10046,10079
2549,training,4_2017,1610.90,1,10168,10168
153,training,2_2017,400.13,1,9983,9983
1221,training,4_2017,2128.60,2,10181,10216
2576,training,3_2017,1293.39,2,10108,10130
1710,training,4_2017,762.63,1,10145,10145
266,training,4_2017,1262.37,2,10189,10193
2695,training,4_2017,1186.95,3,10152,10221
2614,training,4_2017,1105.75,1,10205,10205
830,training,3_2017,679.82,2,10065,10076
1076,training,3_2017,2045.73,3,10057,10130
1973,training,3_2017,521.94,1,10079,10079
598,training,2_2017,1130.00,2,9957,9959
1377,training,2_2017,829.65,1,9967,9967
1212,training,4_2017,594.68,1,10154,10154
793,training,1_2017,1897.23,2,9873,9941
2207,training,3_2017,677.48,1,10125,10125
2722,training,2_2017,1054.39,2,9958,10024
2522,training,4_2017,908.79,2,10042,10201
234,training,3_2017,1900.09,4,10051,10124
2349,training,1_2017,53.62,1,9878,9878
974,training,4_2017,1075.69,3,10158,10219
717,training,3_2017,851.96,3,10068,10129
1837,training,4_2017,2458.78,4,9952,10190
408,training,3_2017,490.30,2,10050,10088
377,training,4_2017,1738.16,3,10161,10219
1719,training,2_2017,1879.19,2,9990,10041
2282,training,2_2017,1005.18,3,9968,10039
2341,training,2_2017,1531.42,1,9966,9966
2515,training,1_2017,74.51,1,9903,9903
486,training,4_2017,141.40,1,10134,10134
671,training,1_2017,623.39,2,9896,9904
1346,training,1_2017,1494.67,2,9874,9895
2844,training,4_2017,1508.49,3,10156,10202
1557,training,4_2017,407.54,1,10150,10150
2999,training,2_2017,7.21,1,9983,9983
2575,training,3_2017,312.74,1,10060,10060
324,training,2_2017,290.41,1,9981,9981
364,training,1_2017,1203.40,1,9935,9935
3481,training,2_2017,125.07,1,9985,9985
3127,training,3_2017,829.51,1,10088,10088
348,training,2_2017,297.43,1,10034,10034
1597,training,4_2017,1484.00,3,10186,10200
802,training,2_2017,1591.67,2,9992,10019
404,training,1_2017,53.62,1,9886,9886
3465,training,2_2017,2576.97,4,9972,10033
2777,training,2_2017,448.90,1,9999,9999
3203,training,3_2017,381.10,1,10068,10068
1551,training,4_2017,1088.24,2,10151,10203
2633,training,2_2017,1161.89,2,9988,10005
1156,training,3_2017,818.01,1,10090,10090
317,training,4_2017,314.58,2,10145,10174
1556,training,3_2017,689.18,1,10106,10106
2676,training,1_2017,975.60,2,9900,9945
2845,training,3_2017,1531.42,1,10073,10073
1608,training,1_2017,400.13,1,9918,9918
1039,training,1_2017,388.92,1,9881,9881
2439,training,4_2017,1096.81,2,10158,10207
11,training,4_2017,1040.73,2,10164,10179
1384,training,1_2017,667.40,1,9923,9923
262,training,2_2017,513.85,1,10027,10027
1976,training,1_2017,2621.88,2,9888,9948
1713,training,1_2017,333.18,1,9889,9889
1625,training,2_2017,917.03,2,9994,10005
3111,training,4_2017,312.74,1,10177,10177
2147,training,3_2017,933.84,1,10100,10100
946,training,3_2017,2198.85,3,10045,10120
1087,training,4_2017,950.52,1,10211,10211
2931,training,2_2017,1082.36,1,10031,10031
2687,training,2_2017,863.95,1,10037,10037
