customer_id,transaction_date,transaction_amount
120,23/08/2017,614.80
421,04/11/2017,173.18
2455,07/05/2017,57.74
2703,20/09/2017,596.55
2534,15/11/2017,215.03
2804,28/10/2017,270.30
27,09/08/2017,1082.36
3247,16/11/2017,205.36
804,19/11/2017,99.59
3105,20/12/2017,108.76
1332,29/11/2017,874.90
1646,05/08/2017,826.51
2909,08/01/2017,764.96
3390,12/12/2017,84.99
3237,07/07/2017,748.90
2676,08/02/2017,376.84
3197,05/11/2017,206.35
590,30/03/2017,933.84
1751,16/11/2017,612.88
2234,03/11/2017,464.72
25,08/03/2017,136.73
2554,20/07/2017,74.51
3476,10/11/2017,230.09
152,25/07/2017,99.59
1771,21/11/2017,1610.90
2504,28/09/2017,448.90
261,21/08/2017,400.91
1690,05/02/2017,297.43
2796,11/01/2017,141.40
3433,30/01/2017,312.74
640,27/07/2017,1759.85
961,04/02/2017,1479.11
425,30/04/2017,582.48
1254,27/03/2017,596.55
1100,01/02/2017,141.40
2437,01/03/2017,448.90
1876,09/05/2017,388.92
2882,11/03/2017,154.40
1951,03/02/2017,270.30
3,21/04/2017,598.76
3319,21/05/2017,215.14
3154,15/06/2017,297.43
3043,07/02/2017,818.01
15,07/06/2017,1167.18
33,28/09/2017,1580.47
3148,01/10/2017,933.84
3148,03/04/2017,709.48
3264,07/12/2017,993.66
1234,25/04/2017,125.07
564,02/10/2017,1516.13
877,13/12/2017,1167.18
1665,29/03/2017,594.68
1129,10/09/2017,525.33
1091,26/02/2017,677.48
1885,17/11/2017,108.76
1243,15/02/2017,215.03
1125,23/07/2017,448.90
185,16/08/2017,829.51
1691,20/01/2017,75.26
201,04/01/2017,950.52
3443,14/05/2017,388.92
242,04/08/2017,820.78
2072,22/12/2017,400.13
944,04/04/2017,709.48
1241,24/08/2017,45.26
2852,05/12/2017,950.52
840,04/02/2017,762.63
2862,03/01/2017,826.51
1313,05/12/2017,874.90
978,08/03/2017,589.27
1702,15/11/2017,826.51
1552,05/04/2017,507.58
1517,15/08/2017,675.03
3445,02/09/2017,748.90
155,22/12/2017,1580.47
2428,02/10/2017,248.82
3372,29/06/2017,863.95
991,28/06/2017,1082.36
2280,27/03/2017,376.84
797,18/02/2017,290.41
44,17/04/2017,388.92
878,21/07/2017,954.82
3208,21/09/2017,380.74
1574,09/09/2017,507.58
2315,20/05/2017,388.72
1831,16/03/2017,521.94
842,13/05/2017,778.69
588,11/12/2017,400.13
1815,18/06/2017,596.55
96,05/09/2017,0.00
504,22/05/2017,1531.42
1870,06/10/2017,521.94
2646,02/09/2017,215.14
825,10/11/2017,151.96
13,02/08/2017,1082.36
2685,16/11/2017,528.43
590,09/01/2017,675.03
1875,23/03/2017,709.48
2034,22/05/2017,0.00
771,20/07/2017,826.51
652,10/06/2017,380.74
1557,14/09/2017,1203.40
2834,25/10/2017,612.88
1131,07/11/2017,874.90
549,20/11/2017,13.44
3036,18/05/2017,1479.11
2877,08/09/2017,400.13
2951,06/10/2017,1082.36
2237,13/06/2017,594.68
90,26/03/2017,507.58
1369,05/07/2017,448.90
3090,12/02/2017,525.33
1817,20/06/2017,677.48
853,20/05/2017,388.92
2988,21/05/2017,381.10
1028,20/06/2017,388.92
1367,12/10/2017,230.09
867,31/01/2017,513.85
623,28/09/2017,950.52
1643,18/06/2017,381.10
2476,12/04/2017,376.84
171,19/06/2017,589.27
271,22/04/2017,677.48
2815,03/12/2017,84.99
2016,14/06/2017,598.76
3123,07/02/2017,993.66
1957,19/06/2017,507.58
2379,29/06/2017,101.58
51,03/11/2017,677.48
2095,22/04/2017,954.82
859,02/04/2017,612.88
2297,06/02/2017,431.45
1229,11/03/2017,407.54
1842,03/05/2017,950.52
1743,09/07/2017,297.43
3322,29/07/2017,431.45
1680,15/01/2017,954.82
1724,31/05/2017,173.18
1989,25/01/2017,1531.42
905,17/07/2017,173.18
548,11/01/2017,270.30
1430,13/09/2017,101.58
2684,03/10/2017,762.63
2601,06/11/2017,795.10
1252,21/12/2017,874.90
1627,17/05/2017,400.91
468,17/01/2017,507.58
1704,02/09/2017,248.82
69,22/04/2017,598.76
3212,11/07/2017,1531.42
438,11/07/2017,388.92
610,10/04/2017,400.13
1908,22/03/2017,1516.13
2260,28/05/2017,1082.36
1864,14/01/2017,400.13
2869,05/09/2017,582.48
1093,19/03/2017,598.76
580,11/06/2017,1203.40
2315,29/05/2017,733.58
3116,06/04/2017,464.72
237,04/12/2017,381.10
1155,02/07/2017,431.45
1259,13/01/2017,206.35
1435,08/04/2017,400.91
312,02/12/2017,74.51
2768,22/01/2017,400.13
3297,14/01/2017,101.58
1285,19/07/2017,205.36
3343,02/05/2017,1580.47
1475,12/11/2017,677.48
87,25/01/2017,388.72
104,17/06/2017,125.07
684,03/05/2017,1759.85
835,30/03/2017,1531.42
1258,13/02/2017,248.82
587,26/10/2017,614.80
2574,05/02/2017,99.59
18,24/06/2017,363.25
2095,21/02/2017,312.74
2464,24/12/2017,312.74
1621,09/10/2017,312.74
66,26/06/2017,74.51
1405,22/04/2017,1082.36
3415,19/09/2017,614.80
2117,20/01/2017,596.55
2779,19/12/2017,778.69
936,07/08/2017,818.01
2552,05/03/2017,829.65
1367,26/04/2017,101.58
2029,11/11/2017,7.21
2926,31/07/2017,297.43
1554,06/08/2017,205.36
2063,30/06/2017,206.35
889,02/04/2017,431.45
2374,11/02/2017,99.59
1646,25/11/2017,431.45
2414,08/03/2017,234.43
1742,22/10/2017,820.78
2732,26/05/2017,795.10
1661,20/02/2017,675.03
1659,15/05/2017,507.58
2489,23/03/2017,818.01
738,22/10/2017,400.13
1443,02/08/2017,667.40
2885,20/08/2017,770.89
2489,16/01/2017,820.78
72,10/11/2017,507.58
3143,01/05/2017,689.18
3232,20/04/2017,215.14
3310,24/06/2017,596.55
407,20/03/2017,53.62
1250,07/05/2017,215.14
1600,12/10/2017,45.26
1533,26/04/2017,748.90
410,15/08/2017,388.72
3299,17/07/2017,521.94
2922,24/10/2017,707.40
1388,11/12/2017,459.71
1183,10/07/2017,1105.75
3298,01/06/2017,260.14
992,26/09/2017,707.40
399,25/07/2017,260.14
2541,14/02/2017,675.03
1498,18/11/2017,507.58
1884,06/12/2017,614.80
3144,27/10/2017,748.90
215,16/06/2017,829.51
3039,11/10/2017,141.40
1925,18/12/2017,933.84
2652,04/11/2017,388.92
1000,15/07/2017,954.82
1036,21/07/2017,818.01
2545,04/09/2017,818.01
1110,13/04/2017,388.92
2101,21/11/2017,598.76
2140,06/09/2017,206.35
632,19/11/2017,829.51
3311,24/07/2017,459.71
2842,21/11/2017,137.90
3015,11/07/2017,818.01
1223,25/07/2017,380.74
361,20/02/2017,74.51
1967,19/01/2017,205.36
1406,21/07/2017,388.92
101,26/07/2017,7.21
1686,13/10/2017,874.90
70,19/07/2017,407.54
1918,29/12/2017,589.27
1905,15/03/2017,84.99
1678,17/01/2017,173.18
2019,10/01/2017,215.03
1349,01/01/2017,733.58
1002,28/07/2017,1531.42
2914,19/04/2017,248.82
1974,28/11/2017,45.26
2613,27/08/2017,1234.29
1407,21/12/2017,45.26
2185,10/01/2017,1759.85
2159,21/09/2017,7.21
3283,30/12/2017,380.74
1993,08/01/2017,507.58
681,08/03/2017,594.68
3082,22/03/2017,298.72
321,18/12/2017,993.66
1580,26/07/2017,826.51
610,06/05/2017,376.84
313,12/06/2017,598.76
2424,22/05/2017,707.40
1049,29/09/2017,215.03
3479,29/05/2017,933.84
905,16/09/2017,1580.47
983,21/06/2017,598.76
1337,28/03/2017,596.55
3103,27/05/2017,598.76
3190,17/05/2017,57.74
1610,10/07/2017,954.82
89,20/03/2017,84.99
968,27/04/2017,0.00
1889,17/08/2017,298.72
1346,03/02/2017,388.92
2279,05/05/2017,215.14
1117,02/03/2017,154.40
178,20/09/2017,762.63
2144,18/02/2017,1759.85
2118,07/08/2017,1610.90
904,31/08/2017,707.40
144,18/03/2017,778.69
2706,27/04/2017,215.14
1937,26/11/2017,829.51
2030,08/03/2017,44.71
1115,15/09/2017,400.13
2273,08/03/2017,933.84
1694,08/04/2017,826.51
1015,11/04/2017,507.58
1173,13/09/2017,1043.77
3104,23/10/2017,333.18
1577,22/09/2017,762.63
1769,17/03/2017,507.58
1445,20/10/2017,513.85
2060,25/12/2017,707.40
1079,13/12/2017,154.40
2624,28/03/2017,829.51
1060,15/05/2017,1167.18
1029,30/11/2017,649.49
789,04/03/2017,56.93
3454,05/06/2017,1610.90
1974,18/10/2017,448.90
2424,02/09/2017,363.25
906,01/12/2017,954.82
1790,28/11/2017,513.85
2592,06/11/2017,1203.40
3267,13/01/2017,1516.13
777,02/08/2017,125.07
2470,22/03/2017,141.40
3333,23/04/2017,528.43
1684,18/09/2017,733.58
355,25/03/2017,667.40
3386,23/12/2017,376.84
1792,28/02/2017,589.27
1063,29/08/2017,101.58
3087,11/02/2017,381.10
1760,06/11/2017,131.92
1007,09/11/2017,464.72
2569,16/10/2017,1479.11
707,18/10/2017,75.26
3123,06/04/2017,829.51
1216,23/12/2017,312.74
2638,03/08/2017,0.00
1207,23/02/2017,53.62
903,10/01/2017,57.74
803,28/09/2017,312.74
1170,22/03/2017,1167.18
1076,27/08/2017,74.51
1438,24/12/2017,589.27
2154,29/10/2017,707.40
2698,17/09/2017,270.30
3329,09/06/2017,211.37
167,26/01/2017,1105.75
34,23/07/2017,589.27
2480,06/08/2017,764.96
2521,14/01/2017,173.18
265,20/01/2017,161.60
2852,18/09/2017,933.84
2914,07/08/2017,762.63
1405,12/07/2017,136.73
180,17/06/2017,521.94
2912,19/06/2017,56.93
1882,20/06/2017,333.18
1478,13/04/2017,44.71
2283,13/10/2017,57.74
753,03/11/2017,99.59
796,05/02/2017,173.18
2055,21/02/2017,1082.36
646,03/09/2017,770.89
2933,26/06/2017,829.51
2101,08/05/2017,1610.90
722,07/07/2017,376.84
421,12/02/2017,596.55
39,09/02/2017,400.13
323,30/05/2017,137.90
2212,15/05/2017,84.99
3263,14/02/2017,1479.11
304,22/03/2017,230.09
819,26/07/2017,733.58
98,30/08/2017,464.72
1775,23/01/2017,826.51
923,18/03/2017,260.14
1524,20/06/2017,211.37
1868,09/07/2017,950.52
2539,14/07/2017,136.73
415,26/04/2017,1580.47
3133,19/12/2017,1610.90
2501,12/11/2017,7.21
2799,15/05/2017,596.55
475,30/01/2017,431.45
1145,26/10/2017,778.69
54,12/10/2017,1531.42
1356,29/06/2017,598.76
426,16/02/2017,675.03
117,18/05/2017,84.99
2093,15/01/2017,612.88
2432,01/02/2017,381.10
581,18/08/2017,733.58
56,11/09/2017,7.21
1172,27/03/2017,388.72
1992,21/03/2017,74.51
280,07/11/2017,45.26
2182,13/12/2017,582.48
2414,06/05/2017,950.52
1536,09/11/2017,675.03
1296,09/01/2017,1203.40
2462,12/11/2017,762.63
3060,16/05/2017,1082.36
921,23/04/2017,820.78
2762,19/02/2017,0.00
2076,28/02/2017,1516.13
1038,18/12/2017,689.18
2326,09/09/2017,464.72
2052,05/01/2017,589.27
821,06/07/2017,234.43
2655,26/07/2017,1479.11
2198,05/12/2017,154.40
2350,03/07/2017,667.40
3227,25/09/2017,459.71
2563,14/09/2017,829.51
2572,16/07/2017,863.95
2195,16/07/2017,363.25
2799,01/12/2017,677.48
255,29/01/2017,248.82
2312,19/11/2017,594.68
1377,02/03/2017,136.73
209,21/08/2017,829.65
2496,08/06/2017,589.27
1397,19/02/2017,248.82
1427,01/11/2017,260.14
2318,13/09/2017,589.27
2180,03/06/2017,1479.11
2364,22/08/2017,598.76
2954,13/03/2017,380.74
618,16/02/2017,234.43
1831,15/02/2017,137.90
3113,21/01/2017,874.90
640,27/02/2017,1203.40
2656,14/08/2017,778.69
273,29/05/2017,1259.36
197,24/01/2017,748.90
2537,29/09/2017,1759.85
569,17/05/2017,99.59
2375,12/01/2017,748.90
39,29/05/2017,464.72
2309,06/04/2017,954.82
1006,02/06/2017,99.59
1895,07/07/2017,388.72
2690,31/01/2017,689.18
982,05/06/2017,7.21
2722,07/04/2017,459.71
2221,03/02/2017,400.13
1777,21/10/2017,1203.40
1731,22/05/2017,612.88
962,02/04/2017,513.85
1091,09/07/2017,689.18
208,01/02/2017,13.44
3348,03/08/2017,298.72
818,21/08/2017,173.18
1535,15/05/2017,818.01
1553,11/08/2017,528.43
1240,27/02/2017,614.80
455,29/08/2017,933.84
894,12/11/2017,818.01
2916,11/03/2017,1516.13
631,21/06/2017,431.45
853,17/02/2017,993.66
2737,27/07/2017,381.10
1272,07/06/2017,795.10
1781,05/03/2017,733.58
2871,13/05/2017,7.21
762,16/06/2017,44.71
1973,13/11/2017,950.52
1580,21/02/2017,513.85
2860,10/01/2017,778.69
2782,05/02/2017,13.44
2034,08/11/2017,0.00
2476,16/12/2017,596.55
1423,06/12/2017,649.49
2125,29/07/2017,513.85
2317,23/05/2017,820.78
1940,20/08/2017,874.90
2958,24/09/2017,431.45
1454,01/05/2017,507.58
2168,28/12/2017,993.66
2822,21/08/2017,56.93
2538,21/08/2017,290.41
1247,29/06/2017,1259.36
1558,22/08/2017,248.82
2033,02/09/2017,1580.47
1818,06/12/2017,667.40
2562,28/03/2017,733.58
1917,25/02/2017,1610.90
3088,11/02/2017,1082.36
2051,19/01/2017,74.51
2034,15/03/2017,464.72
1803,06/09/2017,1531.42
399,28/09/2017,1105.75
3267,13/03/2017,596.55
1825,04/04/2017,459.71
771,09/05/2017,141.40
1750,15/08/2017,598.76
1528,11/03/2017,333.18
536,08/10/2017,448.90
1310,10/01/2017,400.13
2601,10/06/2017,400.13
2391,03/01/2017,748.90
3403,27/04/2017,136.73
227,15/07/2017,101.58
1746,17/06/2017,829.65
1061,27/06/2017,528.43
217,23/06/2017,829.65
12,23/07/2017,75.26
1614,15/06/2017,689.18
1000,03/07/2017,154.40
2839,22/08/2017,1167.18
153,08/02/2017,388.92
865,31/08/2017,333.18
3165,15/02/2017,950.52
380,31/01/2017,211.37
2736,29/06/2017,448.90
2566,28/05/2017,431.45
3094,15/07/2017,270.30
2516,15/07/2017,45.26
3125,28/04/2017,748.90
2386,16/09/2017,75.26
768,06/05/2017,762.63
2009,28/10/2017,594.68
1133,29/03/2017,507.58
3143,02/11/2017,1580.47
1892,14/09/2017,407.54
1243,21/04/2017,764.96
700,10/03/2017,74.51
908,26/12/2017,215.14
1875,23/09/2017,136.73
954,26/08/2017,993.66
1476,06/12/2017,298.72
3095,14/09/2017,598.76
3424,23/01/2017,57.74
1775,08/11/2017,230.09
1864,10/06/2017,874.90
2137,13/03/2017,507.58
950,14/07/2017,290.41
3166,10/01/2017,1203.40
2687,13/12/2017,45.26
1626,19/04/2017,74.51
244,10/01/2017,101.58
3396,20/10/2017,459.71
2215,16/07/2017,594.68
304,07/03/2017,933.84
1537,19/02/2017,1043.77
906,01/05/2017,1259.36
3422,24/05/2017,525.33
426,09/02/2017,649.49
2640,14/08/2017,459.71
1608,18/12/2017,211.37
1511,14/12/2017,298.72
403,17/08/2017,99.59
1978,31/07/2017,56.93
470,23/05/2017,933.84
2976,03/11/2017,795.10
2489,16/08/2017,13.44
2472,06/03/2017,230.09
2382,11/10/2017,53.62
3189,19/06/2017,75.26
3115,18/06/2017,820.78
910,22/01/2017,528.43
2879,16/12/2017,388.92
1168,18/01/2017,818.01
2659,28/03/2017,993.66
3006,30/11/2017,933.84
516,15/08/2017,248.82
1518,29/11/2017,99.59
3407,17/08/2017,297.43
475,06/12/2017,770.89
234,20/09/2017,13.44
674,16/07/2017,589.27
330,07/08/2017,74.51
2881,20/05/2017,778.69
2937,31/01/2017,108.76
2548,02/11/2017,826.51
2661,22/12/2017,400.91
2599,25/08/2017,380.74
2320,10/06/2017,57.74
1752,25/08/2017,298.72
2142,15/06/2017,363.25
976,04/02/2017,151.96
698,15/10/2017,829.65
43,02/08/2017,260.14
2106,26/01/2017,1479.11
1033,07/04/2017,99.59
179,13/01/2017,101.58
607,12/03/2017,598.76
1898,05/11/2017,0.00
2210,04/08/2017,513.85
2672,07/05/2017,748.90
381,05/09/2017,950.52
1417,10/02/2017,1234.29
414,23/06/2017,57.74
2108,24/02/2017,388.92
464,05/04/2017,594.68
1314,23/11/2017,594.68
2884,23/11/2017,131.92
243,15/03/2017,677.48
2266,13/04/2017,56.93
2788,16/11/2017,675.03
2653,27/12/2017,215.03
1117,09/03/2017,933.84
1168,01/11/2017,363.25
1528,19/03/2017,612.88
1152,06/12/2017,649.49
1890,16/11/2017,1203.40
1570,12/02/2017,464.72
538,23/05/2017,400.91
72,11/07/2017,0.00
1459,23/09/2017,598.76
424,09/07/2017,99.59
172,08/08/2017,0.00
2412,28/03/2017,459.71
3074,12/06/2017,675.03
3111,30/08/2017,53.62
2023,22/09/2017,151.96
1757,15/05/2017,400.91
1688,20/05/2017,707.40
2161,08/11/2017,154.40
654,18/02/2017,677.48
487,13/01/2017,312.74
3222,15/12/2017,376.84
73,31/01/2017,829.65
2192,04/11/2017,53.62
932,23/01/2017,1259.36
1762,29/01/2017,173.18
1929,09/07/2017,448.90
3093,26/02/2017,795.10
2496,21/04/2017,612.88
2906,03/03/2017,829.51
2934,30/10/2017,1167.18
1820,08/10/2017,230.09
299,26/07/2017,709.48
1316,27/07/2017,954.82
3223,23/11/2017,215.14
1494,08/10/2017,74.51
2232,01/11/2017,1082.36
368,02/08/2017,297.43
971,23/01/2017,933.84
3116,10/03/2017,7.21
1539,26/10/2017,57.74
2442,08/09/2017,248.82
1365,21/01/2017,131.92
3351,18/04/2017,260.14
1147,12/01/2017,778.69
198,26/08/2017,1203.40
217,17/06/2017,1082.36
1475,06/01/2017,260.14
3130,07/07/2017,709.48
2824,30/08/2017,770.89
1301,16/02/2017,612.88
3475,17/03/2017,596.55
936,28/11/2017,818.01
3411,30/11/2017,675.03
1482,16/08/2017,376.84
2885,08/04/2017,1759.85
76,21/03/2017,764.96
2935,12/01/2017,56.93
1696,25/03/2017,297.43
850,30/05/2017,407.54
1833,10/05/2017,290.41
1180,01/11/2017,582.48
2610,09/09/2017,431.45
1670,31/10/2017,206.35
557,08/02/2017,950.52
2080,02/02/2017,582.48
642,14/01/2017,131.92
2007,26/06/2017,677.48
1106,14/03/2017,1580.47
350,27/05/2017,1259.36
1802,23/06/2017,312.74
1003,29/06/2017,108.76
3237,03/01/2017,448.90
115,15/12/2017,1167.18
325,08/07/2017,598.76
2638,10/08/2017,53.62
244,19/01/2017,388.92
634,13/06/2017,829.51
1095,02/12/2017,388.92
3447,26/06/2017,459.71
1613,05/06/2017,400.13
745,19/12/2017,205.36
1808,06/04/2017,388.92
50,03/04/2017,594.68
1395,25/02/2017,1479.11
2174,02/03/2017,1234.29
2552,01/01/2017,709.48
2569,15/07/2017,826.51
752,02/03/2017,141.40
159,05/03/2017,829.65
513,22/04/2017,74.51
2983,03/01/2017,1167.18
1484,25/02/2017,950.52
519,16/09/2017,950.52
599,26/08/2017,234.43
2564,13/11/2017,125.07
1760,16/03/2017,215.14
2611,30/07/2017,45.26
3499,25/04/2017,507.58
1611,21/03/2017,234.43
2219,22/02/2017,230.09
718,20/09/2017,614.80
1751,13/04/2017,206.35
842,05/11/2017,7.21
211,17/01/2017,151.96
4,03/04/2017,528.43
116,02/07/2017,211.37
3253,25/12/2017,99.59
1182,20/10/2017,260.14
683,21/01/2017,1234.29
1769,24/11/2017,829.65
1891,27/06/2017,1167.18
1613,19/09/2017,400.91
70,10/12/2017,56.93
1861,28/01/2017,507.58
2018,28/04/2017,764.96
805,20/07/2017,84.99
151,30/12/2017,161.60
3300,15/12/2017,770.89
1947,22/04/2017,778.69
712,18/09/2017,675.03
1221,01/02/2017,173.18
1602,20/05/2017,234.43
1461,16/03/2017,594.68
3266,10/08/2017,1759.85
2968,06/02/2017,173.18
870,30/10/2017,0.00
1987,21/02/2017,507.58
1467,28/11/2017,270.30
2165,26/10/2017,612.88
2444,16/11/2017,993.66
1475,14/10/2017,507.58
3251,26/06/2017,594.68
256,16/10/2017,1516.13
2967,04/02/2017,1203.40
2492,21/11/2017,44.71
2088,07/04/2017,667.40
2422,22/06/2017,400.13
2910,12/05/2017,56.93
3173,15/11/2017,333.18
171,24/03/2017,312.74
700,27/04/2017,56.93
1683,24/05/2017,1167.18
3329,12/12/2017,206.35
2519,09/07/2017,667.40
2653,12/06/2017,950.52
2193,08/10/2017,829.51
308,01/12/2017,234.43
1435,15/05/2017,778.69
2805,01/01/2017,400.91
3194,25/08/2017,108.76
1324,07/04/2017,211.37
1035,17/12/2017,173.18
1130,04/09/2017,131.92
3403,01/02/2017,74.51
2081,06/03/2017,733.58
2568,04/03/2017,954.82
216,14/12/2017,1479.11
3295,31/03/2017,709.48
1277,11/03/2017,84.99
2742,26/09/2017,381.10
941,29/06/2017,675.03
3267,03/10/2017,57.74
3286,19/08/2017,1234.29
2813,30/01/2017,829.65
343,08/04/2017,528.43
1015,24/04/2017,1580.47
2791,23/11/2017,380.74
1030,30/05/2017,649.49
1777,22/08/2017,161.60
87,07/04/2017,230.09
1819,15/01/2017,1531.42
2528,15/10/2017,950.52
196,31/03/2017,388.92
2195,25/06/2017,829.51
583,12/10/2017,521.94
1452,21/07/2017,260.14
2992,25/02/2017,1610.90
908,02/10/2017,173.18
1059,04/08/2017,596.55
2962,14/10/2017,400.13
2306,24/12/2017,528.43
2281,27/04/2017,215.03
565,17/09/2017,136.73
3346,07/05/2017,667.40
2508,08/06/2017,448.90
741,04/08/2017,136.73
2513,04/03/2017,933.84
1960,22/10/2017,1531.42
2095,25/02/2017,363.25
266,28/11/2017,612.88
1317,09/05/2017,709.48
1143,05/01/2017,1516.13
2152,25/10/2017,1082.36
1736,04/06/2017,863.95
2484,03/12/2017,131.92
960,18/02/2017,13.44
926,16/07/2017,521.94
369,02/03/2017,380.74
2972,03/09/2017,270.30
2693,04/11/2017,525.33
85,09/01/2017,131.92
3224,08/01/2017,1234.29
428,09/11/2017,954.82
140,30/04/2017,1203.40
1708,11/01/2017,950.52
1402,23/06/2017,770.89
2652,10/11/2017,75.26
3062,01/01/2017,507.58
2728,01/05/2017,1479.11
1077,13/05/2017,528.43
805,03/04/2017,1610.90
2637,13/01/2017,99.59
2728,22/07/2017,589.27
2247,26/06/2017,954.82
2045,23/06/2017,820.78
2868,05/12/2017,136.73
3044,26/12/2017,381.10
1634,17/06/2017,74.51
3150,04/10/2017,270.30
2194,13/02/2017,333.18
443,31/05/2017,131.92
1764,28/12/2017,53.62
281,04/02/2017,582.48
211,11/07/2017,598.76
2823,29/07/2017,333.18
2996,10/10/2017,1105.75
3269,25/11/2017,675.03
359,04/12/2017,297.43
1500,17/11/2017,1759.85
2943,06/07/2017,795.10
1832,13/09/2017,954.82
2804,28/01/2017,215.14
760,20/04/2017,933.84
1935,19/02/2017,215.03
2910,13/02/2017,388.72
3486,21/12/2017,297.43
2793,14/02/2017,363.25
1811,21/05/2017,1479.11
2045,19/02/2017,154.40
293,08/02/2017,1082.36
2644,31/10/2017,44.71
2542,18/08/2017,1105.75
323,19/09/2017,954.82
425,17/06/2017,762.63
1210,05/09/2017,689.18
1927,01/10/2017,1259.36
2201,11/08/2017,582.48
619,24/01/2017,464.72
828,30/08/2017,733.58
696,20/03/2017,136.73
2952,03/12/2017,677.48
3320,31/03/2017,1479.11
1406,02/12/2017,954.82
1303,21/10/2017,44.71
483,20/03/2017,431.45
2522,22/07/2017,707.40
1227,17/04/2017,270.30
1253,26/12/2017,74.51
2484,04/09/2017,388.92
1134,27/12/2017,1167.18
2210,19/03/2017,667.40
599,05/05/2017,863.95
817,12/01/2017,525.33
1905,09/03/2017,1531.42
1410,24/07/2017,826.51
2226,11/11/2017,205.36
945,22/08/2017,1234.29
1394,03/05/2017,525.33
2181,25/02/2017,513.85
1600,28/10/2017,141.40
1307,01/10/2017,863.95
1619,12/07/2017,818.01
2580,24/03/2017,582.48
916,26/08/2017,649.49
920,26/02/2017,513.85
1641,18/08/2017,7.21
2284,06/04/2017,528.43
3356,27/04/2017,528.43
3447,26/08/2017,778.69
2449,28/01/2017,260.14
3024,04/01/2017,108.76
2092,11/11/2017,1516.13
492,05/02/2017,297.43
3232,06/02/2017,173.18
2391,23/03/2017,507.58
3371,19/11/2017,125.07
2028,18/02/2017,260.14
1775,11/05/2017,818.01
320,23/04/2017,459.71
2582,24/08/2017,363.25
3297,14/08/2017,431.45
1994,05/07/2017,614.80
902,11/10/2017,388.92
2358,28/05/2017,829.51
1716,18/08/2017,101.58
2664,18/08/2017,290.41
568,02/02/2017,297.43
2622,14/12/2017,13.44
1702,08/03/2017,464.72
1747,29/05/2017,270.30
1731,11/11/2017,53.62
675,22/09/2017,1479.11
2266,03/01/2017,84.99
231,29/01/2017,748.90
1247,18/06/2017,993.66
2916,12/11/2017,1759.85
3263,12/01/2017,1259.36
532,12/01/2017,820.78
453,27/10/2017,215.14
1243,08/04/2017,1234.29
294,17/02/2017,108.76
1098,08/07/2017,248.82
1636,21/01/2017,598.76
917,26/08/2017,13.44
1943,19/02/2017,933.84
1471,18/09/2017,74.51
2057,04/01/2017,400.91
597,30/10/2017,649.49
817,14/12/2017,448.90
261,27/02/2017,459.71
3079,05/06/2017,56.93
693,19/11/2017,993.66
1562,21/09/2017,108.76
1913,12/09/2017,464.72
3084,21/06/2017,582.48
840,05/05/2017,376.84
1064,22/05/2017,1531.42
464,21/12/2017,1167.18
2701,26/02/2017,380.74
3482,10/07/2017,596.55
1594,30/12/2017,57.74
3454,30/05/2017,528.43
2454,03/11/2017,57.74
695,19/01/2017,589.27
2337,17/02/2017,1167.18
2028,09/07/2017,173.18
3223,27/03/2017,1203.40
1849,02/08/2017,829.51
2031,02/05/2017,400.91
382,25/09/2017,205.36
2811,05/04/2017,363.25
460,13/12/2017,1259.36
799,06/02/2017,363.25
766,20/06/2017,464.72
2360,03/12/2017,230.09
1150,18/09/2017,388.92
322,18/02/2017,248.82
2821,10/02/2017,400.13
683,01/03/2017,388.72
486,24/05/2017,333.18
3373,24/04/2017,260.14
2797,04/02/2017,993.66
389,18/03/2017,589.27
820,03/02/2017,211.37
1860,01/02/2017,431.45
213,26/09/2017,863.95
778,02/02/2017,459.71
1550,18/11/2017,57.74
1080,25/08/2017,612.88
3043,07/09/2017,131.92
558,27/10/2017,173.18
1755,20/09/2017,507.58
333,26/06/2017,689.18
2890,05/10/2017,464.72
1152,24/07/2017,154.40
2971,03/12/2017,136.73
368,02/02/2017,778.69
2986,02/12/2017,260.14
1415,03/11/2017,99.59
688,05/03/2017,954.82
561,21/10/2017,1234.29
357,01/05/2017,829.65
3246,22/09/2017,161.60
729,29/09/2017,13.44
788,02/01/2017,874.90
250,13/09/2017,614.80
1797,09/07/2017,388.92
999,15/10/2017,762.63
1717,14/11/2017,521.94
440,30/01/2017,211.37
2516,31/01/2017,290.41
117,12/04/2017,448.90
2184,21/03/2017,614.80
3130,19/09/2017,248.82
1427,06/01/2017,589.27
2153,13/08/2017,234.43
3293,25/06/2017,7.21
1060,01/06/2017,778.69
378,12/08/2017,53.62
74,02/12/2017,234.43
2113,27/11/2017,333.18
3403,19/08/2017,993.66
647,18/11/2017,829.51
115,15/02/2017,677.48
2561,24/10/2017,1759.85
2289,31/05/2017,1105.75
756,15/04/2017,612.88
3141,09/03/2017,141.40
742,20/12/2017,84.99
1936,03/01/2017,667.40
3173,17/10/2017,381.10
2701,08/11/2017,1531.42
1070,01/11/2017,407.54
714,09/01/2017,1167.18
615,25/10/2017,507.58
195,18/11/2017,260.14
1861,20/09/2017,448.90
3319,07/05/2017,1479.11
2144,18/03/2017,260.14
124,30/06/2017,1203.40
17,11/10/2017,297.43
81,04/09/2017,248.82
2597,06/01/2017,689.18
318,21/12/2017,954.82
310,07/08/2017,260.14
3057,05/06/2017,993.66
536,21/10/2017,206.35
1345,25/09/2017,13.44
2240,09/09/2017,74.51
