id,x,tx,T,predict
274237,5,553,869,1.2692275944529106
272368,1,830,869,1.1491539973313296
272442,5,797,869,1.2692275944529166
270012,2,646,875,1.1785908172735138
272130,0,0,869,1.1191355978861615
272062,5,711,875,1.2686015990119264
267374,3,523,869,1.2091907958921173
272198,3,830,869,1.2091907958921282
271653,0,0,869,1.1191355978861615
269010,3,704,869,1.209190795892125
267277,2,44,913,1.1749207621330677
267297,1,171,869,1.1491539973311988
272863,2,671,870,1.17907542686667
271478,2,473,870,1.1790754268666561
273128,2,744,870,1.1790754268666734
271815,1,382,870,1.1490594961620875
274706,5,720,870,1.2691232189802506
270420,1,18,888,1.1473611289878336
267875,1,579,870,1.1490594961621223
275114,2,727,871,1.1789784730690023
275262,1,200,871,1.1489650105342508
270893,0,0,871,1.1189515478339793
268776,6,858,871,1.2990323232075243
268179,4,200,872,1.238903524755969
269791,3,844,902,1.205917943921659
268679,4,840,872,1.2389035247560078
272308,4,823,872,1.2389035247560076
267387,2,645,873,1.1787846133000792
267819,3,458,873,1.208793140712438
272402,2,582,873,1.1787846133000752
268356,1,272,873,1.1487760858876244
267846,1,738,873,1.1487760858877076
271426,4,727,873,1.238801668124817
273304,2,812,873,1.1787846133000859
270363,1,451,873,1.1487760858876717
269431,0,0,873,1.1187675583085972
270125,1,727,874,1.1486816468611645
267439,6,667,874,1.2987119491601566
269474,4,838,874,1.2386998282405695
268829,3,881,900,1.2061157941657803
273322,1,56,874,1.148681646860968
271632,3,859,874,1.208693767780772
273731,1,625,874,1.148681646861155
272549,1,305,874,1.1486816468610928
271620,6,798,874,1.2987119491601589
274615,2,779,874,1.1786877073209736
268534,2,765,875,1.178590817273519
267655,3,860,907,1.205423602177873
270404,6,828,888,1.2972189573068016
272784,3,425,875,1.208594411186307
269033,3,638,1005,1.1958156719641142
268639,5,719,875,1.2686015990119264
270202,1,381,875,1.1485872233606547
270476,4,735,875,1.238598005099126
272585,2,852,875,1.178590817273522
270367,2,254,876,1.1784939431537453
273903,7,678,896,1.3263192492287477
275026,0,0,876,1.118491687442976
267512,3,687,876,1.2084950709250781
270917,3,765,876,1.2084950709250806
269732,4,630,876,1.2384961986963596
273504,1,33,909,1.1453860351029266
267597,2,587,877,1.1783970849578655
268354,3,810,877,1.2083957469930167
271664,3,542,878,1.2082964393860929
270360,5,824,877,1.2683930710632916
273191,1,506,877,1.148398422922699
274158,0,0,877,1.1183997607188412
275242,0,0,877,1.1183997607188412
271233,3,752,877,1.2083957469930153
271563,2,651,877,1.1783970849578695
272940,3,719,877,1.2083957469930142
270984,1,223,878,1.148304045977447
266809,4,737,905,1.2355510758330033
269057,4,847,878,1.2382926360903714
275188,4,873,878,1.2382926360903719
267273,3,422,878,1.2082964393860842
270783,1,168,878,1.1483040459774212
270707,2,511,878,1.178300242681816
268666,0,0,879,1.1182159525948219
268488,2,259,879,1.1782034163216883
271392,5,773,879,1.2681846116574662
268976,1,695,879,1.1482096845431493
270873,3,867,879,1.2081971481003173
275264,1,64,879,1.1482096845429586
273106,3,876,879,1.2081971481003175
270102,0,0,879,1.1182159525948219
267323,3,583,879,1.2081971481003084
272328,4,859,879,1.2381908798788928
268157,4,740,879,1.2381908798788905
267083,1,399,879,1.1482096845431051
274215,4,557,880,1.2380891403895846
268497,2,806,880,1.1781066058736775
268211,4,593,880,1.2380891403895862
275225,5,860,880,1.2680804076475456
274028,3,550,880,1.2080978731316254
267236,4,775,880,1.2380891403895913
269919,1,789,880,1.1481153386157115
273247,2,388,880,1.1781066058736476
274999,0,0,880,1.1181240711874891
272969,2,335,880,1.17810660587364
271094,2,520,880,1.178106605873662
273608,2,858,880,1.178106605873679
274909,2,794,880,1.178106605873677
267170,1,501,880,1.1481153386156804
274069,2,693,888,1.1773326946518234
275018,5,843,881,1.2679762207606602
267285,1,555,881,1.148021008191375
273234,5,737,881,1.2679762207606586
271345,4,696,881,1.2379874176183436
270477,2,665,881,1.178009811333714
269125,3,876,881,1.2079986144760357
271446,0,0,881,1.1180322048783107
267977,6,811,881,1.297965023902972
268951,1,321,881,1.1480210081913251
271896,2,212,881,1.1780098113336575
270239,4,750,881,1.2379874176183447
274921,0,0,881,1.1180322048783107
273930,4,862,895,1.23656505191204
269377,4,471,881,1.2379874176183343
268167,2,586,882,1.1779130326979383
275211,1,510,882,1.1479266932663639
269085,4,298,882,1.2378857115610138
270387,3,839,882,1.2078993721294964
272993,2,806,882,1.1779130326979488
270945,1,168,882,1.1479266932662588
269855,1,678,882,1.147926693266385
270663,5,768,885,1.2675596443590602
267116,1,453,882,1.1479266932663537
269352,3,814,882,1.207899372129496
267486,5,585,882,1.2678720509925827
271767,1,643,882,1.1479266932663814
273647,7,719,913,1.3244715854983142
267607,1,731,883,1.1478323938368777
271470,2,334,883,1.1778162699624068
272541,2,435,883,1.1778162699624208
267631,6,796,883,1.2977517744646583
274716,3,727,883,1.2078001460879986
268327,3,577,883,1.2078001460879926
268605,2,219,883,1.1778162699623838
271608,1,578,883,1.147832393836862
266830,2,636,884,1.1777195231232804
271847,3,422,884,1.2077009363475097
271274,3,771,884,1.2077009363475277
268191,1,361,884,1.1477381098989792
267113,2,736,884,1.1777195231232853
273221,2,440,889,1.1772360272356617
270421,1,83,884,1.1477381098988537
272186,6,830,884,1.2976451760202419
273179,1,622,884,1.1477381098990262
267711,4,711,884,1.2376823495717655
268449,2,686,884,1.1777195231232833
274272,0,0,885,1.1176648905487345
269692,2,600,894,1.1767529281697913
272823,3,872,885,1.207601742904065
274875,4,606,885,1.2375806936315576
274232,4,478,885,1.2375806936315517
269173,2,803,885,1.1776227921765638
274640,1,293,885,1.1476438414489725
273989,2,396,886,1.1775260771183258
272252,4,812,886,1.2374790543888299
270502,2,747,886,1.177526077118353
268445,4,821,897,1.2363621235761983
268478,3,833,886,1.2075025657535934
267181,1,187,887,1.1474553509972498
274993,2,530,887,1.1774293779447174
274049,3,496,887,1.2074034048920663
275163,4,849,887,1.2373774318394273
274835,1,628,887,1.147455350997363
270096,3,508,913,1.2048309268062107
274826,2,102,887,1.1774293779446348
268886,2,306,887,1.1774293779446887
270758,3,789,907,1.2054236021778713
267536,1,294,887,1.147455350997294
272565,2,596,887,1.1774293779447222
268774,0,0,887,1.117481323876175
269174,4,596,887,1.2373774318394206
274587,7,863,888,1.3271905229705436
272874,3,539,888,1.2073042603155615
272881,1,833,888,1.1473611289880774
268353,3,689,888,1.2073042603155684
273404,4,807,894,1.2366665410625004
271748,2,739,888,1.1773326946518254
271011,6,860,888,1.297218957306802
274864,1,620,888,1.1473611289880599
274351,2,799,888,1.1773326946518279
273025,2,553,888,1.1773326946518148
271031,4,791,888,1.2372758259793168
273455,3,699,888,1.2073042603155686
268372,2,654,888,1.1773326946518212
269705,2,482,889,1.1772360272356661
271207,3,573,889,1.2072051320199924
274465,3,706,889,1.207205132019998
268909,2,571,889,1.1772360272356739
270839,2,557,889,1.1772360272356728
274119,5,879,889,1.2671433415886284
270489,2,325,889,1.1772360272356455
274482,1,460,889,1.1472669224513234
271778,1,844,889,1.1472669224513665
268880,6,885,889,1.2971124463729402
272509,1,438,890,1.1471727313833935
272120,1,423,890,1.1471727313833902
272427,6,776,890,1.2970059529282567
271322,2,453,890,1.1771393756923865
274363,2,557,890,1.177139375692396
268550,1,514,890,1.147172731383408
267056,2,418,890,1.1771393756923825
274250,0,0,890,1.1172060868990599
268592,3,405,890,1.2071060200013517
272383,5,697,891,1.2669352927308564
271639,3,553,891,1.2070069242556705
269708,3,851,891,1.207006924255681
274042,3,340,891,1.2070069242556523
273588,3,647,891,1.2070069242556751
269851,1,434,891,1.147078555780446
270397,3,869,891,1.2070069242556811
273478,4,635,891,1.2369711084932653
274305,1,482,892,1.146984395638678
271758,1,742,892,1.1469843956387105
274902,6,868,912,1.294667513204792
269191,2,649,892,1.1769461202088123
270086,4,868,892,1.2368695693490142
274136,3,654,892,1.2069078447789119
274488,1,697,892,1.1469843956387067
271281,3,868,893,1.2068087815670763
269316,2,832,893,1.1768495162606927
267579,1,374,893,1.1468902509542396
268141,1,670,893,1.1468902509542898
270842,5,847,893,1.2667273121798404
267649,3,817,894,1.2067097346161522
269362,3,811,894,1.2067097346161522
269083,1,637,894,1.1467961217234293
268160,3,568,894,1.206709734616143
268930,4,658,894,1.2366665410624966
267400,0,0,894,1.1168393150995748
269703,6,743,894,1.2965801539551984
273447,0,0,895,1.1167476597743915
269046,2,440,895,1.176656355932219
269916,5,826,895,1.2665193999019366
269784,0,0,895,1.1167476597743915
272006,6,825,895,1.2964737478918322
274863,2,772,895,1.1766563559322423
267560,3,498,895,1.206610703922128
273936,4,753,896,1.2364635794179704
271518,1,360,896,1.1466079096071147
268504,6,888,896,1.2963673592918254
273331,2,94,896,1.1765597995440118
274526,1,353,896,1.1466079096071125
273205,2,860,896,1.176559799544117
268364,3,780,896,1.2065116894810435
266827,4,777,897,1.2363621235761977
269968,5,381,897,1.2663115558635196
274647,2,802,897,1.176463259001517
273882,5,786,897,1.2663115558635356
273795,4,732,898,1.236260684382617
272145,4,859,897,1.2363621235761992
267769,3,880,897,1.2064126912888595
268645,1,838,897,1.146513826714171
272042,1,877,897,1.1465138267141735
273767,5,822,897,1.2663115558635363
269783,2,773,897,1.1764632590015158
268612,6,767,897,1.2962609881508727
274315,1,643,897,1.1465138267141552
269453,5,611,902,1.2657922440949785
275036,1,596,898,1.1464197592594845
270633,3,868,898,1.2063137093415848
271629,3,559,898,1.206313709341574
269257,4,632,898,1.2362606843826138
269541,5,891,898,1.2662076594236542
274572,1,602,898,1.1464197592594851
274450,2,554,898,1.1763667343005342
273551,4,816,898,1.2362606843826187
270961,0,0,898,1.1164727840388238
269401,1,764,898,1.1464197592595013
269356,3,685,898,1.2063137093415799
274350,2,271,915,1.1747282343800682
273637,0,0,899,1.1163811888612893
271714,5,869,899,1.266103780031052
271398,4,810,899,1.2361592618331372
268566,1,535,899,1.146325707239356
271604,2,442,899,1.176270225437283
272858,4,845,912,1.2348422814408455
267255,0,0,899,1.1163811888612893
273829,6,396,899,1.2960482982289487
267256,4,826,899,1.2361592618331376
267034,1,612,899,1.1463257072393667
273891,1,400,899,1.1463257072393287
272740,3,636,900,1.2061157941657727
274738,0,0,900,1.116289608711416
274559,3,869,900,1.2061157941657799
273602,2,770,900,1.176173732407898
271749,4,892,900,1.2360578559236584
267782,2,656,900,1.1761737324078925
267366,2,257,900,1.1761737324078438
267891,7,874,900,1.3258840411972868
274505,1,137,900,1.1462316706498508
269114,0,0,900,1.116289608711416
273950,3,753,900,1.206115794165777
271205,2,670,900,1.1761737324078934
269812,1,108,901,1.14613764948741
275202,1,759,901,1.1461376494875875
270216,2,789,901,1.1760772552084258
271019,2,536,901,1.1760772552084109
275054,0,0,901,1.1161980435855068
273171,4,728,901,1.2359564666500806
274630,4,875,901,1.2359564666500835
272371,4,704,902,1.23585509400832
267948,1,326,902,1.1460436437482457
269747,5,698,907,1.2652733580892046
269286,2,760,902,1.1759807938349924
268412,2,850,902,1.1759807938349955
270576,4,803,902,1.2358550940083224
269499,5,690,902,1.265792244094981
274110,5,794,902,1.265792244094983
272640,3,761,902,1.2059179439216567
269100,3,890,902,1.2059179439216599
267859,1,134,902,1.1460436437481583
272915,3,787,902,1.2059179439216576
266818,3,786,902,1.2059179439216574
275010,0,0,902,1.1161064934798628
273226,5,572,903,1.265688432849561
275016,3,846,903,1.2058190431389961
272495,2,747,903,1.175884348283707
268408,8,884,903,1.3554925174154195
269205,3,809,903,1.2058190431389952
266911,1,600,903,1.1459496534283953
270647,3,893,903,1.205819043138997
274937,2,525,903,1.175884348283693
272353,3,780,903,1.2058190431389946
275221,2,225,903,1.1758843482836456
273785,2,881,903,1.1758843482837116
267797,1,0,904,1.1458556785238014
267067,3,721,904,1.205720158577272
274107,4,443,904,1.2356523986038583
274231,1,252,904,1.1458556785239684
269633,1,777,904,1.1458556785240712
273732,1,801,904,1.145855678524073
274451,0,0,904,1.1159234383145942
270130,1,890,904,1.145855678524078
273453,3,839,905,1.2056212902325087
267222,0,0,905,1.1158319332475812
270505,0,0,905,1.1158319332475812
271091,3,781,905,1.2056212902325074
271116,3,683,905,1.205621290232504
273446,2,194,905,1.1756915046319372
272768,3,826,905,1.2056212902325085
274975,1,904,905,1.1457617190315104
267629,3,860,905,1.2056212902325092
273017,3,838,906,1.2055224381007033
267090,1,904,906,1.145667774946925
269145,3,628,906,1.2055224381006964
273705,1,623,906,1.1456677749469029
266922,1,374,906,1.1456677749468562
267216,3,835,906,1.2055224381007033
274148,2,673,906,1.1755951065238088
272551,2,367,906,1.175595106523779
273016,2,896,906,1.1755951065238175
273644,2,873,906,1.1755951065238166
268129,2,151,906,1.1755951065237287
273631,5,822,907,1.2652733580892073
267169,5,608,907,1.2652733580892022
268994,4,717,907,1.2353484801335368
270661,2,529,907,1.1754987242221873
267379,3,515,909,1.20522597894318
270072,4,827,907,1.2353484801335393
270921,1,411,907,1.1455738462664733
267656,4,898,907,1.2353484801335404
271379,1,597,908,1.1454799329865202
273774,0,0,908,1.115557508064729
274900,6,821,908,1.295092056670248
270872,6,881,908,1.2950920566702488
267327,2,801,908,1.1754023577232893
272656,0,0,908,1.115557508064729
270631,2,465,908,1.1754023577232668
269626,1,103,908,1.145479932986352
275007,2,706,909,1.175306007023181
267914,1,743,909,1.1453860351031664
269758,2,338,909,1.1753060070231445
267538,6,763,909,1.2949858947032094
269124,4,775,909,1.2351459508631994
270245,1,821,909,1.145386035103172
267952,3,837,909,1.2052259789431932
272921,2,742,909,1.1753060070231827
267552,3,827,909,1.2052259789431932
271112,4,797,910,1.2350447111287421
269845,3,783,910,1.2051271916233757
271726,3,891,910,1.2051271916233783
271172,3,578,910,1.2051271916233675
273572,2,448,910,1.1752096721179834
274842,3,890,910,1.2051271916233783
271424,3,879,910,1.205127191623378
270020,3,706,910,1.2051271916233732
270777,1,388,910,1.1452921526125723
271312,4,505,910,1.2350447111287315
273562,6,716,910,1.2948797501394704
271192,4,825,910,1.2350447111287426
275130,2,816,911,1.175113353003873
270042,3,550,911,1.2050284204965858
271674,1,570,911,1.1451982855111178
268263,1,885,911,1.1451982855111467
272584,2,904,911,1.1751133530038758
273763,4,895,911,1.2349434879893189
269194,3,523,911,1.205028420496584
268727,3,597,911,1.2050284204965884
269068,2,356,911,1.1751133530038347
273535,1,220,911,1.14519828551102
273526,1,542,911,1.1451982855111136
270919,2,775,911,1.1751133530038715
273095,5,680,911,1.2648585554820375
267604,4,632,911,1.2349434879893126
271170,0,0,911,1.1152832178316898
269270,2,887,912,1.1750170496768988
272773,6,748,912,1.2946675132047905
273908,2,870,912,1.1750170496768984
271479,3,764,912,1.2049296655588702
271929,0,0,912,1.1151918177256535
272613,3,530,912,1.2049296655588597
274219,5,880,912,1.264754897322821
268778,1,290,913,1.1450105974600744
271279,3,707,913,1.204830926806221
274027,4,719,913,1.2347410914792467
268323,3,685,913,1.20483092680622
269307,5,849,913,1.2646512561522723
273899,5,462,731,1.2837979595067448
270731,0,0,731,1.1319829503629957
272510,4,369,821,1.2441205165646185
274708,3,531,731,1.2230719558928047
268815,6,687,780,1.308826017614663
271458,0,0,732,1.1318887927148258
267759,2,413,732,1.1926097452862328
272116,4,533,732,1.2533306977484326
273080,1,130,733,1.1621526019140989
267743,2,616,733,1.1925105529895332
267450,1,41,733,1.1621526019140598
275229,2,677,733,1.1925105529895352
269603,3,795,802,1.2158906289208289
269966,3,730,733,1.2228685040648724
266902,2,81,754,1.190431319644355
268016,4,742,782,1.2481397229004634
271275,5,637,806,1.2758380404531153
273472,5,616,762,1.280495848190786
269147,4,635,734,1.253122229870766
273081,4,452,734,1.2531222298707607
267673,6,693,734,1.3138330825499398
272708,5,607,777,1.2789041431635926
271805,4,476,1005,1.2255020311629372
270398,2,716,734,1.1924113771915898
268269,3,647,734,1.2227668035311776
268297,3,438,779,1.218207722257009
270699,4,595,734,1.2531222298707652
273378,3,659,736,1.2225634532032368
271029,2,325,735,1.1923122178882697
269579,0,0,735,1.1316064137305692
268407,0,0,735,1.1316064137305692
270770,5,442,735,1.2833709239595288
269849,5,669,735,1.2833709239595343
273522,3,585,735,1.222665119912037
275265,2,473,745,1.1913215311563914
269877,2,622,736,1.1922130750755235
274762,2,366,736,1.1922130750755078
270759,2,391,736,1.19221307507551
271368,4,650,736,1.2529138313309474
274645,2,729,768,1.1890491875179494
268974,2,530,736,1.1922130750755195
271719,2,473,736,1.192213075075516
268983,2,473,736,1.192213075075516
271293,7,715,737,1.3438532220060326
268509,3,694,737,1.2224618034005532
269509,2,731,744,1.1914205257393014
270592,1,522,738,1.1616695073104997
271358,3,722,738,1.2223601704997689
269538,1,14,752,1.160318976632492
270619,4,288,738,1.2527055020943774
271543,4,516,816,1.244634352268565
269691,5,706,767,1.2799648398059833
274255,2,110,738,1.1920148389050882
273987,2,616,738,1.192014838905142
267933,1,614,738,1.1616695073105077
270080,4,614,738,1.2527055020943911
273119,5,729,738,1.283050833689017
275192,2,586,738,1.1920148389051406
270481,3,342,738,1.2223601704997538
268918,2,664,739,1.191915745539305
266887,3,548,739,1.2222585544966686
269096,2,147,739,1.1919157455392573
274056,4,538,739,1.2526013634540343
268594,0,0,739,1.1312301275130108
272354,9,749,806,1.3965370100715495
267565,2,440,740,1.1918166686475429
273764,5,453,823,1.2740474954263763
274410,1,727,740,1.1614763819080582
267390,3,513,748,1.221344770169841
274813,4,652,740,1.2524972421265372
269387,7,726,743,1.3431831497813786
272069,3,510,810,1.2150867481959338
271587,5,632,740,1.282837528866026
267546,1,608,740,1.1614763819080507
270170,4,281,754,1.251041358976491
269852,3,258,740,1.2221569553870244
273030,4,568,740,1.2524972421265352
274976,2,704,740,1.1918166686475553
272476,3,637,741,1.2220553731666801
271224,3,673,741,1.222055373166681
272079,5,684,782,1.2783744538124857
271059,6,719,754,1.3116513983085922
268143,3,597,741,1.222055373166679
274688,2,703,741,1.1917176082257852
269232,2,183,742,1.191618564269847
266852,3,378,742,1.2219538078313517
268081,5,631,742,1.282624294954312
271143,0,0,742,1.130948077034362
267550,5,655,742,1.2826242949543125
271743,1,215,742,1.1612833207083377
271227,2,398,742,1.1916185642698736
270815,1,738,742,1.1612833207084083
269424,1,707,742,1.1612833207084068
272144,4,708,743,1.2521849819780109
269333,2,602,743,1.191519536775759
269967,5,734,743,1.2825177045791356
274462,7,717,784,1.3386221464289165
270687,3,683,744,1.2217507277990391
267172,7,453,744,1.3430715360379872
270751,3,680,744,1.2217507277990391
273285,2,579,745,1.1913215311563972
274919,0,0,745,1.1306661671683702
272913,0,0,745,1.1306661671683702
273077,3,310,745,1.2216492130935999
270308,1,412,745,1.160993849219151
268546,2,664,746,1.1912225530229634
267595,4,694,746,1.2518728774898613
269577,3,681,746,1.221547715256412
266939,5,583,746,1.282198039723309
272717,0,0,746,1.1305722284421238
271738,3,696,760,1.22012851434681
267801,7,733,746,1.3428483641902047
269511,4,470,746,1.2518728774898555
274309,1,486,746,1.16089739078949
271903,3,608,746,1.2215477152564103
273992,4,675,770,1.2493816314187869
274626,0,0,746,1.1305722284421238
268969,2,558,747,1.1911235913348843
275184,2,553,768,1.189049187517942
266825,2,743,747,1.191123591334891
268024,3,702,747,1.2214462342832242
268268,4,742,747,1.2517688772315598
267778,4,674,816,1.24463435226857
273983,3,233,813,1.2147855669016565
267446,2,745,747,1.1911235913348912
269355,5,768,769,1.2797525597456711
267106,1,17,765,1.159067721153764
273151,3,520,748,1.2213447701698414
271476,0,0,748,1.1303843978099102
273503,6,651,748,1.3123051424151457
274153,5,702,748,1.2819850183333823
270897,1,345,749,1.160608111644742
270351,2,643,749,1.1909257172784322
269847,3,597,749,1.2212433229120774
274959,2,235,749,1.1909257172783994
271280,1,67,816,1.1541849000934812
272937,4,575,749,1.2515609285457225
270799,1,136,749,1.1606081116446845
267905,1,462,749,1.1606081116447604
267448,1,132,750,1.1605117172978925
268137,4,637,750,1.2514569801095867
274748,6,707,750,1.312087155317311
268246,5,370,756,1.2811336401211253
273962,3,622,806,1.215488555643895
268682,1,502,750,1.1605117172979746
268746,2,524,750,1.1908268049018549
270561,6,692,800,1.3066609169384715
267858,4,610,751,1.2513530489388955
273832,3,641,751,1.2210404789465807
270407,1,308,751,1.1604153389618959
266895,5,641,818,1.274573604392132
269694,6,685,780,1.308826017614663
270472,1,144,751,1.1604153389618486
270410,3,573,815,1.2145848623065292
266867,3,633,914,1.2047322042346695
271750,1,255,1006,1.1363505313469922
271437,2,666,751,1.1907279089542657
270362,2,503,751,1.1907279089542584
272896,4,661,752,1.251249135029354
269302,2,502,752,1.190629029431547
272700,1,701,752,1.1603189766326487
271668,4,657,752,1.251249135029354
272580,4,742,775,1.2488638693148228
267258,1,709,752,1.1603189766326492
267019,3,707,752,1.2209390822304547
270011,1,459,753,1.1602226303060976
271672,2,571,753,1.1905301663296322
274338,2,726,753,1.190530166329638
268074,2,350,793,1.1865890604998912
269119,4,723,753,1.2511452383766586
273993,3,556,753,1.2208377023531436
269890,4,699,753,1.2511452383766581
273182,0,0,753,1.1299150941662452
267152,6,734,805,1.3061207605495015
270280,1,345,754,1.1601262999783306
267534,3,635,754,1.2207363393104638
272222,3,700,754,1.2207363393104655
274865,2,703,755,1.1903324893718203
268140,3,622,755,1.2206349930982157
270538,1,674,755,1.1600299856454144
271467,3,744,755,1.2206349930982183
273875,3,427,813,1.2147855669016756
274556,2,492,755,1.1903324893718108
270357,3,632,755,1.2206349930982159
274829,1,529,755,1.1600299856454024
274143,1,382,755,1.1600299856453826
271095,1,680,755,1.1600299856454146
271101,1,695,756,1.1599336873032737
271511,3,682,756,1.2205336637122075
271176,1,123,756,1.15993368730317
270333,3,735,756,1.2205336637122086
268873,1,548,756,1.1599336873032624
273924,4,718,756,1.2508336519166723
273355,5,486,776,1.2790101337120954
269662,1,231,757,1.1598374049479043
268558,4,425,757,1.2507298242484106
266851,1,610,757,1.1598374049479654
269536,5,618,757,1.2810272973485626
273761,3,715,816,1.2144845348769309
267284,0,0,757,1.1295399317300505
275257,3,637,757,1.2204323511482698
269013,3,652,757,1.2204323511482702
274868,3,383,782,1.2179049919884222
273186,2,433,758,1.1900360969888188
267165,4,533,758,1.2506260138154803
270337,4,456,758,1.2506260138154774
275200,2,347,758,1.190036096988811
274121,2,742,759,1.189937332325827
269600,3,758,817,1.2143842240205005
272002,4,608,759,1.25052222061365
272667,2,256,769,1.1889505865933465
270977,1,288,759,1.1596448881818513
272654,2,401,759,1.1899373323258093
272805,1,32,759,1.1596448881817545
269053,4,216,759,1.2505222206136288
269382,1,494,759,1.1596448881818862
271841,0,0,759,1.129352443919505
272547,4,709,759,1.2505222206136517
267503,3,633,760,1.2201285143468084
274229,2,244,760,1.1898385840549757
270721,1,282,760,1.1595486537631488
268578,1,151,760,1.1595486537631088
274373,0,0,760,1.1292587233525595
269804,1,745,760,1.1595486537632056
274468,7,648,761,1.341176936456705
266872,1,5,765,1.1590677211537566
271732,1,224,761,1.1594524353153453
269153,1,612,761,1.1594524353154092
272359,2,567,761,1.189739852172299
268329,3,614,762,1.2199260405126806
273775,1,484,762,1.1593562328345484
273155,3,715,762,1.219926040512683
269952,1,10,772,1.158395085333932
269844,2,481,762,1.1896411366736186
267232,2,232,762,1.1896411366735922
273307,3,569,762,1.2199260405126788
267976,2,573,762,1.1896411366736237
267748,4,651,762,1.2502109443517342
273271,2,494,763,1.189542437554896
267580,1,317,763,1.1592600463166374
267037,3,276,800,1.2160917653275845
271955,1,39,802,1.1555211810151065
270432,5,745,775,1.2791161418302257
266998,3,434,823,1.2137827066886477
273649,2,247,915,1.1747282343800627
271055,5,560,764,1.2802833919748269
272187,4,554,765,1.2498998230151694
275049,2,558,765,1.1893450884410075
268424,4,755,765,1.2498998230151737
270955,3,556,765,1.2196224557280888
270126,3,149,765,1.219622455728055
273660,2,464,765,1.189345088441002
274301,0,0,765,1.1287903537461996
268438,3,718,765,1.2196224557280935
272865,0,0,766,1.1286967264435186
273157,3,448,782,1.2179049919884264
267852,2,659,766,1.1892464384376926
271014,6,753,803,1.3063367695057801
271603,2,93,780,1.1878670547243355
272948,4,709,766,1.2497961503108534
269423,3,664,766,1.2195212943742737
273120,4,597,766,1.2497961503108508
268792,2,656,767,1.189147804798028
268708,3,740,767,1.2194201498006823
270720,1,121,767,1.1588754597952617
273587,3,749,767,1.2194201498006825
274682,2,558,767,1.1891478047980235
270954,1,400,767,1.1588754597953388
272772,3,347,771,1.219015739225086
274938,1,367,768,1.1587793530327108
271806,5,567,768,1.2798586909735192
271605,1,666,768,1.1587793530327462
274717,0,0,768,1.1285095184258174
274362,5,736,768,1.2798586909735223
268326,3,442,768,1.2193190220031305
274101,4,746,768,1.249588856488331
268845,1,480,768,1.1587793530327284
272127,6,763,768,1.3101285254587123
267215,1,411,769,1.1586832622092451
271867,3,595,769,1.219217910977476
271760,5,718,769,1.2797525597456705
271954,0,0,769,1.1284159377030716
273043,3,552,791,1.2169977032686794
266824,3,723,781,1.2180058853588291
268981,2,586,769,1.1889505865933758
274986,3,753,769,1.21921791097748
269825,1,1,770,1.158587187320811
271357,2,510,769,1.1889505865933716
267543,0,0,770,1.1283223724992457
269026,2,482,770,1.1888520020202473
268571,4,449,770,1.24938163141878
270330,5,752,770,1.2796464461180508
268524,1,449,770,1.1585871873209606
275137,4,738,770,1.249381631418788
271009,2,358,770,1.1888520020202369
267281,1,67,770,1.1585871873208495
273359,3,730,770,1.2191168167195234
268044,4,689,770,1.249381631418787
270486,2,536,770,1.1888520020202509
272869,4,668,796,1.2466939465058542
268055,2,752,770,1.1888520020202595
270705,3,709,770,1.219116816719523
272341,8,701,778,1.36953242676114
267209,0,0,771,1.1282288228104809
267205,3,422,771,1.2190157392250913
271111,4,472,771,1.2492780446556857
273076,2,673,771,1.1887534337945111
268773,3,304,771,1.2190157392250822
273067,0,0,772,1.1281352886329183
273965,1,504,772,1.158395085334084
275094,0,0,772,1.1281352886329183
267076,2,406,772,1.1886548819120635
267257,4,435,802,1.2460753528735904
274509,5,442,915,1.264444024760475
274669,1,196,773,1.1582990582275032
269926,4,705,773,1.2490709226514962
267784,2,451,773,1.1885563463688817
269172,4,565,823,1.2439151010575182
271820,2,329,773,1.1885563463688698
269723,5,557,783,1.2782685685900035
268073,1,771,773,1.1582990582275887
270962,1,572,773,1.158299058227575
274969,2,631,773,1.188556346368892
272540,6,804,915,1.2943492882206087
275060,3,772,773,1.2188136345101979
267996,1,658,774,1.158203047040403
267586,2,561,774,1.1884578271608888
273787,3,692,774,1.2187126072813743
271028,2,477,774,1.1884578271608837
268674,2,281,774,1.188457827160864
274099,3,458,775,1.2186115967994102
274798,3,338,784,1.2177032553842704
272163,3,605,775,1.2186115967994164
267177,2,632,775,1.188359324284014
273802,3,210,775,1.2186115967993887
274460,2,733,775,1.1883593242840174
274086,2,451,775,1.1883593242840034
270335,1,439,775,1.158107051768579
271498,8,756,775,1.3698729593764272
272555,3,730,775,1.21861159679942
269261,5,616,776,1.279010133712099
271161,4,730,776,1.2487603683861344
270144,5,568,776,1.2790101337120978
272690,4,561,777,1.2486568846115225
269984,1,391,777,1.1579151089552788
267296,2,510,777,1.1881623675073807
271654,1,667,777,1.1579151089553104
268223,5,373,777,1.2789041431635844
272420,5,700,777,1.2789041431635944
268275,2,307,777,1.188162367507362
271818,3,264,820,1.2140833908491504
268615,3,700,777,1.2184096260594586
275175,1,710,777,1.1579151089553132
268229,4,408,777,1.2486568846115165
269438,2,707,777,1.18816236750739
269351,1,338,777,1.1579151089552686
271389,3,698,777,1.2184096260594586
273897,1,107,777,1.1579151089551944
271663,2,727,778,1.1880639135995243
273459,2,761,778,1.1880639135995255
274365,2,376,778,1.188063913599504
271382,1,518,778,1.1578191614058955
271606,4,578,778,1.248553417986729
