id,x,tx,T,predict
3264,7,215,239,1.5083976475253735
771,5,171,204,1.4636015754591187
960,2,57,224,1.3600831765536376
857,2,63,196,1.3731207658456603
1938,3,80,218,1.3941170618221352
831,2,164,209,1.367036652350135
2436,2,204,258,1.3445808681004097
13,4,208,267,1.4020343576138172
1343,1,191,266,1.3102251730765255
194,2,216,233,1.355944942079858
1104,5,201,206,1.4626028586025306
1400,4,218,266,1.4025031142951152
1952,8,215,251,1.5332296778449093
1619,8,169,192,1.5642415624800918
3177,5,231,237,1.4472952152124139
2082,2,209,251,1.3477435629726715
148,2,237,256,1.3454829795442078
3302,2,184,239,1.3532000809216924
1181,7,195,209,1.5238211256101988
2625,2,112,251,1.3477435629726706
358,0,0,215,1.3016609245287745
1185,1,159,260,1.3128588232791953
3109,4,141,219,1.4248938929918948
853,7,185,265,1.4952809883077072
1546,4,238,250,1.410046079468257
3165,5,181,227,1.4521980365752878
34,7,218,229,1.5135039983424972
418,4,224,247,1.4114694272077186
2951,6,181,193,1.5006478232544578
1985,3,231,261,1.3740407870588496
3182,2,185,205,1.3689029369232624
619,5,244,249,1.4414553521226565
3151,4,156,239,1.4152791075631646
2909,5,230,265,1.433741785789108
2172,2,24,254,1.3463863022969578
793,6,245,261,1.4664732477915394
2349,2,189,256,1.3454829795442078
2515,0,0,231,1.2946153070651958
671,3,205,238,1.384706774942278
1346,4,158,260,1.4053222500338505
364,2,157,199,1.3717119378641036
404,6,209,248,1.4728857547151741
2676,3,220,234,1.3865786554732338
1608,0,0,216,1.301218327520138
1039,4,178,253,1.4086255994889287
1384,4,167,211,1.4287764852687288
1976,5,202,246,1.4429108951919072
1713,4,222,245,1.4124199231922705
584,3,223,264,1.3726616729698706
704,7,206,218,1.519161065161098
315,5,216,238,1.446806753247924
1555,6,222,264,1.4650013599580856
258,3,262,269,1.370369291241402
924,8,251,269,1.5240117533077129
289,6,219,221,1.4863848726281863
1330,4,223,265,1.4029721845298089
1451,4,194,260,1.4053222500338505
3266,5,170,221,1.4551557061955487
541,4,191,237,1.4162347431539357
662,5,164,237,1.4472952152124137
1450,4,224,254,1.4081527419450288
1187,2,115,256,1.3454829795442065
2023,6,183,189,1.502707763355643
2584,2,70,198,1.3721812258672303
1472,5,178,267,1.4327833907103449
2027,4,269,270,1.4006299657494878
1081,1,11,197,1.3411651630976975
2655,5,198,264,1.4342214642953464
714,8,214,264,1.52656115128356
3309,3,190,203,1.401259142783917
77,2,230,240,1.3527436841216613
3390,1,100,202,1.3388741114073155
1461,4,209,213,1.4278038549123244
2071,5,248,260,1.4361433922854017
1463,4,177,196,1.4361136682306748
332,1,25,197,1.3411651630976984
105,2,147,208,1.3675027462582952
3398,2,108,247,1.3495575062961458
1943,2,28,236,1.354571120976692
676,3,178,217,1.3945909347392538
2063,2,23,203,1.3698379914101528
1699,6,262,263,1.465491660832162
2425,3,207,259,1.3749617370354252
380,6,213,269,1.4625547684811886
1908,5,201,217,1.4571341881989388
1032,5,229,263,1.4347014638754039
281,2,177,271,1.3387465018341198
3367,4,124,252,1.4090987747105308
545,4,147,255,1.40768020175902
1607,2,94,266,1.3409844868160539
2128,0,0,252,1.285482865461415
969,2,191,211,1.3661054170534805
1137,7,150,203,1.5269437482789616
1265,1,214,229,1.3266364534562634
1370,0,0,206,1.3056578880732788
1914,3,233,260,1.3745011077823006
3444,0,0,192,1.3119244107224601
237,6,230,243,1.4753670613544687
1083,1,39,214,1.3334073927447203
2324,2,149,213,1.3651754496216435
1357,4,177,216,1.4263473897643113
1705,1,176,188,1.3453088759880598
1237,7,142,193,1.5321766563932935
1559,4,199,258,1.406264482156629
2496,4,112,217,1.4258625614690978
3274,2,145,243,1.3513763390140332
2467,2,245,264,1.3418817773071334
2704,2,99,243,1.3513763390140323
2529,6,221,228,1.4828613978702039
1688,4,128,228,1.4205511224585095
1241,5,216,228,1.4517062601643558
3155,1,111,267,1.3097872583242314
212,1,132,228,1.32708570934097
2041,4,229,257,1.4067360721835624
292,4,237,265,1.402972184529809
2825,3,249,270,1.3699117333902475
1557,5,233,249,1.4414553521226565
422,3,190,232,1.387516494862812
260,4,209,252,1.4090987747105312
3496,3,42,207,1.399347442444197
1301,6,208,264,1.4650013599580856
750,3,216,243,1.3823740195991425
1,7,150,268,1.493782192141824
288,2,65,228,1.358240847046815
391,2,144,249,1.3486499246931567
3018,2,215,233,1.355944942079858
1742,3,135,271,1.369454480988589
533,3,118,202,1.401737884286617
3410,2,91,241,1.3522875950777589
131,5,143,257,1.4375882219948346
2654,8,209,226,1.5462189050843143
1782,4,87,219,1.4248938929918944
933,3,220,236,1.3856420830215717
2441,0,0,219,1.2998923405532146
779,3,123,199,1.4031760735583216
677,3,208,261,1.3740407870588496
1896,2,179,247,1.3495575062961462
808,2,200,232,1.3564035019212932
286,3,198,244,1.3819084113868154
1654,2,187,222,1.3610062167926438
3261,4,251,262,1.404381279703479
2072,4,191,257,1.4067360721835622
1730,1,110,242,1.3208236852844197
2686,6,211,254,1.4699191815930954
1637,7,206,258,1.498789903240961
1469,4,175,251,1.409572267930084
2813,4,130,243,1.4133717001842498
1457,5,220,249,1.4414553521226565
2268,6,196,236,1.478854969156199
97,7,260,271,1.4922863976064678
1566,2,160,268,1.340088395524823
2932,8,133,254,1.5316856212411614
1944,3,192,262,1.3735807745551998
309,1,103,231,1.325738853584053
908,3,91,256,1.3763454790778606
1868,4,213,230,1.4195896548241225
441,1,48,265,1.3106633807519037
3379,3,76,253,1.377732009082899
835,4,139,262,1.4043812797034783
2502,2,46,219,1.3623931286750792
809,2,73,217,1.3633193080094108
1623,3,153,230,1.3884556037628013
70,2,167,240,1.352743684121661
2497,2,110,269,1.3396407988281382
1947,7,219,253,1.5013063707070176
1636,3,113,252,1.378194806755287
2382,4,205,224,1.4224779701560644
64,3,101,264,1.3726616729698697
1261,3,230,258,1.3754226751285197
1682,4,205,226,1.421513893351949
3333,4,154,254,1.4081527419450286
1219,1,158,189,1.344847199427579
2491,5,209,223,1.4541684785990434
1556,3,181,209,1.3983935470021482
2673,3,183,240,1.3837727286767263
1358,4,120,258,1.4062644821566286
520,0,0,259,1.2824672823314658
1709,3,212,256,1.376345479077862
1011,2,103,254,1.3463863022969615
3385,2,171,196,1.3731207658456612
1825,3,151,233,1.3870474166401654
923,3,100,263,1.3731210699618888
2607,5,213,262,1.4351817848517552
2787,4,99,202,1.4331697707262667
331,5,207,235,1.4482731292790463
3,7,208,219,1.518645039467117
706,4,215,232,1.4186294878043302
2543,1,192,235,1.3239472928022984
2716,3,211,263,1.3731210699618897
1798,3,76,234,1.3865786554732324
2936,5,223,248,1.4419402067502471
3243,3,128,200,1.402696349337959
1442,1,186,211,1.3347698829458565
1803,6,234,258,1.4679480962128502
2695,5,121,235,1.448273129279046
2835,2,118,255,1.3459344893545333
1531,5,81,221,1.455155706195548
1519,6,188,231,1.4813564457812973
1282,5,200,209,1.461107336306174
118,2,100,224,1.3600831765536388
1602,2,233,242,1.3518318134788054
2004,3,177,256,1.376345479077862
902,2,246,263,1.3423308730051327
310,5,244,246,1.4429108951919072
230,7,208,215,1.5207112484961618
2520,2,184,269,1.3396407988281394
2201,3,205,255,1.3768073455567766
2588,2,161,248,1.3491035628554664
2294,5,231,232,1.449742480745851
2360,2,117,189,1.3764193122131927
2118,5,187,231,1.45023292734185
1852,3,193,199,1.4031760735583219
1817,6,195,206,1.4939918487303043
2853,5,258,260,1.4361433922854017
1721,4,250,271,1.4001624601430598
3311,2,238,256,1.3454829795442078
1027,3,206,255,1.3768073455567766
216,3,127,231,1.387985890462952
1149,3,155,252,1.3781948067552872
426,7,232,233,1.5114573148813952
1765,4,204,234,1.4176706187618322
1769,3,189,256,1.376345479077862
718,6,241,247,1.4733813481192917
2971,1,126,257,1.3141796227497449
2051,3,197,261,1.3740407870588496
134,3,215,239,1.3842395942424297
2241,2,127,240,1.3527436841216607
2583,3,245,246,1.3809781352796076
861,3,182,200,1.4026963493379592
3265,5,162,257,1.4375882219948346
2812,4,228,260,1.4053222500338507
1054,6,255,258,1.4679480962128502
815,4,246,262,1.404381279703479
2432,4,240,269,1.4010977836546634
2682,6,184,247,1.4733813481192914
1052,2,169,215,1.3642467474671134
3440,2,156,194,1.3740615933219567
2080,5,187,258,1.43710628918474
2946,6,199,225,1.4843694109159673
2941,4,149,230,1.4195896548241222
651,1,130,269,1.3089123064148758
2642,0,0,209,1.3043228423122664
8,6,261,269,1.4625547684811886
3495,4,67,260,1.405322250033849
1758,4,204,264,1.4034415686326103
457,4,181,205,1.4317023433739084
1815,3,220,259,1.3749617370354252
2523,4,248,264,1.4034415686326105
1320,5,226,229,1.4512148167137529
3121,1,18,184,1.3471587563948055
1889,4,224,268,1.4015659141716246
697,2,218,222,1.3610062167926438
87,5,245,252,1.4400027426657789
2197,2,236,264,1.3418817773071334
3067,3,149,253,1.3777320090829002
1813,4,208,264,1.4034415686326103
1564,0,0,222,1.298569053245635
1572,4,166,267,1.4020343576138172
918,3,157,257,1.3758839223722896
213,7,258,262,1.4967827951483108
433,6,186,223,1.4853764580928612
715,2,141,208,1.3675027462582952
546,3,185,241,1.3833061779264186
1106,7,187,235,1.5104360475174181
3376,4,211,213,1.4278038549123244
3141,5,241,264,1.4342214642953466
2811,3,122,245,1.3814431167191725
1466,1,114,194,1.3425435615609917
2719,1,2,196,1.3416243146531488
151,6,257,267,1.4635324238068732
99,4,199,203,1.4326802941576777
2727,3,256,267,1.3712853245172898
40,3,183,249,1.3795850671696566
2008,4,145,260,1.40532225003385
973,4,198,206,1.4312138684747555
336,3,158,187,1.4089584640322106
2907,3,169,255,1.3768073455567766
568,5,237,240,1.4458308177868544
208,3,226,262,1.3735807745551998
656,4,179,212,1.4282900045062095
2307,9,245,255,1.5620444827702324
1606,1,190,260,1.312858823279196
1452,3,197,268,1.3708271548482234
1676,3,171,223,1.3917525196114113
1374,3,236,252,1.3781948067552878
3322,2,202,252,1.3472908388000406
2283,4,170,243,1.4133717001842503
1842,4,125,245,1.4124199231922698
425,5,156,261,1.435662427547309
3319,5,116,212,1.4596148692511415
3404,1,186,222,1.3297876474241248
3039,5,237,250,1.4409708234517005
3124,1,147,184,1.3471587563948089
3310,3,92,190,1.4075084031069611
844,6,193,245,1.4743735361384613
1899,2,43,204,1.369370304544655
2006,4,186,242,1.4138480698675733
2859,4,191,210,1.42926329753839
1792,7,147,217,1.5196774416586212
3437,4,237,248,1.4109946587853197
2921,2,177,231,1.3568623720235036
2279,2,113,235,1.355028751921485
1901,6,205,241,1.476361926472398
3001,3,220,233,1.3870474166401656
1410,4,157,225,1.4219957683491633
2558,2,169,259,1.3441302658582326
162,2,179,186,1.377837831280892
57,1,113,253,1.3159448282708388
1215,6,266,271,1.4615784184519978
1224,5,189,232,1.449742480745851
2555,3,193,263,1.3731210699618897
1515,4,242,247,1.4114694272077186
246,4,124,267,1.4020343576138166
3406,7,187,199,1.5290326163351884
54,3,180,217,1.3945909347392538
3418,3,229,249,1.3795850671696568
1026,3,109,236,1.3856420830215708
1191,4,132,247,1.411469427207718
274,3,174,232,1.387516494862812
3120,2,121,253,1.3468384186768698
539,6,249,270,1.4620664304679676
2246,3,231,239,1.38423959424243
3435,4,225,270,1.4006299657494876
3250,4,189,196,1.4361136682306748
3357,2,155,223,1.3605445401175937
3422,2,107,236,1.3545711209766949
638,6,161,250,1.4718955674351437
1964,5,204,215,1.4581254480845438
432,4,213,271,1.4001624601430596
1853,5,148,223,1.4541684785990432
2120,5,96,250,1.4409708234516996
1430,5,225,242,1.4448561980619574
3219,6,212,267,1.4635324238068732
448,4,168,265,1.4029721845298089
2752,1,98,241,1.3212690122290982
724,3,176,204,1.4007807281828115
618,1,9,226,1.3279851345526639
2381,1,130,212,1.3343154102714105
563,4,142,195,1.436605494044002
798,1,171,264,1.311101881644395
1890,5,159,257,1.4375882219948346
2776,1,20,214,1.3334073927447188
1267,3,142,192,1.406543352867026
2933,4,250,254,1.4081527419450288
3065,2,111,245,1.3504663102460774
2916,3,108,209,1.3983935470021478
2800,2,143,230,1.357321552701479
1748,5,221,241,1.4453433436237397
616,3,223,224,1.3912805733548528
464,3,181,258,1.3754226751285197
2505,6,246,262,1.4659822900000314
494,2,170,212,1.3656402750163437
663,2,206,213,1.3651754496216435
3472,4,194,235,1.417191670159858
1093,8,219,227,1.5456951118042808
625,4,188,259,1.405793208212617
1367,4,170,254,1.4081527419450286
46,2,132,199,1.3717119378641032
3368,0,0,253,1.2850511999228713
3394,1,84,212,1.3343154102714097
917,4,193,228,1.4205511224585097
1690,5,198,237,1.4472952152124139
961,2,211,238,1.3536567857894557
1100,0,0,241,1.2902503971748238
2437,1,106,213,1.3338612469763012
3043,1,212,235,1.3239472928022984
840,3,127,238,1.3847067749422775
2862,3,212,270,1.3699117333902473
2280,2,49,187,1.3773646668351094
1831,6,182,256,1.4689329776788247
1875,5,220,227,1.4521980365752878
3123,2,86,263,1.3423308730051304
2297,3,165,236,1.3856420830215714
1680,2,237,258,1.3445808681004097
1259,5,253,260,1.4361433922854017
3297,3,212,259,1.3749617370354252
2414,2,186,206,1.3684358882192085
1661,5,95,222,1.4546619248982042
2541,0,0,228,1.2959305446896634
1678,7,250,260,1.4977856767885047
2019,7,261,263,1.4962818577889168
1993,5,191,265,1.4337417857891077
1337,4,130,186,1.4410471324342418
2144,5,102,224,1.4536753669572753
144,3,112,216,1.395065129913238
2624,3,161,225,1.3908089470657616
3267,4,238,260,1.4053222500338507
2470,2,209,214,1.3647109405461593
903,6,202,263,1.465491660832162
1170,3,137,192,1.406543352867026
2521,2,142,259,1.3441302658582324
265,2,246,253,1.3468384186768707
2055,5,207,221,1.4551557061955487
304,7,158,207,1.524860579796278
1775,4,190,250,1.4100460794682568
1172,3,180,196,1.4046172170381688
1377,2,127,212,1.3656402750163432
2954,3,188,223,1.3917525196114113
3113,7,234,252,1.5018106785762688
640,3,150,215,1.3955396476729227
1240,0,0,215,1.3016609245287745
1781,2,135,209,1.3670366523501345
1580,4,181,221,1.4239265397629155
2562,6,176,186,1.5042564335875928
1917,4,195,217,1.425862561469098
3088,5,228,231,1.45023292734185
2034,5,167,248,1.441940206750247
1310,2,83,263,1.3423308730051304
3424,1,188,250,1.3172718475179257
2137,1,67,201,1.3393316953394114
244,3,160,263,1.3731210699618892
1537,5,185,268,1.4323046734950227
910,1,70,251,1.316829210493961
1168,4,233,255,1.4076802017590202
2937,4,228,242,1.4138480698675735
976,5,177,256,1.4380704781451685
2106,0,0,247,1.2876455504253717
179,1,208,260,1.3128588232791962
654,2,222,224,1.3600831765536396
487,1,212,260,1.3128588232791962
2906,1,185,211,1.3347698829458565
971,2,114,250,1.3481965915013692
3116,4,218,225,1.4219957683491635
1475,3,253,267,1.3712853245172898
3475,2,134,231,1.3568623720235031
76,3,140,193,1.4060613238379476
1696,5,179,189,1.4711356505700308
557,1,144,234,1.3243947288960352
752,4,218,221,1.4239265397629157
2983,4,232,270,1.4006299657494878
1861,3,235,245,1.3814431167191732
1987,2,166,221,1.3614682068976454
2967,1,95,238,1.3226067966366302
3403,3,199,241,1.3833061779264186
2081,3,183,219,1.3936435108334881
2568,2,150,210,1.3665708760567115
1277,0,0,203,1.306995669582211
1819,1,97,258,1.3137390610722954
2513,6,195,210,1.4919557190200694
1143,2,155,268,1.340088395524823
2637,5,208,260,1.4361433922854017
2194,5,208,229,1.4512148167137529
2804,3,161,245,1.381443116719173
2910,5,224,229,1.4512148167137529
2793,3,179,228,1.3893959847526631
2045,6,206,223,1.4853764580928612
293,1,87,234,1.3243947288960334
2210,6,185,195,1.499619969606775
817,2,104,261,1.3432299668146197
2449,4,206,245,1.4124199231922703
3024,0,0,269,1.2781837668396554
492,1,17,254,1.31550308247292
2028,5,190,233,1.4492523657607792
1702,4,185,222,1.423443355529684
231,2,18,248,1.3491035628554617
532,2,203,261,1.3432299668146213
261,7,261,271,1.4922863976064678
2337,2,144,225,1.35962212578236
3223,4,234,235,1.4171916701598581
2821,3,182,232,1.387516494862812
1860,3,236,241,1.3833061779264189
778,2,86,240,1.3527436841216598
368,5,221,240,1.4458308177868544
688,2,166,215,1.3642467474671134
440,4,200,243,1.4133717001842503
2516,1,165,242,1.3208236852844213
115,4,250,251,1.4095722679300842
3107,3,263,267,1.3712853245172898
2367,5,207,247,1.4424253876635056
1132,5,200,238,1.446806753247924
2299,1,117,217,1.332047681279569
2874,9,244,253,1.5630935515190743
3035,1,111,260,1.312858823279194
3187,2,255,265,1.34143298201121
900,2,237,245,1.3504663102460783
2858,4,168,185,1.4415423437610473
1090,3,238,266,1.3717438005555864
1698,6,245,254,1.4699191815930954
1759,3,227,240,1.3837727286767265
2205,3,233,242,1.3828399416731898
3312,2,210,248,1.3491035628554668
370,6,235,255,1.4694259141635047
1598,4,185,264,1.4034415686326103
2827,4,221,237,1.416234743153936
766,3,83,185,1.4099268323453389
1264,2,168,215,1.3642467474671134
143,2,194,247,1.3495575062961467
979,2,98,217,1.3633193080094115
2484,3,193,209,1.3983935470021485
435,3,229,240,1.3837727286767265
2600,2,166,246,1.3500117553234572
2461,4,109,251,1.4095722679300833
3201,0,0,233,1.293739964098148
674,5,178,202,1.4646016571659168
84,5,179,252,1.4400027426657787
2180,3,169,262,1.3735807745551998
719,5,242,261,1.4356624275473093
344,4,200,230,1.4195896548241225
381,5,214,239,1.446318620883902
195,2,77,206,1.3684358882192076
1510,0,0,228,1.2959305446896634
2033,4,253,268,1.4015659141716248
2338,5,208,270,1.4313481981087264
2805,1,24,249,1.3177147822166486
2739,1,92,243,1.3203786584289223
702,1,6,228,1.327085709340962
2913,4,214,218,1.4253780626568762
3419,0,0,213,1.3025470224180526
1801,4,98,219,1.4248938929918944
1134,1,64,216,1.3325006102110877
1542,4,185,227,1.4210323448322881
1034,1,253,266,1.3102251730765262
3059,1,162,213,1.333861246976302
2511,1,186,248,1.3181580148905392
3477,5,210,215,1.4581254480845438
363,4,193,223,1.4229604991052274
1308,3,209,211,1.3974409511611048
1231,1,174,258,1.3137390610722979
2824,5,239,270,1.4313481981087266
703,2,180,261,1.3432299668146208
1968,4,203,271,1.4001624601430596
2475,5,185,247,1.4424253876635054
453,5,193,221,1.4551557061955487
991,4,197,253,1.4086255994889287
655,3,144,267,1.3712853245172891
1156,1,147,191,1.3439247962701175
938,7,252,267,1.4942814569034013
1750,3,198,199,1.4031760735583219
395,4,254,268,1.4015659141716248
1010,3,228,263,1.3731210699618897
321,3,209,255,1.3768073455567766
1732,4,207,213,1.4278038549123244
2649,3,233,271,1.3694544809885896
314,3,171,229,1.3889256350850077
889,3,77,225,1.3908089470657605
2608,2,106,194,1.3740615933219562
1216,2,62,208,1.3675027462582938
1078,3,209,258,1.3754226751285197
2912,10,258,268,1.585998470112021
37,5,191,209,1.461107336306174
2560,9,213,222,1.5795362023722828
462,4,182,233,1.4181498912004722
1127,3,153,198,1.4036561260237252
1834,3,221,256,1.376345479077862
2623,2,199,223,1.3605445401175942
2985,8,248,256,1.5306579767461328
2546,1,51,263,1.3115406760483683
2186,2,165,228,1.358240847046817
1227,7,245,251,1.5023153253662023
1411,2,226,265,1.34143298201121
1179,1,152,218,1.3315950601526525
1437,2,199,251,1.3477435629726715
1771,4,212,265,1.4029721845298089
2111,5,221,232,1.449742480745851
1460,5,205,233,1.4492523657607792
1086,2,230,245,1.3504663102460783
764,2,213,255,1.3459344893545342
2631,1,107,213,1.3338612469763012
1183,4,196,258,1.406264482156629
1514,5,227,231,1.45023292734185
3350,4,116,214,1.4273180361490279
3221,9,210,230,1.5752599101307292
1166,4,118,190,1.439069684845327
1263,3,183,218,1.394117061822136
925,5,223,267,1.432783390710345
1616,5,181,236,1.4477840071113237
3164,4,227,234,1.4176706187618322
2876,0,0,234,1.2933027363475806
69,4,123,240,1.414801773231791
1146,0,0,221,1.2990098495618903
1470,4,203,234,1.4176706187618322
2125,3,182,245,1.381443116719173
2217,3,225,270,1.3699117333902473
2341,4,213,243,1.4133717001842505
731,4,223,266,1.4025031142951152
471,3,201,262,1.3735807745551998
3006,2,200,264,1.3418817773071334
571,1,78,241,1.3212690122290973
2235,4,171,241,1.4143247607750804
1388,3,179,211,1.3974409511611046
510,0,0,265,1.2798937348220738
3439,3,153,187,1.4089584640322106
1340,4,163,229,1.4200702258993811
1225,2,65,225,1.3596221257823589
1392,2,227,243,1.3513763390140336
2807,0,0,262,1.281179216223682
722,2,112,196,1.3731207658456608
2453,3,181,235,1.3861102110406727
634,5,224,226,1.4526901462850415
525,7,165,193,1.5321766563932935
257,4,230,231,1.419109408902401
3061,7,247,255,1.5002987703657487
604,4,121,247,1.411469427207718
2495,3,208,233,1.3870474166401654
92,0,0,259,1.2824672823314658
3316,0,0,259,1.2824672823314658
21,1,186,230,1.3261875016401585
1517,7,199,202,1.5274654300452184
864,4,227,249,1.4105202096461567
2053,3,206,235,1.3861102110406727
555,3,197,271,1.3694544809885896
540,4,199,212,1.4282900045062095
2643,1,89,246,1.3190453753673053
2699,3,58,217,1.3945909347392527
2216,1,57,267,1.3097872583242276
912,4,197,212,1.4282900045062095
203,3,257,268,1.3708271548482236
2988,6,219,230,1.481857756946764
2482,2,111,252,1.3472908388000393
3373,2,68,196,1.3731207658456603
2103,7,247,263,1.4962818577889168
2531,3,171,260,1.3745011077823006
3411,5,234,257,1.4375882219948348
1518,2,220,244,1.3509211713730995
2677,1,51,241,1.3212690122290955
186,4,189,216,1.4263473897643115
1438,5,232,251,1.4404866204087903
341,1,225,268,1.3093496362014247
1807,3,250,253,1.3777320090829008
2385,3,219,229,1.3889256350850079
2458,2,134,211,1.36610541705348
3485,1,85,209,1.3356797576981205
3092,2,147,216,1.3637828700621635
2987,2,61,205,1.368902936923261
1810,0,0,245,1.2885126632831319
3033,1,141,208,1.3361351604097054
1949,5,173,233,1.449252365760779
800,3,171,214,1.3960144883475933
2043,4,189,237,1.4162347431539357
2261,2,153,196,1.3731207658456612
241,2,162,198,1.3721812258672312
224,3,200,253,1.3777320090829006
3122,4,160,212,1.4282900045062092
401,4,190,209,1.4297504416541618
2751,5,267,271,1.430870439297529
776,4,119,218,1.425378062656876
1199,3,229,263,1.3731210699618897
3034,3,153,193,1.4060613238379476
1266,1,105,271,1.3080385226796485
38,2,211,250,1.34819659150137
2190,5,184,226,1.4526901462850415
399,4,193,195,1.4366054940440023
1501,3,124,230,1.3884556037628009
1155,5,196,219,1.4561442751503018
1891,4,167,195,1.4366054940440023
3030,5,242,245,1.4433967296653658
2925,4,256,258,1.4062644821566292
2938,4,209,243,1.4133717001842505
1432,3,174,245,1.381443116719173
1837,2,191,213,1.3651754496216435
2746,0,0,234,1.2933027363475806
1435,5,103,241,1.445343343623739
280,5,185,186,1.4726517830109165
1293,4,120,268,1.401565914171624
142,9,230,265,1.556820190826305
2211,2,194,214,1.3647109405461593
2098,1,30,214,1.3334073927447196
1030,5,135,258,1.4371062891847395
873,2,85,205,1.3689029369232617
196,6,200,255,1.4694259141635047
2875,2,195,213,1.3651754496216435
1178,3,225,248,1.3800491108203927
235,7,237,266,1.4947810555137047
3170,2,235,266,1.3409844868160556
2416,1,57,188,1.3453088759880576
589,1,233,266,1.3102251730765258
707,2,237,257,1.3450317725610188
16,4,222,230,1.4195896548241225
2769,4,235,254,1.4081527419450288
1334,1,48,197,1.3411651630977
947,4,259,262,1.404381279703479
1924,0,0,205,1.3061035108558772
841,5,183,242,1.4448561980619572
3286,6,216,258,1.4679480962128502
1802,4,193,257,1.4067360721835622
2192,3,194,209,1.3983935470021485
1160,2,176,248,1.3491035628554664
2418,2,107,212,1.365640275016343
783,4,208,213,1.4278038549123244
2700,2,195,242,1.3518318134788054
221,3,233,240,1.3837727286767265
3014,6,223,224,1.4848727637584889
648,4,218,241,1.4143247607750806
965,2,191,237,1.354113799036975
1468,5,248,266,1.433262428034646
1991,4,239,258,1.4062644821566292
2712,3,229,269,1.3703692912414018
2228,3,166,243,1.3823740195991425
1975,1,172,189,1.3448471994275795
1245,5,217,240,1.4458308177868544
1327,3,195,239,1.3842395942424297
3127,2,182,228,1.358240847046817
88,4,184,202,1.433169770726267
360,3,205,239,1.3842395942424297
1331,6,218,234,1.4798545453390277
3429,3,162,192,1.406543352867026
894,3,255,270,1.3699117333902475
842,1,116,256,1.3146204800105519
3066,3,183,256,1.376345479077862
1270,3,116,230,1.3884556037628009
1068,9,249,256,1.5615204762797876
2640,6,147,194,1.5001337203658138
2633,4,246,253,1.408625599488929
1322,1,164,227,1.3275352696032945
1534,4,239,270,1.4006299657494878
1162,3,149,194,1.4055796250829204
1508,2,241,263,1.3423308730051327
2203,3,162,218,1.394117061822136
2837,5,232,269,1.4318262760679263
2871,3,89,213,1.3964896522669836
2450,0,0,220,1.2994509452293792
1548,1,74,188,1.3453088759880583
1297,3,226,263,1.3731210699618897
1644,4,239,249,1.4105202096461567
3254,5,83,188,1.4716406810652747
1082,2,104,188,1.3768918272573627
3103,5,194,208,1.461605503804061
600,2,114,229,1.3577810442706357
3028,2,131,232,1.3564035019212928
1433,2,198,238,1.3536567857894557
2183,8,193,206,1.5567698289858534
83,4,186,252,1.4090987747105312
3063,4,195,196,1.4361136682306748
2143,2,240,261,1.3432299668146213
1632,1,75,265,1.3106633807519061
472,3,249,255,1.3768073455567769
398,4,249,262,1.404381279703479
2849,3,223,247,1.3805134667519319
3272,0,0,204,1.306549437921581
2635,5,204,239,1.446318620883902
3133,3,136,201,1.402216953026088
827,4,156,189,1.4395635377844187
1701,2,41,236,1.3545711209766926
2866,2,169,195,1.3735910184812268
117,7,242,260,1.4977856767885047
2096,4,196,237,1.4162347431539357
2740,5,204,236,1.447784007111324
2123,5,151,255,1.4385530579612626
1539,6,211,268,1.4630434328184234
2525,0,0,212,1.302990523914325
2535,4,185,222,1.423443355529684
2198,1,125,229,1.326636453456262
3007,5,171,247,1.4424253876635054
2335,4,253,269,1.4010977836546634
777,3,199,246,1.3809781352796073
2429,2,93,224,1.3600831765536388
689,1,185,196,1.3416243146531546
2737,5,235,247,1.4424253876635056
1998,3,153,218,1.394117061822136
1552,4,244,252,1.4090987747105315
2766,2,131,218,1.3628560609873939
2626,2,227,239,1.3532000809216924
3212,7,255,263,1.4962818577889168
2340,5,224,226,1.4526901462850415
2512,5,170,190,1.4706309665836956
1416,3,218,241,1.3833061779264186
1018,2,150,248,1.3491035628554664
761,4,175,229,1.4200702258993811
3426,2,148,269,1.3396407988281391
881,2,207,263,1.3423308730051327
3427,6,254,258,1.4679480962128502
390,4,233,243,1.4133717001842505
652,5,214,220,1.4556498228323422
176,3,163,222,1.3922247861611647
327,2,188,243,1.3513763390140336
2226,5,236,251,1.4404866204087903
264,3,208,247,1.3805134667519319
1306,3,165,210,1.3979170867975501
1489,3,198,219,1.3936435108334881
818,2,152,192,1.3750037109444126
741,4,144,201,1.4336595818694244
24,2,108,248,1.349103562855466
2729,3,185,253,1.3777320090829006
3465,7,157,190,1.5337535300604248
270,3,212,216,1.3950651299132386
81,1,180,206,1.3370468980914345
1252,4,211,213,1.4278038549123244
3053,2,92,194,1.374061593321956
1441,1,152,219,1.3311427465166739
215,3,173,242,1.3828399416731896
1547,5,221,250,1.4409708234517005
3095,3,192,208,1.3988703321068847
2289,3,113,211,1.3974409511611041
1150,4,227,239,1.4152791075631648
1620,1,133,258,1.313739061072297
996,4,236,255,1.4076802017590202
3240,7,237,242,1.5068724544507255
2668,2,99,197,1.3726508350844309
2820,3,238,255,1.3768073455567769
1827,3,231,236,1.3856420830215717
2781,2,195,224,1.3600831765536396
1605,2,166,256,1.3454829795442074
1061,2,144,191,1.3754752543900313
1324,4,135,218,1.425378062656876
2653,4,237,270,1.4006299657494878
2582,2,175,212,1.3656402750163437
2897,3,214,251,1.3786579154513783
2464,6,145,219,1.4873946573087093
